u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49378861,49505121,0,True,primary,Northern Parkway,109.699,3,,,35 mph,,,,,,,393915439,
49378861,49378862,0,False,secondary,Park Heights Avenue,76.639,"['4', '5']",,,30 mph,,,,,,,"[98144256, 424989629]",MD 129
49378862,49378864,0,False,secondary,Park Heights Avenue,10.819,4,,,30 mph,,,,,,,98144256,MD 129
49378862,49503623,0,False,residential,"['Manhattan Avenue', 'Clover Road']",305.227,2,,,25 mph,,,,,,,"[6008664, 6019977]",
49378862,49378861,0,False,secondary,Park Heights Avenue,76.639,"['4', '5']",,,30 mph,,,,,,,"[98144256, 424989629]",MD 129
49378864,49378862,0,False,secondary,Park Heights Avenue,10.819,4,,,30 mph,,,,,,,98144256,MD 129
49378864,49525659,0,False,residential,Manhattan Avenue,85.908,2,,,25 mph,,,,,,,6019969,
49378864,49378887,0,False,secondary,Park Heights Avenue,197.413,4,,,30 mph,,,,,,,98144256,MD 129
49378887,49503623,0,False,residential,Trainor Avenue,135.52,2,,,25 mph,,,,,,,6010264,
49378887,49378898,0,False,secondary,Park Heights Avenue,195.731,4,,,30 mph,,,,,,,98144256,MD 129
49378887,49378864,0,False,secondary,Park Heights Avenue,197.413,4,,,30 mph,,,,,,,98144256,MD 129
49378898,49503627,0,False,tertiary,Glen Avenue,142.835,2,,,25 mph,,,,,,,193428956,
49378898,49378887,0,False,secondary,Park Heights Avenue,195.731,4,,,30 mph,,,,,,,98144256,MD 129
49378898,49378909,0,False,secondary,Park Heights Avenue,71.448,4,,,30 mph,,,,,,,193428968,MD 129
49378909,49378910,0,False,secondary,Park Heights Avenue,79.02,4,,,30 mph,,,,,,,193428968,MD 129
49378909,49503629,0,True,residential,Devonshire Drive,176.706,2,,,25 mph,,,,,,,6012130,
49378909,49378898,0,False,secondary,Park Heights Avenue,71.448,4,,,30 mph,,,,,,,193428968,MD 129
49378910,49378912,0,False,secondary,Park Heights Avenue,5.473,4,,,30 mph,,,,,,,193428968,MD 129
49378910,49378909,0,False,secondary,Park Heights Avenue,79.02,4,,,30 mph,,,,,,,193428968,MD 129
49378912,49469180,0,True,residential,Menlo Drive,310.716,1,,,25 mph,,,,,,,6017548,
49378912,49378910,0,False,secondary,Park Heights Avenue,5.473,4,,,30 mph,,,,,,,193428968,MD 129
49378912,49378918,0,False,secondary,Park Heights Avenue,172.627,4,,,30 mph,,,,,,,193428968,MD 129
49378918,49378927,0,False,secondary,Park Heights Avenue,124.377,4,,,30 mph,,,,,,,193428968,MD 129
49378918,49378912,0,False,secondary,Park Heights Avenue,172.627,4,,,30 mph,,,,,,,193428968,MD 129
49378927,49378930,0,False,secondary,Park Heights Avenue,24.552,4,,,30 mph,,,,,,,193428968,MD 129
49378927,49378918,0,False,secondary,Park Heights Avenue,124.377,4,,,30 mph,,,,,,,193428968,MD 129
49378927,49497478,0,False,residential,Pinkney Road,131.965,2,,,25 mph,,,,,,,6007823,
49378930,49378933,0,False,secondary,Park Heights Avenue,127.253,4,,,30 mph,,,,,,,193428968,MD 129
49378930,49378927,0,False,secondary,Park Heights Avenue,24.552,4,,,30 mph,,,,,,,193428968,MD 129
49378930,49497531,0,True,residential,Pinkney Road,140.809,2,,,25 mph,,,,,,,6007825,
