osmid,x,y,ref,highway
221657784,-78.4050903,43.2186248,,
221657785,-78.4052899,43.2208087,,
221657831,-78.3880492,43.2236486,,
221657847,-78.3883464,43.2257421,,
221657848,-78.388165,43.227819,,
221657856,-78.388601,43.230471,,
221657862,-78.388983,43.230665,,
221657870,-78.3818636,43.2073108,,
221657874,-78.3820232,43.2094628,,
221658468,-78.3879375,43.2204181,,
221658471,-78.3879762,43.2218509,,
221658475,-78.3884283,43.2226501,,
221658556,-78.3700449,43.2130029,,
221658574,-78.370566,43.219496,,
221658581,-78.3705941,43.2208395,,
221658601,-78.370616,43.2295391,,
221659298,-78.3847608,43.2197748,,
221667266,-78.3953386,43.2153779,,
221667676,-78.371533,43.219521,,
221668632,-78.3794721,43.2229733,,
221668636,-78.3749052,43.2230546,,
221668645,-78.3988515,43.2205401,,
221668660,-78.3986381,43.2218205,,
221668664,-78.3987008,43.2239038,,
221668954,-78.3879375,43.2071985,,traffic_signals
221668957,-78.3868815,43.2087789,,
221668969,-78.3863789,43.2096864,,
221668981,-78.3858333,43.2106142,,
221668991,-78.3845247,43.2130156,,
221668995,-78.3848656,43.214332,,
221668999,-78.3849527,43.2145041,,
221669007,-78.3854749,43.2155449,,
221669016,-78.3860516,43.2165346,,
221669020,-78.3866041,43.2175453,,
221669029,-78.386878,43.2182187,,
221669446,-78.409543,43.2189154,,
221669455,-78.4108206,43.2177094,,
221669682,-78.3918241,43.2257994,,
221669891,-78.395384,43.217237,,
221669892,-78.3909822,43.2174327,,
221669896,-78.3887698,43.2174566,,
221670268,-78.3939109,43.2271509,,
221670279,-78.394902,43.2278398,,
221670684,-78.3893003,43.2071559,,
221670688,-78.38917,43.2077805,,
221670694,-78.3890274,43.2087017,,
221670698,-78.3888672,43.2096121,,
221670701,-78.3887401,43.2104878,,
221670710,-78.3886285,43.2116003,,
221670712,-78.3886595,43.2126837,,
221670718,-78.3886908,43.2144724,,
221670723,-78.3887246,43.2154694,,traffic_signals
221670727,-78.3887487,43.2164638,,
221670742,-78.3888334,43.2190911,,
221670745,-78.3888525,43.2204075,,
221670750,-78.3888861,43.2218455,,
221670760,-78.388946,43.2233897,,
221670766,-78.3888401,43.2242738,,
221671000,-78.3817665,43.2228568,,
221671002,-78.3814872,43.2235034,,
221671658,-78.3909184,43.2119022,,
221671661,-78.3899455,43.2118924,,
221671713,-78.3846114,43.2155362,,
221671720,-78.3847155,43.2182579,,
221671730,-78.3847323,43.2191817,,
221671734,-78.3847858,43.2204502,,
221672223,-78.3790929,43.2237567,,
221672227,-78.3749361,43.2238266,,
221672288,-78.4035882,43.2207302,,
221672306,-78.3869252,43.2204288,,
221672310,-78.3869849,43.2216497,,
221672787,-78.400624,43.217257,,
221672793,-78.400692,43.2187509,,
221672797,-78.4007769,43.2206152,,
221672801,-78.4008953,43.2232173,,
221672957,-78.3803881,43.2205292,,
221672970,-78.3799725,43.2215844,,
221672979,-78.37972,43.2223613,,
221672985,-78.3788384,43.2245598,,
221672996,-78.3783587,43.2254383,,
221673006,-78.3772676,43.226871,,
221673105,-78.4035781,43.2186682,,
