u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
60910859,74947716,0,True,motorway_link,,661.851,,,,45 mph,,,,,,,162240733,
74947716,74952301,0,True,motorway,Garden State Parkway Connector,2484.889,2,,,65 mph,,,yes,,,,"[52552660, 43308228, 60256692]",
74952301,195191180,0,True,motorway_link,,259.262,,,,30 mph,,,,,,,18874737,
195179546,826038904,0,False,residential,Scotland Road,98.157,,,,,,,,,,,24173586,
195179546,195179553,0,False,secondary,Chestnut Ridge Road,460.825,,,,,,,,,,,9791200,NY 45
195179546,365951448,0,False,secondary,Chestnut Ridge Road,280.111,,,,,,,,,,,9791200,NY 45
195179553,195179546,0,False,secondary,Chestnut Ridge Road,460.825,,,,,,,,,,,9791200,NY 45
195179553,362857161,0,False,residential,Alpine Court,170.22,,,,,,,,,,,24176576,
195180495,195180498,0,False,secondary,Chestnut Ridge Road,266.954,,,,,,,,,,,9791200,NY 45
195180495,195181181,0,False,secondary,Chestnut Ridge Road,178.116,,,,,,,,,,,9791200,NY 45
195180495,824033664,0,False,residential,Amber Ridge Road,201.911,,,,,,,,,,,24171467,
195180498,195180506,0,False,secondary,Chestnut Ridge Road,227.011,,,,,,,,,,,9791200,NY 45
195180498,195180495,0,False,secondary,Chestnut Ridge Road,266.954,,,,,,,,,,,9791200,NY 45
195180498,195191174,0,False,tertiary,Schoolhouse Road,247.416,,,,,,,,,,,18874339,CR 41
195180506,365951448,0,False,secondary,Chestnut Ridge Road,507.22,,,,,,,,,,,9791200,NY 45
195180506,195180498,0,False,secondary,Chestnut Ridge Road,227.011,,,,,,,,,,,9791200,NY 45
195180506,826037024,0,False,residential,Sutin Place,110.52,,,,,,,,,,,24169209,
195181181,195180495,0,False,secondary,Chestnut Ridge Road,178.116,,,,,,,,,,,9791200,NY 45
195181181,365952033,0,False,secondary,Chestnut Ridge Road,298.326,,,,,,,,,,,9791200,NY 45
195181181,826033291,0,False,tertiary,Hungry Hollow Road,828.861,,,,,,,,,,,44426490,CR 71
195183741,195183749,0,False,secondary,Chestnut Ridge Road,190.775,,,,,,,,,,,9791200,NY 45
195183741,261789413,0,False,residential,Orchard Court,86.616,,,,,,,,,,,24172436,
195183749,195183751,0,False,secondary,Chestnut Ridge Road,101.802,,,,,,,,,,,9791200,NY 45
195183749,195183741,0,False,secondary,Chestnut Ridge Road,190.775,,,,,,,,,,,9791200,NY 45
195183749,261806083,0,False,residential,Haller Crescent,123.477,,,,,,,,,,,24176692,
195183751,195183752,0,False,secondary,Chestnut Ridge Road,161.895,,,,,,,,,,,9791200,NY 45
195183751,195183749,0,False,secondary,Chestnut Ridge Road,101.802,,,,,,,,,,,9791200,NY 45
195183751,261806087,0,False,residential,Haller Crescent,489.639,,,,,,,,,,,24176692,
195183752,195183751,0,False,secondary,Chestnut Ridge Road,161.895,,,,,,,,,,,9791200,NY 45
195183752,365951870,0,False,secondary,Chestnut Ridge Road,125.827,,,,,,,,,,,9791200,NY 45
195183752,261795236,0,False,residential,Spring Hill Terrace,151.193,,,,,,,,,,,24173455,
195183759,261783782,0,False,residential,Summit Road,132.258,,,,,,,,,,,24176167,
195183759,365952033,0,False,secondary,Chestnut Ridge Road,312.698,,,,,,,,,,,9791200,NY 45
195183759,365951870,0,False,secondary,Chestnut Ridge Road,144.615,,,,,,,,,,,9791200,NY 45
195191174,304700588,0,False,tertiary,Schoolhouse Road,222.948,,,,,,,,,,,18874339,CR 41
195191174,195180498,0,False,tertiary,Schoolhouse Road,247.416,,,,,,,,,,,18874339,CR 41
195191174,1484967886,0,False,residential,Hubert H Humphrey Drive,144.154,,,,,,,,,,,24172063,
195191175,4635762933,0,False,tertiary,Schoolhouse Road,275.772,,,,,,,,,,,18874339,CR 41
195191175,304700588,0,False,tertiary,Schoolhouse Road,90.957,,,,,,,,,,,18874339,CR 41
195191175,261795905,0,False,residential,Titan Drive,222.615,,,,,,,,,,,24172559,
195191178,304700587,0,False,tertiary,Schoolhouse Road,67.153,,,,,,,,,,,18874339,CR 41
195191178,4635762938,0,False,tertiary,Schoolhouse Road,75.955,,,,,,,,,,,18874339,CR 41
195191178,261796809,0,False,residential,Williams Road,435.712,,,,,,,,,,,24172760,
195191180,195191181,0,False,tertiary,Schoolhouse Road,177.07,,,,,,,,,,,18874339,CR 41
195191180,304700587,0,False,tertiary,Schoolhouse Road,347.244,,,,,,,,,,,18874339,CR 41
195191181,195191180,0,False,tertiary,Schoolhouse Road,177.07,,,,,,,,,,,18874339,CR 41
195191181,195191183,0,False,tertiary,Schoolhouse Road,110.483,,,,,,,,,,,18874339,CR 41
195191181,261783796,0,False,residential,DeSalvo Court,278.579,,,,,,,,,,,24174480,
