u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49424994,49508658,0,False,residential,Presbury Street,41.968,,,,,,,,,,,6009552,
49466581,49529281,0,False,residential,Presstman Street,120.891,2,,,,,,,,,,6012137,
49466581,49466586,0,False,tertiary,North Bentalou Street,150.972,2,,,25 mph,,,,,,,70803238,
49466586,49466587,0,False,tertiary,North Bentalou Street,140.832,2,,,25 mph,,,,,,,70803238,
49466586,49506673,0,False,tertiary,Baker Street,86.114,2,,,25 mph,,,,,,,6009284,
49466586,49506669,0,False,tertiary,Baker Street,120.749,2,,,25 mph,,,,,,,6009284,
49466586,49466581,0,False,tertiary,North Bentalou Street,150.972,2,,,25 mph,,,,,,,70803238,
49466587,49466588,0,False,tertiary,North Bentalou Street,103.253,2,,,25 mph,,,,,,,70803238,
49466587,49466586,0,False,tertiary,North Bentalou Street,140.832,2,,,25 mph,,,,,,,70803238,
49466587,49508650,0,False,residential,Presbury Street,86.111,2,,,,,,,,,,349663349,
49466587,49508649,0,False,residential,Presbury Street,120.742,2,,,,,,,,,,349663349,
49466588,49466587,0,False,tertiary,North Bentalou Street,103.253,2,,,25 mph,,,,,,,70803238,
49466588,5300283998,0,False,tertiary,North Bentalou Street,105.089,2,,,25 mph,,,,,,,70803238,
49466588,49535877,0,False,residential,Westwood Avenue,86.11,2,,,,,,,,,,255072187,
49466588,49535869,0,False,residential,Westwood Avenue,120.74,2,,,,,,,,,,255072187,
49466590,5300283998,0,False,tertiary,North Bentalou Street,8.994,2,,,25 mph,,,,,,,70803238,
49466590,49525551,0,True,primary,West North Avenue,66.267,2,,,30 mph,,,,,,,138429848,US 40 Truck
49469011,49469012,0,False,residential,North Warwick Avenue,141.01,2,,,,,,,,,,6004392,
49469011,49506676,0,False,tertiary,Baker Street,105.787,2,,,25 mph,,,,,,,6009284,
49469012,49469011,0,False,residential,North Warwick Avenue,141.01,2,,,,,,,,,,6004392,
49469012,49469013,0,False,residential,North Warwick Avenue,103.231,2,,,,,,,,,,6004392,
49469012,49508651,0,False,residential,Presbury Street,105.79,2,,,,,,,,,,349663349,
49469013,49469012,0,False,residential,North Warwick Avenue,103.231,2,,,,,,,,,,6004392,
49469013,5300283990,0,False,residential,North Warwick Avenue,104.102,2,,,,,,,,,,6004392,
49469013,49535884,0,False,residential,Westwood Avenue,105.789,2,,,,,,,,,,255072187,
49469014,49508674,0,True,primary,West North Avenue,79.254,2,,,30 mph,,,,,,,423383926,US 40 Truck
49469014,5300283990,0,False,residential,North Warwick Avenue,9.343,2,,,,,,,,,,548653120,
49469748,2598612086,0,False,residential,Presbury Street,41.978,,,,,,,,,,,6009549,
49469748,49469749,0,True,residential,Ashburton Street,103.842,1,,,,,,,,,,6004568,
49469748,49508657,0,False,residential,Presbury Street,101.99,,,,,,,,,,,6009549,
49469749,5300286034,0,True,residential,Ashburton Street,105.295,1,,,,,,,,,,6004568,
49469749,49526518,0,False,residential,Westwood Avenue,102.11,,,,,,,,,,,6013079,
49506669,49508649,0,False,residential,North Smallwood Street,140.743,2,,,,,,,,,,6019505,
49506669,49466586,0,False,tertiary,Baker Street,120.749,2,,,25 mph,,,,,,,6009284,
49506669,49529281,0,False,residential,North Smallwood Street,151.312,2,,,,,,,,,,6019505,
49506673,49508650,0,False,residential,Ruxton Avenue,140.876,2,,,,,,,,,,6019416,
49506673,49506676,0,False,tertiary,Baker Street,73.229,2,,,25 mph,,,,,,,6009284,
49506673,49466586,0,False,tertiary,Baker Street,86.114,2,,,25 mph,,,,,,,6009284,
49506676,49508651,0,False,residential,Moreland Avenue,140.92,2,,,,,,,,,,70803239,
49506676,49469011,0,False,tertiary,Baker Street,105.787,2,,,25 mph,,,,,,,6009284,
49506676,49506673,0,False,tertiary,Baker Street,73.229,2,,,25 mph,,,,,,,6009284,
49506676,844337578,0,False,residential,Moreland Avenue,174.759,2,,,,,,,,,,70803239,
49508649,49535869,0,False,residential,North Smallwood Street,103.253,2,,,,,,,,,,6019505,
49508649,49506669,0,False,residential,North Smallwood Street,140.743,2,,,,,,,,,,6019505,
49508649,49466587,0,False,residential,Presbury Street,120.742,2,,,,,,,,,,349663349,
49508650,49506673,0,False,residential,Ruxton Avenue,140.876,2,,,,,,,,,,6019416,
49508650,49535877,0,False,residential,Ruxton Avenue,103.242,2,,,,,,,,,,6019416,
49508650,49508651,0,False,residential,Presbury Street,73.226,2,,,,,,,,,,349663349,
49508650,49466587,0,False,residential,Presbury Street,86.111,2,,,,,,,,,,349663349,
