osmid,x,y,ref,highway
42948378,-74.125995,40.568226,,
42948380,-74.126887,40.568745,,
42948383,-74.127631,40.569178,,
42948388,-74.128915,40.569932,,
42948393,-74.129686,40.570385,,
42948403,-74.1319995,40.5697887,,
42948405,-74.1340332,40.5695976,,
42948412,-74.13633,40.569344,,
42948417,-74.137635,40.569921,,
42948423,-74.138064,40.570126,,
42948427,-74.130831,40.569994,,
42948429,-74.1305551,40.5700247,,
42948433,-74.129962,40.570114,,
42949531,-74.14024,40.572528,,
42949534,-74.140094,40.57178,,
42949537,-74.139947,40.571037,,
42949550,-74.139914,40.570353,,
42949551,-74.139993,40.570252,,
42949555,-74.140448,40.569627,,
42949558,-74.140874,40.569041,,
42949563,-74.141311,40.568433,,
42949812,-74.1315532,40.5712883,,
42949814,-74.1322828,40.5712035,,
42949819,-74.134279,40.571002,,
42949822,-74.135347,40.570882,,
42949826,-74.136615,40.570735,,
42949831,-74.138032,40.570567,,
42949834,-74.141673,40.570138,,
42951456,-74.130235,40.569839,,
42951458,-74.12887,40.569037,,
42951463,-74.128179,40.568636,,
42951466,-74.126763,40.567804,,
42953457,-74.12279,40.57043,,
42953458,-74.124557,40.571412,,
42953460,-74.126116,40.5723,,
42953463,-74.126953,40.572751,,
42953960,-74.141304,40.563393,,
42954471,-74.1323778,40.5647521,,
42954473,-74.133298,40.564974,,
42954475,-74.134588,40.565276,,traffic_signals
42954494,-74.136511,40.566168,,
42954498,-74.137622,40.566687,,traffic_signals
42954502,-74.1389,40.567293,,traffic_signals
42954507,-74.139764,40.567712,,traffic_signals
42954513,-74.1402612,40.5679546,,
42954522,-74.142635,40.568979,,
42954529,-74.142891,40.569085,,
42954534,-74.144388,40.569707,,
42954573,-74.1478972,40.5708873,,traffic_signals
42958428,-74.128239,40.572102,,
42958430,-74.1298709,40.5732246,,
42960376,-74.1294847,40.5739548,,
42960377,-74.127918,40.572878,,
42960441,-74.122169,40.57094,,
42960445,-74.125934,40.573064,,
42960450,-74.126811,40.573409,,
42960455,-74.127715,40.573759,,
42960459,-74.129107,40.574698,,
42960754,-74.136896,40.570021,,
42960757,-74.136198,40.568697,,
42960759,-74.136059,40.568006,,
42960764,-74.136572,40.570009,,
42960771,-74.137042,40.572909,,
42960913,-74.128353,40.56407,,
42960915,-74.1299817,40.5627294,,
42960920,-74.1300987,40.5626347,,
42960978,-74.127208,40.564707,,
42961162,-74.149838,40.569357,,
42961164,-74.150235,40.569632,,
42961173,-74.150921,40.56966,,
42961177,-74.150253,40.570017,,
42961708,-74.126219,40.569679,,
42961711,-74.126048,40.569581,,
42961747,-74.150346,40.568942,,
42961757,-74.151767,40.569978,,
42964893,-74.140323,40.564645,,
42964895,-74.139076,40.565669,,
42964899,-74.138509,40.566229,,
42965019,-74.140484,40.562995,,
42966899,-74.1314245,40.572012,,
42966903,-74.1321454,40.5704929,,
42966909,-74.1324287,40.5718881,,
42968788,-74.121853,40.574652,,
42968794,-74.12256,40.574896,,
42970693,-74.1337883,40.5733,,
42972869,-74.1305604,40.5644196,,
42973141,-74.140567,40.563046,,
42973143,-74.140348,40.563335,,
42976160,-74.121988,40.570222,,
42976167,-74.123459,40.569664,,
42976186,-74.137238,40.565623,,
42977015,-74.139944,40.56217,,turning_circle
42977026,-74.139753,40.562723,,
42977685,-74.122644,40.575483,,
42979041,-74.125637,40.575973,,traffic_signals
42979223,-74.136354,40.572991,,
42980284,-74.134157,40.565748,,
42980288,-74.136043,40.566746,,
42980297,-74.137188,40.567302,,
42980309,-74.139337,40.568327,,
42980319,-74.142456,40.569689,,
42980323,-74.14402,40.57033,,
42981489,-74.130192,40.572481,,
42981491,-74.1303172,40.5721424,,
42981496,-74.1309524,40.5687912,,
42981498,-74.1309867,40.5680675,,
42981501,-74.1309696,40.5673372,,
42981504,-74.1309095,40.5666005,,
42981506,-74.1308322,40.5658833,,
42981517,-74.1304641,40.5650034,,
42981520,-74.13056,40.564583,,
42982380,-74.133581,40.566417,,
42982599,-74.126919,40.575426,,
42982607,-74.127209,40.572024,,
42982611,-74.127612,40.571361,,
42982616,-74.128089,40.570751,,
42983797,-74.124179,40.569434,,
42983800,-74.125662,40.570268,,
42984924,-74.142801,40.568735,,
