u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49479552,49514344,0,True,secondary,East Biddle Street,67.131,3,,,30 mph,,,,,,,192463130,
49479584,49572042,0,False,residential,Ashland Avenue,65.839,2,,,25 mph,,,,,,,364597928,
49493038,2007709953,0,False,residential,East Chase Street,2.384,2,,,25 mph,,,,,,,116544666,
49493038,49494779,0,False,residential,East Chase Street,114.681,2,,,25 mph,,,,,,,116544666,
49493039,49494782,0,True,secondary,North Broadway,41.314,2,,,30 mph,,,,,,,75923294,
49493039,49493038,0,True,residential,North Gay Street,58.098,,,,25 mph,,,,,,,111282999,
49494777,49514344,0,False,tertiary,North Caroline Street,120.209,2,,,,,,,,,,125437858,
49494777,49494779,0,False,residential,East Chase Street,119.248,2,,,25 mph,,,,,,,116544666,
49494777,49570335,0,False,tertiary,North Caroline Street,149.112,2,,,,,,,,,,125437858,
49494779,49493038,0,False,residential,East Chase Street,114.681,2,,,25 mph,,,,,,,116544666,
49494779,49494777,0,False,residential,East Chase Street,119.248,2,,,25 mph,,,,,,,116544666,
49494779,49514342,0,False,residential,North Bond Street,119.348,,,,,,,,,,,"[476164273, 476164277, 476164278]",
49494779,49563072,0,False,residential,North Bond Street,150.208,,,,,,,,,,,"[476164288, 476164285, 476164279]",
49494782,2007709953,0,False,residential,East Chase Street,38.419,2,,,25 mph,,,,,,,116544666,
49494782,895744906,0,False,residential,East Chase Street,23.222,,,,25 mph,,,,,,,366686655,
49494782,49570338,0,True,secondary,North Broadway,152.617,2,,,30 mph,,,,,,,75923294,
49496965,49572042,0,False,tertiary,North Caroline Street,117.583,2,,,,,,,,,,125437858,
49496969,49563068,0,False,residential,North Bond Street,118.406,,,,,,,,,,,"[476164280, 476164290, 476164282]",
49496969,49496965,0,True,primary,East Madison Street,120.493,2,,,25 mph,,,,,,,548417297,
49496970,49496969,0,True,primary,East Madison Street,154.919,2,,,25 mph,,,,,,,"[476164272, 476164274, 476164276, 476164283, 476164286]",
49496972,49576857,0,True,secondary,North Broadway,117.303,2,,,20 mph,,,,,,,75923299,
49496972,49496970,0,True,primary,East Madison Street,22.082,2,,,25 mph,,,,,,,335304559,
49510115,49576855,0,True,secondary,North Broadway,52.616,2,,,30 mph,,,,,,,75923296,
49510115,1422652932,0,False,residential,Abbott Street,30.946,,,,,,,,,,,128834406,
49514341,49493039,0,True,secondary,North Broadway,75.833,2,,,30 mph,,,,,,,75923294,
49514341,49514339,0,True,secondary,East Biddle Street,22.926,3,,,25 mph,,,,,,,548417296,
49514342,49514341,0,True,secondary,East Biddle Street,155.656,3,,,30 mph,,,,,,,197613649,
49514342,49494779,0,False,residential,North Bond Street,119.348,,,,,,,,,,,"[476164273, 476164277, 476164278]",
49514344,49494777,0,False,tertiary,North Caroline Street,120.209,2,,,,,,,,,,125437858,
49514344,49514342,0,True,secondary,East Biddle Street,119.533,3,,,30 mph,,,,,,,"[476164289, 476164275]",
49563068,49576855,0,False,residential,Ashland Avenue,154.176,2,,,25 mph,,,,,,,364597928,
49563068,49572042,0,False,residential,Ashland Avenue,120.53,2,,,25 mph,,,,,,,364597928,
49563068,49563072,0,False,residential,North Bond Street,151.525,,,,,,,,,,,"[476164281, 476164284, 476164287]",
49563068,49496969,0,False,residential,North Bond Street,118.406,,,,,,,,,,,"[476164282, 476164290, 476164280]",
49563072,49570338,0,False,residential,East Eager Street,156.038,2,,,25 mph,,,,,,,196920656,
49563072,49570335,0,False,residential,East Eager Street,119.334,2,,,25 mph,,,,,,,196920656,
49563072,49563068,0,False,residential,North Bond Street,151.525,,,,,,,,,,,"[476164281, 476164284, 476164287]",
49563072,49494779,0,False,residential,North Bond Street,150.208,,,,,,,,,,,"[476164288, 476164285, 476164279]",
49570335,49494777,0,False,tertiary,North Caroline Street,149.112,2,,,,,,,,,,125437858,
49570335,49572042,0,False,tertiary,North Caroline Street,152.685,2,,,,,,,,,,125437858,
49570335,49563072,0,False,residential,East Eager Street,119.334,2,,,25 mph,,,,,,,196920656,
49570338,49570339,0,False,residential,East Eager Street,22.31,,,,,,,,,,,196920660,
49570338,49510115,0,True,secondary,North Broadway,98.992,2,,,30 mph,,,,,,,75923296,
49570338,49563072,0,False,residential,East Eager Street,156.038,2,,,25 mph,,,,,,,196920656,
49570339,49570338,0,False,residential,East Eager Street,22.31,,,,,,,,,,,196920660,
49570339,895744906,0,True,secondary,North Broadway,152.922,2,,,30 mph,,,,,,,196920675,
