osmid,x,y,ref,highway
41974273,-73.9349146,42.8077018,,traffic_signals
41974275,-73.9362794,42.8068336,,traffic_signals
41974279,-73.939061,42.805076,,traffic_signals
41974285,-73.9400321,42.8046778,,
41974291,-73.9410021,42.8042825,,
41974297,-73.942232,42.8038108,,
41974302,-73.9428591,42.8031621,,traffic_signals
41974507,-73.9498846,42.7904223,,
41974509,-73.9495421,42.790881,,
41974725,-73.93546,42.797221,,
41974729,-73.9352677,42.7970607,,
41974735,-73.9338878,42.7958488,,
41974738,-73.932441,42.794607,,
41974741,-73.931343,42.793641,,
41974944,-73.9330061,42.8150582,,traffic_signals
41974973,-73.9485303,42.805019,,traffic_signals
41975195,-73.9513363,42.8114898,,
41975229,-73.9500995,42.8128355,,
41976204,-73.923829,42.820091,,
41976949,-73.9518491,42.8116738,,
41976962,-73.9507572,42.8100967,,traffic_signals
41978369,-73.9141754,42.7830613,,
41978378,-73.9146674,42.7815869,,
41978380,-73.9130627,42.7818302,,
41978833,-73.9100784,42.7858061,,traffic_signals
41978961,-73.9269848,42.8266255,,
41978962,-73.9266194,42.8272678,,
41980978,-73.9315284,42.7973779,,
41982131,-73.9307155,42.7979883,,
41982133,-73.9285942,42.7962415,6,motorway_junction
41982145,-73.9332139,42.7973427,,
41982190,-73.9326622,42.7973329,,
41982209,-73.9364397,42.799275,6,motorway_junction
41982851,-73.9512276,42.8132215,,
41983447,-73.9117682,42.8174084,,
41983875,-73.9487929,42.8127714,,
41985695,-73.915263,42.8261882,,
41986215,-73.9095808,42.7853546,,traffic_signals
41986477,-73.8966009,42.7810209,,
41986479,-73.895874,42.781475,,
41986811,-73.9402015,42.8008702,5,motorway_junction
41986845,-73.9478164,42.8051943,,traffic_signals
41988920,-73.916723,42.7747808,,
41989028,-73.9323335,42.818626,,
41989748,-73.8968588,42.7732939,,
41989754,-73.8972707,42.7720289,,
41989760,-73.8976628,42.77073,,
41989762,-73.8979261,42.7698045,,turning_circle
41989769,-73.9330843,42.8060901,,
41989771,-73.9317561,42.8069418,,
41989971,-73.9480588,42.8041458,,
41989978,-73.9478608,42.8032955,,
41989984,-73.947673,42.8023643,,
41989989,-73.9475407,42.8016831,,
41990249,-73.963437,42.798485,,traffic_signals
41990251,-73.964857,42.7989039,,
41990253,-73.9663131,42.7992684,,
41990255,-73.9669976,42.7994299,,
41990259,-73.9682386,42.7997517,,
41990261,-73.9695279,42.8001147,,
41990264,-73.897292,42.773592,,
41990266,-73.8967959,42.7739627,,
41990416,-73.949335,42.798643,,
