osmid,x,y,ref,highway
60009609,-73.9214614,41.0789846,10,motorway_junction
60009658,-73.9231576,41.0768219,,
60009725,-73.9223232,41.0830455,,
60009728,-73.9244567,41.0831498,,
60009740,-73.9231733,41.0780408,,
60009742,-73.9230895,41.0791035,,
60537877,-73.9211378,41.0793074,,
60540278,-73.9218171,41.0767822,,
60540280,-73.9215682,41.0778433,,
60540286,-73.9208721,41.0802182,,
60540485,-73.9205983,41.0812141,,
60540486,-73.9203564,41.0822092,,
60540487,-73.9201426,41.0831101,,traffic_signals
60830305,-73.9860087,41.1013638,13N,motorway_junction
60830310,-73.9928221,41.1019004,,
60830311,-73.9935725,41.1019646,13S,motorway_junction
60830426,-73.998129,41.102198,13S,motorway_junction
60830431,-73.9860096,41.1012056,,
60831038,-73.9930225,41.1017621,,
60831082,-73.991606,41.1016412,13N,motorway_junction
60832237,-73.957312,41.1007757,,
60833528,-73.9980203,41.0997694,,traffic_signals
60833537,-73.9960181,41.1093451,,traffic_signals
60833540,-73.9952128,41.1123403,,
60833541,-73.9946022,41.1143836,,
60833542,-73.993552,41.1178982,,
60849214,-73.9538966,41.1013208,,
60849291,-73.9541166,41.1013413,,
60849578,-73.954073,41.0986975,,
60849727,-73.9508769,41.098648,,traffic_signals
60849759,-73.9509053,41.0987138,,traffic_signals
60849858,-73.9534671,41.0993482,,
60849914,-73.9539777,41.0986574,,
60849964,-73.9517542,41.0985143,,
60850205,-73.9527589,41.0941659,,
60850606,-73.9489268,41.09409,,
60850622,-73.9498795,41.0952026,,
60851493,-73.9510468,41.0954872,,
60852136,-73.9499224,41.0923823,,
60852180,-73.9487894,41.0930098,,
60853254,-73.9361329,41.0947344,,
60901104,-74.0117719,41.0970003,,traffic_signals
60901106,-74.0177439,41.0987322,,
60901108,-74.0206679,41.0997683,,
60901109,-74.023531,41.1008022,,traffic_signals
60901680,-73.9985378,41.0919399,,
60901721,-73.9979615,41.0947692,,
60901723,-73.9982881,41.0924232,,
60910199,-74.0227965,41.103877,14,motorway_junction
60910537,-74.1662233,41.1266559,,
60910859,-74.0448478,41.0967545,14A,motorway_junction
60910884,-74.0206121,41.1038963,,
60911028,-74.1672154,41.1285854,,
60911034,-74.1658637,41.1253662,15,motorway_junction
60911372,-74.1623598,41.1189133,,
62790954,-74.0231842,41.148195,,
62945957,-73.9306044,41.0927157,11,motorway_junction
65743164,-74.0078515,41.0972303,,
74594514,-73.916075,41.0905169,,
74597406,-73.9198516,41.0844877,,
74597407,-73.9196619,41.085355,,
74597409,-73.9194739,41.0862215,,
74597412,-73.9192156,41.0873152,,traffic_signals
74597413,-73.9190019,41.0883369,,
74597414,-73.918959,41.0885309,,
74597415,-73.9187615,41.0892037,,
74610122,-74.0076039,41.1222694,,traffic_signals
74612480,-74.0073063,41.123579,,
74616267,-74.0087423,41.1046498,,
74616269,-74.0074924,41.1047792,,
74616275,-74.0069345,41.1053936,,
74616281,-74.0058417,41.1074225,,
74616284,-74.0052238,41.1081468,,
74616287,-74.0046567,41.1083133,,
74616290,-74.0034705,41.1086324,,
