u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
69016260,69037048,0,False,residential,Herbert Street,152.561,2,,,,,,,,,,9232724,
69016996,69054508,0,False,residential,Harts Hill Road,179.46,2,,,,,,,,,,9232349,
69017775,69029832,0,False,residential,Melvin Street,120.32,2,,,,,,,,,,9232263,
69017775,69031941,0,False,residential,Melvin Street,122.182,2,,,,,,,,,,9232263,
69017775,69035197,0,False,residential,Hart Street,105.109,2,,,,,,,,,,9232473,
69018259,69056435,0,False,residential,Wakefield Avenue,91.894,2,,,,,,,,,,9232931,
69018259,69029865,0,False,residential,Richardson Street,155.294,2,,,,,,,,,,9232800,
69018259,69044200,0,False,residential,Richardson Street,113.828,2,,,,,,,,,,9232800,
69018271,69036300,0,False,residential,Charles Street,91.809,2,,,,,,,,,,9232492,
69018271,69044756,0,False,residential,Charles Street,195.407,2,,,,,,,,,,9232492,
69018271,69054508,0,False,residential,Woodbury Road,101.118,2,12.2,,,,,,,,,385786399,
69019306,69061168,0,False,residential,Summer Street,148.836,2,,,,,,,,,,9232278,
69019306,69042024,0,False,secondary,Main Street,74.7,2,,,30 mph,,,,,,,9232847,
69019306,69044756,0,False,secondary,Main Street,97.004,2,,,30 mph,,,,,,,9232847,
69022873,69031941,0,False,secondary,Nahant Street,126.994,2,12.2,,,,,,,,,237099611,
69023489,69031941,0,False,secondary,Nahant Street,45.681,2,12.2,,,,,,,,,237099611,
69023489,69023610,0,False,residential,Harding Road,142.478,2,,,,,,,,,,9232451,
69023489,69024258,0,False,secondary,Nahant Street,72.41,2,12.2,,,,,,,,,237099611,
69023610,69063618,0,False,residential,Wilson Road,80.738,2,,,,,,,,,,9232248,
69023610,69023489,0,False,residential,Harding Road,142.478,2,,,,,,,,,,9232451,
69023610,69044539,0,False,residential,Harding Road,32.415,2,,,,,,,,,,9232451,
69024258,69049751,0,False,secondary,Nahant Street,25.033,2,12.2,,,,,,,,,237099611,
