osmid,x,y,ref,highway
42460162,-73.920581,40.650707,,traffic_signals
42460165,-73.920255,40.65077,,
42460167,-73.919621,40.650201,,
42460169,-73.917801,40.648568,,
42460171,-73.916209,40.647151,,
42460172,-73.915322,40.646362,,
42460574,-73.940532,40.656002,,
42460576,-73.940396,40.654741,,traffic_signals
42460579,-73.94023,40.653207,,traffic_signals
42460582,-73.940025,40.651276,,traffic_signals
42460583,-73.939834,40.649512,,
42460598,-73.939329,40.644815,,
42460599,-73.939226,40.643838,,
42460600,-73.938981,40.641538,,
42460602,-73.938731,40.6392,,
42460603,-73.93848,40.636862,,
42460605,-73.938237,40.634591,,
42460606,-73.9379795,40.6322455,,
42460694,-73.919584,40.661994,,
42463007,-73.920622,40.651098,,
42463221,-73.919976,40.64503,,traffic_signals
42463222,-73.91943,40.645061,,
42467069,-73.9314175,40.6613297,,
42467258,-73.919968,40.658398,,
42467259,-73.919089,40.658966,,
42467262,-73.918294,40.659484,,traffic_signals
42467272,-73.923599,40.656053,,traffic_signals
42467274,-73.922828,40.656552,,
42467278,-73.922112,40.657012,,
42467281,-73.921404,40.657481,,
42467304,-73.946066,40.65441,,traffic_signals
42467306,-73.945137,40.654472,,
42467307,-73.944163,40.654528,,traffic_signals
42467309,-73.943209,40.654576,,traffic_signals
42467311,-73.942261,40.654624,,traffic_signals
42467313,-73.941327,40.654681,,traffic_signals
42467317,-73.939424,40.654799,,traffic_signals
42467319,-73.938454,40.654858,,traffic_signals
42467323,-73.937518,40.654916,,traffic_signals
42467324,-73.936548,40.654976,,traffic_signals
42467325,-73.935578,40.655039,,traffic_signals
42467327,-73.934645,40.655096,,traffic_signals
42467330,-73.933676,40.655156,,traffic_signals
42467331,-73.932706,40.655216,,traffic_signals
42467333,-73.931772,40.655273,,
42467334,-73.930768,40.655336,,traffic_signals
42467335,-73.929762,40.655398,,traffic_signals
42467337,-73.928827,40.655456,,traffic_signals
42467339,-73.927856,40.655516,,traffic_signals
42467343,-73.926888,40.655576,,traffic_signals
42467346,-73.925953,40.655632,,traffic_signals
42467350,-73.924983,40.655694,,traffic_signals
42467355,-73.924014,40.655754,,
42467360,-73.9233908,40.6558712,,traffic_signals
42467702,-73.924249,40.648539,,traffic_signals
42467707,-73.9241609,40.6481859,,
42467711,-73.924019,40.64668,,
42467718,-73.9238204,40.6448075,,traffic_signals
42467726,-73.923565,40.642499,,
42467732,-73.923375,40.640495,,
42467738,-73.923354,40.640177,,
42467776,-73.9251259,40.65743,,
42467777,-73.925141,40.65698,,
42467788,-73.924821,40.654162,,traffic_signals
42467790,-73.92464,40.6525,,traffic_signals
42467793,-73.924421,40.650469,,traffic_signals
42468552,-73.9310894,40.6627823,,
42468557,-73.9303686,40.6621355,,
42468562,-73.929432,40.661295,,
42468566,-73.929052,40.66095,,traffic_signals
42468569,-73.9288338,40.6607526,,
42468570,-73.928193,40.660177,,traffic_signals
42468573,-73.9272376,40.6593248,,traffic_signals
42468574,-73.9264992,40.6586592,,traffic_signals
42468576,-73.9261689,40.658359,,
42468577,-73.925407,40.65768,,traffic_signals
42468579,-73.9247197,40.657065,,traffic_signals
42468581,-73.9240019,40.656423,,
42468582,-73.922889,40.655421,,
42468587,-73.9220122,40.6546323,,traffic_signals
42468603,-73.9217107,40.6543559,,traffic_signals
42468612,-73.920813,40.6535561,,traffic_signals
