osmid,x,y,ref,highway
42944120,-74.1763396,40.6183926,,motorway_junction
42944230,-74.1773983,40.618447,,
42944260,-74.1862466,40.6019005,,
42944268,-74.1853619,40.6020318,,
42944430,-74.1775739,40.6063278,,
42946334,-74.1785651,40.6246729,,
42946669,-74.1856125,40.6019853,,
42946720,-74.1786862,40.6086022,,
42951021,-74.1842625,40.6185729,,
42951025,-74.1819193,40.6206902,,
42954115,-74.1961548,40.630085,,
42954118,-74.1935045,40.6283605,,
42954120,-74.1908372,40.6265469,,
42955074,-74.1768984,40.6020925,,
42957070,-74.1931616,40.6245481,,
42960298,-74.1782326,40.5998207,,
42960308,-74.1841508,40.6027209,,
42971153,-74.1692125,40.6205422,,
42971181,-74.1825089,40.6042626,,
42971831,-74.1834715,40.6102734,,
42974039,-74.1794595,40.6119398,,
42974050,-74.1887477,40.6116097,,
42977486,-74.1840394,40.618397,,
42977492,-74.1876847,40.6143353,,
42977820,-74.1985015,40.6280112,,
42978105,-74.1733844,40.6035545,,
42978115,-74.169833,40.6053971,,
42982446,-74.1997818,40.6288635,,
42986089,-74.1881399,40.6131517,,
42986705,-74.1899531,40.6134062,,
42989845,-74.184283,40.6243406,,
42989847,-74.1880219,40.6210486,,
42990410,-74.1855586,40.6194329,,
42990428,-74.1958737,40.6262899,,
42991437,-74.1883395,40.6170027,,
42994709,-74.1828377,40.6218173,,
43017626,-74.170258,40.608384,,
43017631,-74.171546,40.608601,,
60649958,-74.1822817,40.6092799,8,motorway_junction
60650019,-74.1777432,40.6251296,,
60650139,-74.1777531,40.6247998,5,motorway_junction
60650276,-74.1813708,40.6103163,9,motorway_junction
60650389,-74.1801038,40.6093502,,
411237026,-74.1769596,40.6058721,,
446513198,-74.1892595,40.6038225,,
446513647,-74.1896045,40.6023431,,
446513648,-74.1893229,40.6034867,,
446515030,-74.1828815,40.607547,,
446725705,-74.1783568,40.608982,,
446725710,-74.1887423,40.6115151,,
446725971,-74.1835123,40.6101781,,
446725975,-74.1801472,40.6092538,,
446725976,-74.1789319,40.6089916,,
446725977,-74.1784357,40.6088906,,
446726354,-74.1809666,40.6124661,,
446752363,-74.1858415,40.6025518,,
446783208,-74.1958067,40.6021985,,
446783377,-74.1829511,40.6130392,,
446784264,-74.1950429,40.616918,,
446784530,-74.184134,40.6183647,,
446784534,-74.1859019,40.6140643,,
446784895,-74.1865714,40.630097,,
446784917,-74.1825095,40.6275816,,
446799074,-74.1782211,40.608936,,
446800106,-74.1794818,40.6081805,,
446800584,-74.1792326,40.607878,,
446802047,-74.1791589,40.607726,,
446803460,-74.1823906,40.6041873,,
446805196,-74.1840338,40.6026373,,
446807744,-74.179002,40.6079308,,
446807751,-74.1783131,40.6088482,,
446821369,-74.1910807,40.6183274,,
446822477,-74.1938702,40.6194676,,
446822613,-74.2000501,40.618803,,
600523636,-74.177305,40.606092,,
600524622,-74.1756077,40.6054689,,
600524749,-74.1761281,40.6057336,,
600524785,-74.1770776,40.6053874,,
600525069,-74.1771634,40.6062753,,
1582749592,-74.1984335,40.6200443,,
1934649788,-74.1691314,40.6210753,,
1934649808,-74.1786372,40.6247729,,
2543132135,-74.1712518,40.6064813,,
2875068483,-74.1893246,40.6039341,,
3584327839,-74.1686834,40.6159981,,
3590113058,-74.1774004,40.6061899,,
3590113062,-74.1771937,40.6062925,,
3590113065,-74.1776177,40.6064117,,
3590113071,-74.1774425,40.6065245,,
3590113080,-74.1784465,40.6071656,,
3590113081,-74.1785722,40.6072195,,
3656036625,-74.1778877,40.6138635,,
3656036629,-74.1784567,40.6142257,,
4899505012,-74.1813154,40.6271716,,
4899505330,-74.1830443,40.6281578,,
5102891853,-74.1840608,40.6287447,,
5102913228,-74.1865898,40.6033594,,
5102913231,-74.1863185,40.6033129,,
