osmid,x,y,ref,highway
49152677,-77.091705,38.967552,,
49152679,-77.0932,38.967727,,
49152682,-77.095443,38.968013,,
49152684,-77.096076,38.96809,,
49152686,-77.1000679,38.968546,,
49152687,-77.1009118,38.9686404,,traffic_signals
49174171,-77.1008903,38.9629225,,traffic_signals
49174173,-77.100074,38.962387,,
49183410,-77.094955,38.96569,,
49183420,-77.097854,38.963497,,
49183432,-77.098571,38.962715,,turning_circle
49191271,-77.099342,38.963523,,
49191289,-77.0943082,38.9650454,,
49198805,-77.099487,38.964214,,
49198807,-77.099784,38.965576,,
49239400,-77.0931779,38.9690196,,
49239401,-77.095214,38.969249,,
49239405,-77.0998319,38.9697889,,
49258944,-77.095199,38.963405,,
49258951,-77.093788,38.96471,,
49258952,-77.093414,38.966632,,
49310685,-77.098434,38.964611,,
49310686,-77.0986209,38.9648221,,turning_circle
49310698,-77.09745,38.965194,,
49310707,-77.09645,38.966152,,
49310709,-77.096298,38.966968,,
49314182,-77.100677,38.96743,,
49360091,-77.0944954,38.965967,,turning_circle
3665392380,-77.1010586,38.9686585,,traffic_signals
3665471905,-77.1007298,38.963235,,
3665471909,-77.100682,38.963099,,
3750662398,-77.1000626,38.9698202,,
