osmid,x,y,ref,highway
42424258,-74.0067668,40.7217241,1,motorway_junction
42424334,-74.0079995,40.7211998,2,motorway_junction
42424347,-74.0078146,40.7209099,3,motorway_junction
42424354,-74.0075453,40.7208183,4,motorway_junction
42424408,-74.0082309,40.7219848,,traffic_signals
42424610,-74.008466,40.7206456,,traffic_signals
42424619,-74.0079297,40.7237578,,traffic_signals
42426060,-74.0075216,40.7239092,,
42426089,-74.0075182,40.7234376,,
42428402,-74.0058865,40.7146812,,traffic_signals
42428405,-74.00542,40.715236,,traffic_signals
42428408,-74.004976,40.71576,,traffic_signals
42428411,-74.0045303,40.7162869,,traffic_signals
42428417,-74.004026,40.716871,,traffic_signals
42428420,-74.003533,40.717449,,traffic_signals
42428425,-74.003043,40.7180338,,traffic_signals
42428428,-74.0025285,40.7186389,,traffic_signals
42428431,-74.002091,40.719153,,
42428433,-74.0018769,40.7194058,,traffic_signals
42429562,-74.0088463,40.7138056,,traffic_signals
42429563,-74.010128,40.714383,,traffic_signals
42429565,-74.0113336,40.7149221,,traffic_signals
42429570,-74.0132135,40.7152193,,traffic_signals
42429829,-74.006166,40.716301,,
42429830,-74.0066844,40.7165367,,traffic_signals
42429832,-74.007957,40.717122,,traffic_signals
42429833,-74.009,40.717598,,
42430004,-74.0092662,40.7132584,,traffic_signals
42430007,-74.0105666,40.7138543,,traffic_signals
42430009,-74.011527,40.714294,,
42430115,-74.0053609,40.7182987,,traffic_signals
42430118,-74.0051717,40.7190194,,traffic_signals
42430122,-74.0051934,40.7198568,,traffic_signals
42430126,-74.0052198,40.7206388,,traffic_signals
42430131,-74.005248,40.721025,,
42430136,-74.0053546,40.7222274,,
42430519,-74.0106317,40.7174635,,
42430521,-74.009991,40.717377,,
42430529,-74.009064,40.717265,,traffic_signals
42430550,-74.0071072,40.7160026,,traffic_signals
42430557,-74.008378,40.716587,,traffic_signals
42430571,-74.009115,40.71692,,traffic_signals
42431602,-74.0048235,40.7134886,,
42431611,-74.0079521,40.7149352,,traffic_signals
42431614,-74.0092214,40.7155224,,traffic_signals
42431617,-74.0109454,40.7162912,,traffic_signals
42431626,-74.0127588,40.7171144,,traffic_signals
42433573,-74.0039184,40.7208687,,traffic_signals
42434839,-74.0059661,40.7203782,,
42434842,-74.0064195,40.7204244,,
42434845,-74.006671,40.7204501,,traffic_signals
42434855,-74.0056591,40.7200755,,
42434871,-74.0100069,40.7207656,,traffic_signals
42436014,-74.0080097,40.7232849,,
42436017,-74.0095373,40.7234428,,
42436021,-74.010341,40.723513,,
42436024,-74.0113646,40.7236291,,traffic_signals
42436037,-74.0107841,40.7169151,,
42436050,-74.0104744,40.7181127,,
42436052,-74.0103515,40.7188019,,
42436055,-74.0102387,40.7194446,,
42436056,-74.0101207,40.7201173,,traffic_signals
42436060,-74.0098819,40.7214709,,traffic_signals
42436064,-74.0097659,40.7221396,,traffic_signals
42436069,-74.009651,40.7227945,,
42436073,-74.0094239,40.7241027,,
42436083,-74.0092994,40.7247725,,traffic_signals
42436308,-74.0083433,40.7213301,,traffic_signals
42436313,-74.0106782,40.7215445,,
42436316,-74.0117683,40.7216452,,traffic_signals
42436322,-74.009201,40.716193,,traffic_signals
42436326,-74.008943,40.717925,,traffic_signals
42436327,-74.0088803,40.7182739,,
42436330,-74.008819,40.718642,,
42436333,-74.008747,40.719029,,
42436335,-74.008699,40.719296,,traffic_signals
42436336,-74.0085823,40.7199619,,traffic_signals
42436340,-74.0081187,40.7226441,,traffic_signals
42438060,-74.0104496,40.7228729,,
42438779,-74.005845,40.721083,,
42438781,-74.0057181,40.7217538,,
42440820,-74.0025889,40.719916,,traffic_signals
42440823,-74.0032496,40.7203895,,traffic_signals
42440825,-74.0034834,40.720557,,traffic_signals
42440829,-74.0046175,40.7213697,,traffic_signals
42440838,-74.0063091,40.7225596,,traffic_signals
42440847,-74.0086756,40.7243115,,
42440850,-74.0100907,40.7253004,,traffic_signals
42440854,-74.01093,40.7258067,,traffic_signals
42440873,-74.0100724,40.7250652,,traffic_signals
42440916,-74.0105578,40.7222194,,traffic_signals
42440918,-74.0116275,40.7223272,,traffic_signals
42442294,-74.0108723,40.7261761,,
42443588,-74.004403,40.7140045,,
42445171,-74.0102257,40.7241745,,
42445174,-74.0112346,40.7242763,,traffic_signals
42445356,-74.0075519,40.7154408,,traffic_signals
42445357,-74.0088192,40.7160188,,traffic_signals
42445700,-74.0059515,40.7196963,,
42445702,-74.0068,40.719782,,traffic_signals
42447246,-74.0039146,40.7200394,,traffic_signals
42447249,-74.0043702,40.7194841,,traffic_signals
42448162,-74.007052,40.718269,,traffic_signals
42448171,-74.0057919,40.7176834,,traffic_signals
42449597,-74.0084008,40.7143685,,traffic_signals
42449600,-74.0096777,40.7149502,,traffic_signals
42449613,-74.0129331,40.7164234,,traffic_signals
42452015,-74.0062154,40.7231321,,traffic_signals
42452816,-74.0075333,40.7176679,,traffic_signals
42452817,-74.0062505,40.7170848,,traffic_signals
42453038,-74.0069347,40.7191185,,traffic_signals
42453059,-74.0065862,40.7188732,,traffic_signals
42453398,-74.0134178,40.7144376,,
42453417,-74.0123246,40.7190475,,traffic_signals
42453773,-74.0061348,40.7194586,,traffic_signals
42453777,-74.0048352,40.7188593,,traffic_signals
42453943,-74.0101303,40.7120904,,traffic_signals
42453952,-74.0096671,40.712736,,traffic_signals
42454401,-74.0109961,40.7133366,,traffic_signals
246858445,-74.0122755,40.7203353,,traffic_signals
246889362,-74.0112014,40.7257225,,traffic_signals
246889572,-74.0112853,40.7252103,3,traffic_signals
246890098,-74.0118544,40.7223501,,traffic_signals
246890279,-74.0117188,40.7229994,,traffic_signals
272194254,-74.0115941,40.7135972,,
272195270,-74.0081225,40.7119926,,traffic_signals
272195271,-74.0063041,40.7141733,,traffic_signals
272195276,-74.0077179,40.7116829,,
2821304136,-74.006753,40.713618,,traffic_signals
2821304137,-74.0072254,40.7130447,,traffic_signals
2821304138,-74.0076602,40.7125409,,traffic_signals
3567807957,-74.0065527,40.7210964,,traffic_signals
3788379733,-74.0053637,40.721888,,traffic_signals
4015418422,-74.0111023,40.7155991,,traffic_signals
4137021568,-74.006894,40.7204753,,
4142105811,-74.0084406,40.7240219,,
4142105812,-74.0093172,40.7246766,,
4142105813,-74.0067677,40.7228854,,
4142105822,-74.0079472,40.7236541,,
4143765783,-74.0117733,40.7130017,,
4143851142,-74.0055874,40.7179523,,
4143851144,-74.0052693,40.7182558,,
4143859865,-74.0053281,40.7217139,,
4143859873,-74.0050647,40.7216796,,
