u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
360016710,360016711,0,False,residential,Bight Lane,35.957,,,,,,,,,,,24174763,
360016710,4626877523,0,False,tertiary,River Road,1361.143,,,,,,,,,,,32075862,CR 1
360016711,360016710,0,False,residential,Bight Lane,35.957,,,,,,,,,,,24174763,
360053118,4626877523,0,False,tertiary,River Road,134.092,,,,,,,,,,,32075862,CR 1
360053118,360053623,0,False,residential,Station Lane,112.174,,,,,,,,,,,24175029,
360053623,360053118,0,False,residential,Station Lane,112.174,,,,,,,,,,,24175029,
4626877517,4626877523,0,False,residential,Station Lane,83.641,,,,,,,,,,,468129770,
4626877523,360053118,0,False,tertiary,River Road,134.092,,,,,,,,,,,32075862,CR 1
4626877523,360016710,0,False,tertiary,River Road,1361.143,,,,,,,,,,,32075862,CR 1
4626877523,4626877517,0,False,residential,Station Lane,83.641,,,,,,,,,,,468129770,
