osmid,x,y,ref,highway
102995801,-77.635258,39.3971617,,
102998154,-77.6295261,39.3939417,,
102998156,-77.62997,39.3945687,,
102998158,-77.6300961,39.3947387,,
102999447,-77.6262538,39.3913475,,
102999455,-77.6254464,39.3897835,,
103000274,-77.6287617,39.3929322,,
103000276,-77.6295784,39.3926026,,
103003481,-77.6260701,39.3902675,,
103003491,-77.6275091,39.3907453,,
103003497,-77.6303227,39.3935945,,
103009085,-77.6245166,39.3890412,,
103009095,-77.6219167,39.3897939,,
103018055,-77.6289092,39.3941842,,
103020803,-77.6270885,39.3910713,,
103069707,-77.6304622,39.3934805,,
103082460,-77.6268134,39.390852,,
1796134869,-77.6279013,39.3918254,,
