osmid,x,y,ref,highway
37717589,-76.5296,39.285643,,
49392802,-76.5318022,39.2873201,,
49392810,-76.5315876,39.2879647,,
49408773,-76.529751,39.2701487,,
49450451,-76.5320503,39.2879471,,traffic_signals
49453374,-76.531897,39.274696,,
49456764,-76.5300493,39.2730686,,
49459744,-76.5325513,39.2760735,,
49461792,-76.533169,39.284696,,
49461795,-76.533124,39.283981,,
49461797,-76.5330865,39.2832306,,
49461800,-76.5324023,39.2825784,,
49466289,-76.5308859,39.2725606,,traffic_signals
49476206,-76.533278,39.277606,,
49476543,-76.5363577,39.2817242,,
49476555,-76.5317042,39.2840452,,
49476557,-76.530393,39.284818,,
49480709,-76.5368642,39.2838004,,
49480712,-76.5368314,39.2832776,,
49483806,-76.534561,39.284527,,turning_circle
49499865,-76.538254,39.282484,,
49501009,-76.5314379,39.273743,,
49501010,-76.530505,39.274429,,
49513480,-76.5349517,39.2810695,,
49513484,-76.533363,39.282037,,
49513486,-76.531148,39.283333,,
49531230,-76.5340525,39.2791425,,traffic_signals
49531247,-76.5309675,39.2800186,,
49532938,-76.5324523,39.2812745,,
49532940,-76.5317519,39.2806795,,
49532941,-76.5301708,39.2793353,,
49534123,-76.534635,39.279855,,
49534124,-76.534381,39.27993,,
49534134,-76.5362487,39.279957,,
49534137,-76.534725,39.280023,,
49544832,-76.533648,39.278379,,
49548308,-76.537507,39.283763,,
49548316,-76.536026,39.282537,,
49548330,-76.532912,39.276838,,
49548373,-76.5363566,39.2825499,,
49563840,-76.533592,39.283959,,
631177579,-76.5371126,39.2832153,,
631196207,-76.5299918,39.2706496,,
631347131,-76.5327258,39.2879223,,
896740056,-76.535694,39.2817767,,traffic_signals
896740057,-76.5354559,39.2818341,,traffic_signals
907741378,-76.5320484,39.2750271,,
1247830062,-76.5336194,39.2783193,,
1247830078,-76.5341831,39.2790468,,
1348766909,-76.5359301,39.2821077,,
1348766913,-76.5362491,39.2824525,,
1407771190,-76.5303517,39.2725266,,
1407771194,-76.5310156,39.2728411,,
1407771202,-76.5306107,39.2726537,,
2514138858,-76.5305242,39.271805,,
2722182746,-76.5351093,39.2848341,59,motorway_junction
5611235110,-76.5347525,39.2812027,,
5611235113,-76.5346796,39.281092,,
