osmid,x,y,ref,highway
212476178,-75.415427,43.6252546,,
212476181,-75.4109949,43.6273874,,
3348271418,-75.4148889,43.6255135,,
3348271420,-75.4123952,43.6259447,,
3348271424,-75.4127307,43.6265521,,
3348271425,-75.4143921,43.6291353,,
3348271429,-75.4123994,43.6299994,,
