osmid,x,y,ref,highway
49459032,-76.6134336,39.2758598,,
49459849,-76.6143649,39.2768204,,traffic_signals
49463496,-76.6098821,39.2800699,,
49463501,-76.6098078,39.278982,,
49464275,-76.6144343,39.2779137,,traffic_signals
49468890,-76.6143495,39.2765775,,
49468892,-76.6113604,39.2760825,,
49470162,-76.6145013,39.2789687,,
49470166,-76.6126174,39.2790452,,
49473938,-76.6126066,39.278899,,
49473939,-76.6111511,39.2789381,,
49473942,-76.6092198,39.2790011,,
49473944,-76.6082125,39.2790341,,
49479691,-76.6110045,39.2780232,,
49479695,-76.6145592,39.2798797,,traffic_signals
49479699,-76.6127059,39.2799556,,traffic_signals
49479700,-76.6112105,39.2800163,,
49483023,-76.6091776,39.2784613,,
49483025,-76.6081881,39.2785622,,
49483027,-76.6074023,39.2786455,,
49483035,-76.6107712,39.2776172,,
49484460,-76.6091015,39.2779251,,
49484730,-76.6125651,39.2782343,,
49484751,-76.612217,39.2759978,,traffic_signals
49490563,-76.6128887,39.2759216,,
49507246,-76.609711,39.2777257,,
49529495,-76.6142976,39.2757617,,
49538840,-76.6070223,39.2781356,,
49546336,-76.6146156,39.2804766,,
49546340,-76.6130857,39.2805139,,
49574895,-76.6144461,39.2780986,,
841433546,-76.6127406,39.2804915,,crossing
841433548,-76.612746,39.280544,,
911343378,-76.6146116,39.2804344,,
973357771,-76.6071296,39.2807526,,traffic_signals
1253186851,-76.6111179,39.2783339,,
1253186896,-76.6090812,39.277787,,
4493339098,-76.6112405,39.280565,,
4495515560,-76.6098691,39.2806972,,
4495515579,-76.6112463,39.2806768,,
4495515693,-76.6122306,39.2806374,,
4495515701,-76.6127851,39.2805397,,
4495515736,-76.6075368,39.2808032,,
