osmid,x,y,ref,highway
49456964,-76.6030631,39.3060931,,
49456966,-76.602296,39.3061241,,
49456971,-76.6010545,39.3061615,,
49456972,-76.6006046,39.3061783,,
49456975,-76.5996426,39.3062161,,
49456979,-76.598103,39.3062876,,
49456982,-76.596714,39.3063451,,
49457313,-76.599515,39.3114884,,
49467162,-76.6031974,39.3082065,,
49467167,-76.6024197,39.3082375,,
49467217,-76.6006004,39.3083059,,traffic_signals
49467220,-76.5997726,39.3083371,,
49467224,-76.5982354,39.3083949,,traffic_signals
49467228,-76.5968442,39.3084473,,
49467234,-76.5950258,39.3085157,,traffic_signals
49467243,-76.5947846,39.3085247,,traffic_signals
49468843,-76.602478,39.309308,,
49468844,-76.6020541,39.3103843,,
49468845,-76.6016779,39.3118209,,
49479553,-76.5988259,39.3051922,,
49479559,-76.5988735,39.3060072,,
49479607,-76.5992339,39.310504,,
49482689,-76.6031311,39.3071628,,
49482690,-76.6023649,39.3071924,,
49482692,-76.6015428,39.3072241,,
49482697,-76.600693,39.3072569,,
49482704,-76.5997087,39.3072949,,
49482708,-76.59817,39.3073542,,
49482710,-76.5967798,39.3074079,,
49482714,-76.5949602,39.3074781,,
49482735,-76.5947229,39.3074872,,
49483587,-76.6032655,39.3092789,,
49483601,-76.6002496,39.3093946,,
49483604,-76.5983031,39.3094733,,
49483606,-76.5969112,39.3095297,,
49483612,-76.5950944,39.3096032,,
49483613,-76.5948493,39.3096131,,
49500640,-76.6025346,39.3103666,,
49500641,-76.6009667,39.3104317,,
49500642,-76.599859,39.31048,,
49500646,-76.5983693,39.3105264,,
49500648,-76.5969763,39.3105803,,
49500650,-76.5951606,39.3106507,,
49500652,-76.5949116,39.3106603,,
49501787,-76.6022392,39.3050608,,traffic_signals
49501791,-76.6018161,39.3050771,,traffic_signals
49501793,-76.600547,39.3051259,,traffic_signals
49501797,-76.5995781,39.3051633,,
49501801,-76.5980361,39.3052226,,traffic_signals
49501805,-76.5966478,39.3052761,,
49501808,-76.5948367,39.3053458,,traffic_signals
49501809,-76.5945802,39.3053557,,traffic_signals
49504334,-76.6026154,39.3117773,,traffic_signals
49514934,-76.6006989,39.3118624,,
49534530,-76.6007565,39.3068809,,
49534540,-76.5993684,39.311926,,traffic_signals
49542302,-76.5984564,39.3119633,,
49542303,-76.5970577,39.3120256,,traffic_signals
49542305,-76.5952472,39.31212,,traffic_signals
49542306,-76.5950098,39.3121304,,traffic_signals
835007982,-76.6019265,39.3061391,,
862643836,-76.6036888,39.3060678,,
864209281,-76.5946861,39.3069072,,
1064904643,-76.6032462,39.3097808,,turning_circle
1647015123,-76.6020074,39.3079592,,
2963822805,-76.6036218,39.3050054,,
