osmid,x,y,ref,highway
103011644,-77.7034718,39.6094739,,
103011645,-77.7032143,39.6102684,,
103014242,-77.7052702,39.6082124,,
103014250,-77.705057,39.6089997,,traffic_signals
103014253,-77.7047364,39.609756,,
103014259,-77.7043676,39.6104988,,
103037751,-77.7090352,39.6082266,,
103037752,-77.7068514,39.6077423,,
103037753,-77.7052166,39.6073858,,
103037926,-77.7084495,39.6097563,,traffic_signals
103037928,-77.706294,39.6092842,,
103039514,-77.7060107,39.6100633,,
103039516,-77.7057289,39.6108385,,
103039517,-77.7052452,39.6121688,,
103043306,-77.7103396,39.6110454,,
103043307,-77.7100499,39.6118182,,
103043800,-77.7048746,39.6047045,,
103044005,-77.7081495,39.6105486,,
103045732,-77.7051535,39.6065179,,
103048837,-77.7087406,39.6089959,,
103048839,-77.7093271,39.6074644,,
103048840,-77.7095298,39.6069349,,
103053988,-77.7112135,39.6087097,,
103056281,-77.7078592,39.6113238,,
103057830,-77.7035335,39.6103356,,
103060512,-77.707133,39.6069787,,
103062899,-77.7062293,39.6117964,,
103062992,-77.7106226,39.6102792,,traffic_signals
103062993,-77.710922,39.609484,,
103062995,-77.7114931,39.607967,,
103063086,-77.7119562,39.6080744,,
103063760,-77.7065724,39.608511,,
103063762,-77.7073798,39.6063867,,turning_circle
103071766,-77.7163813,39.6104916,,
2923788632,-77.7075166,39.6044782,,
5101354386,-77.7040297,39.6077722,,
