u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
254127727,254181488,0,True,trunk,Saw Mill River Parkway,538.464,2,,,,,,,,,,23529153,SMP
254127727,254162431,0,True,tertiary,Executive Boulevard,9.003,,,,,,,,,,,23534254,
254127756,254127727,0,True,motorway_link,,244.052,,,,,,,,,,,23466142,
254127756,254795694,0,True,motorway,Saw Mill River Parkway,217.782,2,,,,,,,,,,51317446,SMP
254162431,254827158,0,True,trunk,Saw Mill River Parkway,14.518,2,,,,,,,,,,74895237,SMP
254162431,254212179,0,True,tertiary,Executive Boulevard,120.783,,,,,,,,,,,23534254,
254181487,254181488,0,False,residential,Hearst Street,37.478,,,,,,,,,,,23472280,
254181487,254562152,0,False,residential,Gray Oaks Avenue,108.004,,,,,,,,,,,23504336,
254181487,254675775,0,False,residential,"['Grey Oaks Avenue', 'Barney Street']",261.096,,,,,,,,,,,"[23504467, 23516949]",
254181488,254181489,0,False,residential,Hearst Street,10.887,,,,,,,,,,,23472280,
254181488,254181487,0,False,residential,Hearst Street,37.478,,,,,,,,,,,23472280,
254181488,254793622,0,True,trunk,Saw Mill River Parkway,503.908,2,,,,,,,,,,23529153,SMP
254181489,254181488,0,False,residential,Hearst Street,10.887,,,,,,,,,,,23472280,
254181489,254181491,0,False,residential,Hearst Street,49.131,,,,,,,,,,,23472280,
254181489,254162431,0,True,trunk,Saw Mill River Parkway,536.02,2,,,,,,,,,,74895237,SMP
254181491,254181492,0,False,residential,Hearst Street,73.597,,,,,,,,,,,23472280,
254181491,254181489,0,False,residential,Hearst Street,49.131,,,,,,,,,,,23472280,
254181492,254181491,0,False,residential,Hearst Street,73.597,,,,,,,,,,,23472280,
254181492,254181494,0,False,residential,Hearst Street,80.77,,,,,,,,,,,23472280,
254181492,254211507,0,False,residential,Clunie Avenue,227.536,,,,,,,,,,,139514658,
254181492,254211503,0,True,residential,Clunie Avenue,228.869,,,,,,,,,,,573874390,
254181494,254181495,0,False,residential,Hearst Street,73.067,,,,,,,,,,,23472280,
254181494,254181492,0,False,residential,Hearst Street,80.77,,,,,,,,,,,23472280,
254181494,254212174,0,False,secondary,Nepperhan Avenue,231.186,4,,,,,,,,,,420871919,
254181494,254212177,0,False,secondary,Nepperhan Avenue,229.565,4,,,,,,,,,,420871919,
254181495,254181494,0,False,residential,Hearst Street,73.067,,,,,,,,,,,23472280,
254181495,254588061,0,False,residential,Truman Avenue,45.282,,,,,,,,,,,23507609,
254181495,5511493282,0,False,residential,Truman Avenue,76.349,,,,,,,,,,,23507609,
254211502,254212178,0,False,residential,Jones Street,81.763,,,,,,,,,,,23532626,
254211503,254212177,0,False,residential,Reade Street,79.232,,,,,,,,,,,573874383,
254211503,254181491,0,True,residential,"['Reade Street', 'Nepera Place']",299.963,,,,,,,,,,,"[23503700, 23518567]",
254211507,254212174,0,False,residential,Barney Street,86.483,,,,,,,,,,,23516951,
254211507,254211509,0,False,residential,Clunie Avenue,292.093,,,,,,,,,,,139514658,
254211507,254181492,0,False,residential,Clunie Avenue,227.536,,,,,,,,,,,139514658,
254211509,3659187787,0,False,residential,Tompkins Avenue,14.075,,,,,,,,,,,23528918,
254211509,254212172,0,False,residential,Tompkins Avenue,105.694,,,,,,,,,,,23528918,
254211509,254211507,0,False,residential,Clunie Avenue,292.093,,,,,,,,,,,139514658,
254212172,254212173,0,False,secondary,Nepperhan Avenue,108.885,4,,,,,,,,,,420871919,
254212172,254211509,0,False,residential,Tompkins Avenue,105.694,,,,,,,,,,,23528918,
254212172,254546040,0,False,residential,Tompkins Avenue,191.418,,,,,,,,,,,23528918,
254212173,254212172,0,False,secondary,Nepperhan Avenue,108.885,4,,,,,,,,,,420871919,
254212173,254212174,0,False,secondary,Nepperhan Avenue,171.839,4,,,,,,,,,,420871919,
254212173,254588065,0,False,residential,Truman Avenue,211.647,,,,,,,,,,,23507609,
254212174,254588065,0,False,residential,Barney Street,70.991,,,,,,,,,,,23516951,
254212174,254211507,0,False,residential,Barney Street,86.483,,,,,,,,,,,23516951,
254212174,254212173,0,False,secondary,Nepperhan Avenue,171.839,4,,,,,,,,,,420871919,
254212174,254181494,0,False,secondary,Nepperhan Avenue,231.186,4,,,,,,,,,,420871919,
254212177,254562009,0,False,residential,Squire Avenue,73.804,,,,,,,,,,,23504322,
254212177,254212178,0,False,secondary,Nepperhan Avenue,138.012,4,,,,,,,,,,420871919,
254212177,254211503,0,False,residential,Reade Street,79.232,,,,,,,,,,,573874383,
254212177,254181494,0,False,secondary,Nepperhan Avenue,229.565,4,,,,,,,,,,420871919,
254212178,254211502,0,False,residential,Jones Street,81.763,,,,,,,,,,,23532626,
254212178,254588051,0,False,residential,Jones Street,71.929,,,,,,,,,,,23532626,
254212178,254212177,0,False,secondary,Nepperhan Avenue,138.012,4,,,,,,,,,,420871919,
254212178,254212179,0,False,secondary,Nepperhan Avenue,141.303,"['4', '3']",,,,,,,,,,"[420880246, 420871919]",
254212179,254588047,0,True,tertiary,Executive Boulevard,70.14,,,,,,,,,,,23534254,
254212179,254212178,0,False,secondary,Nepperhan Avenue,141.303,"['4', '3']",,,,,,,,,,"[420880246, 420871919]",
254228755,254535444,0,False,residential,Barney Street,30.274,,,,,,,,,,,23516949,
254228755,254228757,0,False,residential,Griffith Avenue,144.305,,,,,,,,,,,23476068,
254228755,254675775,0,False,residential,Barney Street,58.793,,,,,,,,,,,23516949,
254228757,254228758,0,False,residential,Griffith Avenue,148.189,,,,,,,,,,,23476068,
254228757,254788505,0,False,residential,Rider Avenue,56.704,,,,,,,,,,,23533415,
254228757,254773708,0,False,residential,Rider Avenue,56.434,,,,,,,,,,,23533415,
254228757,254228755,0,False,residential,Griffith Avenue,144.305,,,,,,,,,,,23476068,
254228758,254228757,0,False,residential,Griffith Avenue,148.189,,,,,,,,,,,23476068,
254228758,254793626,0,False,residential,Tompkins Avenue,30.227,,,,,,,,,,,125774192,
254228758,254793625,0,False,residential,Tompkins Avenue,30.144,,,,,,,,,,,125774192,
254535444,254228755,0,False,residential,Barney Street,30.274,,,,,,,,,,,23516949,
254535444,254535446,0,False,secondary,Saw Mill River Road,152.447,,,,,,,,,,,420881108,NY 9A
254535446,254788505,0,False,residential,Rider Avenue,9.65,,,,,,,,,,,23533415,
254535446,254535444,0,False,secondary,Saw Mill River Road,152.447,,,,,,,,,,,420881108,NY 9A
254535451,254761418,0,False,residential,Sauanna Place,62.611,,,,,,,,,,,23526147,
254546040,254212172,0,False,residential,Tompkins Avenue,191.418,,,,,,,,,,,23528918,
254562009,254212177,0,False,residential,Squire Avenue,73.804,,,,,,,,,,,23504322,
254562009,5511493282,0,False,residential,Truman Avenue,155.335,,,,,,,,,,,23507609,
254562009,254588051,0,False,residential,Truman Avenue,137.456,,,,,,,,,,,23507609,
254562152,254181487,0,False,residential,Gray Oaks Avenue,108.004,,,,,,,,,,,23504336,
254588047,254588051,0,False,residential,Truman Avenue,143.75,,,,,,,,,,,23507609,
254588051,254212178,0,False,residential,Jones Street,71.929,,,,,,,,,,,23532626,
254588051,254562009,0,False,residential,Truman Avenue,137.456,,,,,,,,,,,23507609,
254588051,254588047,0,False,residential,Truman Avenue,143.75,,,,,,,,,,,23507609,
254588061,254588065,0,False,residential,Truman Avenue,185.615,,,,,,,,,,,23507609,
254588061,254181495,0,False,residential,Truman Avenue,45.282,,,,,,,,,,,23507609,
254588061,254823555,0,False,residential,"['Etvile Avenue', 'Andrus Road']",184.043,,,,,,,,,,,"[23537762, 23513463]",
254588065,254588061,0,False,residential,Truman Avenue,185.615,,,,,,,,,,,23507609,
254588065,254212174,0,False,residential,Barney Street,70.991,,,,,,,,,,,23516951,
254588065,254212173,0,False,residential,Truman Avenue,211.647,,,,,,,,,,,23507609,
254675775,254823737,0,False,residential,Edgecomb Place,104.669,,,,,,,,,,,23531327,
254675775,254181487,0,False,residential,"['Grey Oaks Avenue', 'Barney Street']",261.096,,,,,,,,,,,"[23504467, 23516949]",
254675775,254228755,0,False,residential,Barney Street,58.793,,,,,,,,,,,23516949,
254761418,254535451,0,False,residential,Sauanna Place,62.611,,,,,,,,,,,23526147,
254761418,254793626,0,False,residential,Edison Avenue,111.269,,,,,,,,,,,23529723,
254773708,254773709,0,False,residential,Railroad Avenue,142.106,,,,,,,,,,,23527199,
254773708,2025507108,0,False,residential,Railroad Avenue,132.952,,,,,,,,,,,23527199,
254773708,254228757,0,False,residential,Rider Avenue,56.434,,,,,,,,,,,23533415,
254773709,254773708,0,False,residential,Railroad Avenue,142.106,,,,,,,,,,,23527199,
254773709,254793625,0,False,residential,Tompkins Avenue,28.186,,,,,,,,,,,125774192,
254773709,254793622,0,False,residential,Tompkins Avenue,62.785,,,,,,,,,,,125774192,
254788505,254788506,0,False,residential,Minetta Place,154.61,,,,,,,,,,,23528504,
254788505,254535446,0,False,residential,Rider Avenue,9.65,,,,,,,,,,,23533415,
254788505,254228757,0,False,residential,Rider Avenue,56.704,,,,,,,,,,,23533415,
254788506,254788505,0,False,residential,Minetta Place,154.61,,,,,,,,,,,23528504,
254788506,254793626,0,False,residential,Tompkins Avenue,26.519,,,,,,,,,,,125774192,
254793621,254793622,0,False,residential,Tompkins Avenue,10.995,,,,,,,,,,,125774192,
254793621,254181489,0,True,trunk,Saw Mill River Parkway,505.203,2,,,,,,,,,,74895237,SMP
254793622,254793621,0,False,residential,Tompkins Avenue,10.995,,,,,,,,,,,125774192,
254793622,254773709,0,False,residential,Tompkins Avenue,62.785,,,,,,,,,,,125774192,
254793625,254228758,0,False,residential,Tompkins Avenue,30.144,,,,,,,,,,,125774192,
254793625,254773709,0,False,residential,Tompkins Avenue,28.186,,,,,,,,,,,125774192,
254793626,254761418,0,False,residential,Edison Avenue,111.269,,,,,,,,,,,23529723,
254793626,254788506,0,False,residential,Tompkins Avenue,26.519,,,,,,,,,,,125774192,
254793626,254228758,0,False,residential,Tompkins Avenue,30.227,,,,,,,,,,,125774192,
254795694,254127727,0,True,trunk,Saw Mill River Parkway,16.177,2,,,,,,,,,,23529153,SMP
254823555,254588061,0,False,residential,"['Etvile Avenue', 'Andrus Road']",184.043,,,,,,,,,,,"[23537762, 23513463]",
254823737,254675775,0,False,residential,Edgecomb Place,104.669,,,,,,,,,,,23531327,
254827158,254795694,0,True,tertiary,Executive Boulevard,9.156,,,,,,,,,,,44075673,
2025507108,254773708,0,False,residential,Railroad Avenue,132.952,,,,,,,,,,,23527199,
3659187787,254211509,0,False,residential,Tompkins Avenue,14.075,,,,,,,,,,,23528918,
5511493282,254181495,0,False,residential,Truman Avenue,76.349,,,,,,,,,,,23507609,
5511493282,254562009,0,False,residential,Truman Avenue,155.335,,,,,,,,,,,23507609,
