u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
71739241,72643028,0,False,residential,Ocean View Avenue,121.262,2,10.7,,,,,,,,,9477182,
71739241,71889342,0,False,residential,Ocean View Avenue,232.606,2,12.2,,,,,,,,,9477269,
71739241,72682390,0,False,tertiary,Liberty Street,81.742,2,13.7,,,,,,,,,9477754,
71739241,72692467,0,False,tertiary,Liberty Street,316.939,2,13.7,,,,,,,,,9477754,
71751431,72516915,0,False,residential,Cherry Street Court,113.902,2,12.2,,,,,,,,,9476787,
71751431,72219214,0,False,secondary,Cherry Street,422.311,2,11.0,,,,,,,,,9481235,
71751431,72278039,0,False,secondary,Cherry Street,66.189,2,11.0,,,,,,,,,9481235,
71751886,71888588,0,False,residential,Robbins Road,111.634,2,15.2,,,,,,,,,9476580,
71751886,72215666,0,False,residential,Robbins Road,266.93,2,15.2,,,,,,,,,9476580,
71751886,72289570,0,False,residential,Muster Field,360.58,2,15.2,,,,,,,,,9476714,
71760703,72011121,0,False,residential,Phoenix Court,67.091,1,7.9,,,,,,,,,9477503,
71763933,72754493,0,False,primary,Court Street,17.476,2,15.2,,,,,,,,,9477168,MA 3A
71763933,72270907,0,False,primary,Court Street,147.714,2,15.2,,,,,,,,,9477168,MA 3A
71763933,72524467,0,False,residential,Prince Street,253.483,2,13.7,,,,,,,,,9481114,
71764835,72407671,0,False,residential,Garibaldi Street,87.461,1,12.2,,,,,,,,,260096140,
71764965,71892660,0,False,residential,Mckinley Road,78.421,2,12.2,,,,,,,,,9476774,
71764965,71882085,0,False,residential,"['Harding Avenue', 'Mckinley Road']",193.293,2,12.2,,,,,,,,,"[9480953, 9476774]",
71764965,71797314,0,False,residential,Grant Street,120.561,2,12.2,,,,,,,,,9480950,
71765663,72412772,0,False,residential,Suosso Lane,138.862,2,6.1,,,,,,,,,9476951,
71768497,72405582,0,False,residential,Standish Court,136.192,2,15.2,,,,,,,,,9478129,
71769989,72407671,0,False,residential,"['Durigan Street', 'Orence Road']",84.978,2,12.2,,,,,,,,,"[9476520, 9479035]",
71788086,71973834,0,True,motorway,Pilgrim Highway,619.793,3,45.7,,55 mph,,,,,,,52492942,US 44;MA 3
71797314,72565677,0,False,residential,Grant Street,29.99,2,12.2,,,,,,,,,9480950,
71797314,71882085,0,False,residential,North Walnut Street,70.299,2,9.1,,,,,,,,,9476739,
71797314,71764965,0,False,residential,Grant Street,120.561,2,12.2,,,,,,,,,9480950,
71802615,72661375,0,True,secondary,Water Street,7.42,,19.8,,25 mph,,,,,,,9478957,
71802615,72288103,0,True,residential,Town Wharf,283.945,2,15.2,,25 mph,,,,,,,9481076,
71804149,72314068,0,True,secondary,,19.509,,,,,,,,,,roundabout,9476476,
71804149,72309623,0,True,tertiary,South Park Avenue,34.447,,15.2,,25 mph,,,,,,,542492662,
71805331,72338209,0,False,residential,Westwood Road,125.397,1,6.1,,,,,,,,,9476913,
71813944,72081140,0,False,residential,Royal Street,21.389,2,10.7,,,,,,,,,9477431,
71813944,72254750,0,False,tertiary,Westerly Road,32.491,2,21.3,,,,,,,,,188046746,
71816790,72140443,0,False,primary,Court Street,21.252,2,13.4,,30 mph,,,,,,,9477401,MA 3A
71816790,72251442,0,False,primary,Court Street,71.995,2,18.3,,30 mph,,,,,,,9479082,MA 3A
71816790,72289570,0,False,residential,Holmes Terrace,380.082,2,15.2,,,,,,,,,9479068,
71819760,72533564,0,False,residential,North Woods Trail,148.868,2,,,,,,,,,,9481020,
71819957,72666801,0,False,residential,Hamilton Street,264.704,2,12.2,,,,,,,,,9476805,
71819957,72043790,0,False,tertiary,Standish Avenue,87.71,2,15.2,,,,,,,,,9478121,
71819957,72132159,0,False,tertiary,Standish Avenue,143.536,2,15.2,,,,,,,,,9478121,
71819957,71910626,0,False,residential,Peck Avenue,184.059,2,6.1,,,,,,,,,"[9478505, 9478868]",
71827501,72436719,0,False,residential,Cherrywood Circle,126.965,2,13.4,,,,,,,,,9476850,
71827501,72643028,0,False,residential,Nicks Rock Road,532.516,2,12.2,,,,,,,,,9477716,
71827501,72533564,0,False,residential,Nicks Rock Road,130.179,2,12.2,,,,,,,,,9477716,
71831220,72754493,0,False,primary,Court Street,191.101,2,15.2,,,,,,,,,9477168,MA 3A
71831220,71869762,0,False,primary,Court Street,72.325,2,15.2,,,,,,,,,9477168,MA 3A
71831220,72046763,0,False,residential,Puritan Place,82.339,1,4.9,,,,,,,,,9477725,
71832444,72334227,0,False,residential,Lafayette Court,82.798,2,6.1,,,,,,,,,9477184,
71832444,72196913,0,False,tertiary,Standish Avenue,39.708,2,15.2,,,,,,,,,9478121,
71834477,71834477,0,False,residential,Castle Court,110.87,2,12.2,,,,,,,,,9477989,
71834477,71834477,1,False,residential,Castle Court,110.87,2,12.2,,,,,,,,,9477989,
71834477,71853906,0,False,residential,Castle Court,154.298,2,12.2,,,,,,,,,9477989,
71844834,72591868,0,False,residential,,122.535,,,,,,,,,,,9479818,
71844834,71876177,0,False,secondary,Water Street,265.131,2,"['19.8', '15.2']",,25 mph,,,,,,,"[223927609, 9481095]",
71844834,72323658,0,False,secondary,Water Street,34.175,2,19.8,,25 mph,,,,,,,223927609,
71853906,71834477,0,False,residential,Castle Court,154.298,2,12.2,,,,,,,,,9477989,
71853906,72281058,0,False,residential,Castle Street,152.945,2,10.7,,,,,,,,,9478427,
71853906,72120060,0,False,residential,Castle Street,298.816,2,10.7,,,,,,,,,9478427,
71855797,72059497,0,False,residential,,47.456,,,,,,,,,,,9480391,
71857215,72553470,0,False,tertiary,Standish Avenue,28.754,2,15.2,,,,,,,,,9478121,
71857215,72578922,0,False,tertiary,Standish Avenue,47.434,2,15.2,,,,,,,,,9478121,
71857215,71997833,0,False,residential,Olmsted Terrace,224.554,2,13.7,,,,,,,,,9481316,
71857500,72059497,0,False,residential,Cooper Street,113.348,2,15.2,,,,,,,,,9476793,
71857500,72578922,0,False,tertiary,Standish Avenue,77.167,2,15.2,,,,,,,,,9478121,
71857500,72685697,0,False,tertiary,Standish Avenue,85.463,2,15.2,,,,,,,,,9478121,
71866309,72607788,0,False,residential,Braunecker Road,75.648,2,12.2,,,,,,,,,9477666,
71866309,72059497,0,False,residential,Braunecker Road,77.673,2,12.2,,,,,,,,,9477666,
71866309,72578922,0,False,residential,Clark Street,97.9,2,15.2,,,,,,,,,9478140,
71869762,71831220,0,False,primary,Court Street,72.325,2,15.2,,,,,,,,,9477168,MA 3A
71869762,72075957,0,False,residential,Bourne Street,142.616,2,10.7,,,,,,,,,9478566,
71869846,71968513,0,False,residential,Caswell Lane,111.392,2,9.1,,,,,,,,,9477629,
71869846,71876177,0,False,secondary,Water Street,234.37,2,15.2,,25 mph,,,,,,,9481095,
71869846,72706608,0,False,secondary,"['Water Street', 'Nelson Street']",219.816,2,"['7.6', '15.2']",,"['30 mph', '25 mph']",,,,,,,"[9479004, 9481095]",
71870967,72703253,0,False,residential,Allerton Street,229.312,2,15.2,,,,,,,,,9477022,
71870967,72403158,0,False,residential,Allerton Street,122.992,2,15.2,,,,,,,,,9477022,
71870967,72281284,0,False,residential,,76.967,,,,,,,,,,,441531242,
71870967,72653818,0,False,residential,,75.174,,,,,,,,,,,441531243,
71873035,72524467,0,False,residential,Cordage Street,113.818,2,15.2,,,,,,,,,9479072,
71876177,72423507,0,False,residential,Lothrop Street,65.285,2,11.0,,25 mph,,,,,,,9481022,
71876177,71844834,0,False,secondary,Water Street,265.131,2,"['19.8', '15.2']",,25 mph,,,,,,,"[223927609, 9481095]",
71876177,71869846,0,False,secondary,Water Street,234.37,2,15.2,,25 mph,,,,,,,9481095,
71882085,71797314,0,False,residential,North Walnut Street,70.299,2,9.1,,,,,,,,,9476739,
71882085,72028938,0,False,residential,Bumpus Lane,56.795,2,4.9,,,,,,,,,9479094,
71882085,71764965,0,False,residential,"['Harding Avenue', 'Mckinley Road']",193.293,2,12.2,,,,,,,,,"[9480953, 9476774]",
71883047,72731400,0,False,residential,Durigan Street,52.124,2,12.2,,,,,,,,,9476520,
71883047,72016027,0,False,secondary,Cherry Street,155.883,2,15.2,,,,,,,,,9481317,
71888588,71751886,0,False,residential,Robbins Road,111.634,2,15.2,,,,,,,,,9476580,
71888588,72573209,0,False,primary,Court Street,80.853,2,13.4,,30 mph,,,,,,,9477401,MA 3A
71888588,72140443,0,False,primary,Court Street,206.032,2,13.4,,30 mph,,,,,,,9477401,MA 3A
71889342,71739241,0,False,residential,Ocean View Avenue,232.606,2,12.2,,,,,,,,,9477269,
71889342,72682390,0,False,tertiary,Standish Avenue,183.119,2,15.2,,,,,,,,,9478121,
71889342,72553470,0,False,tertiary,Standish Avenue,108.277,2,15.2,,,,,,,,,9478121,
71892660,71764965,0,False,residential,Mckinley Road,78.421,2,12.2,,,,,,,,,9476774,
71892660,72326945,0,False,residential,Lothrop Street,85.562,2,12.2,,25 mph,,,,,,,9477721,
71892660,72700177,0,False,residential,Lothrop Street,141.639,2,12.2,,25 mph,,,,,,,9477721,
71910626,71819957,0,False,residential,Peck Avenue,184.059,2,6.1,,,,,,,,,"[9478505, 9478868]",
71919126,72254750,0,False,residential,Owl Swamp Road,168.52,2,,,,,,,,,,9476715,
71927569,72477702,0,False,residential,Cordage Terrace,238.924,2,13.7,,,,,,,,,9477234,
71927569,72219214,0,False,tertiary,Standish Avenue,84.045,2,15.2,,,,,,,,,9478121,
71927569,72560739,0,False,tertiary,Standish Avenue,155.195,2,15.2,,,,,,,,,9478121,
71941563,71941563,0,False,residential,Grand View Drive,465.512,2,12.2,,,,,,,,,9481285,
71941563,71941563,1,False,residential,Grand View Drive,465.512,2,12.2,,,,,,,,,9481285,
71941563,72081140,0,False,residential,Grand View Drive,97.712,2,12.2,,,,,,,,,9481285,
71968513,71869846,0,False,residential,Caswell Lane,111.392,2,9.1,,,,,,,,,9477629,
71973834,72398221,0,True,motorway,Pilgrim Highway,494.074,3,45.7,,55 mph,,,,,,,52492943,MA 3
71984649,72278039,0,False,residential,South Cherry Street,99.655,2,12.2,,,,,,,,,9476880,
71984649,72477702,0,False,residential,Cordage Terrace,320.761,2,"['12.2', '13.7']",,,,,,,,,"[9477681, 9477234]",
71984649,72711517,0,False,residential,South Cherry Street,292.539,2,12.2,,,,,,,,,9477860,
71986239,72270287,0,False,residential,Alden Terrace,267.57,2,12.2,,,,,,,,,9480947,
71997833,72431524,0,False,residential,Gould Road,247.241,2,12.2,,,,,,,,,9478350,
71997833,72405582,0,False,residential,Olmsted Terrace,115.48,2,13.7,,,,,,,,,9481316,
71997833,71857215,0,False,residential,Olmsted Terrace,224.554,2,13.7,,,,,,,,,9481316,
72004375,72075957,0,False,residential,Bourne Street,325.451,2,10.7,,,,,,,,,"[9480363, 9478566]",
72007033,72370507,0,False,residential,Ocean View Avenue,50.764,2,10.7,,,,,,,,,9477182,
72007033,72643028,0,False,residential,Ocean View Avenue,70.817,2,10.7,,,,,,,,,9477182,
