u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
42786040,42849372,0,False,residential,114th Road,82.087,,,,,,,,,,,5706187,
42786040,42786041,0,False,residential,220th Street,102.203,,,,,,,,,,,5699844,
42786041,42786044,0,False,residential,220th Street,207.564,,,,,,,,,,,5699844,
42786041,42859641,0,False,secondary,115th Avenue,79.118,,,,,,,,,,,46869256,
42786041,42849376,0,False,secondary,115th Avenue,78.483,,,,,,,,,,,46869256,
42786041,42786040,0,False,residential,220th Street,102.203,,,,,,,,,,,5699844,
42786044,42786049,0,False,residential,220th Street,201.444,,,,,,,,,,,5699844,
42786044,42786041,0,False,residential,220th Street,207.564,,,,,,,,,,,5699844,
42786044,42859644,0,False,residential,115th Road,79.355,,,,,,,,,,,5706995,
42786044,42849380,0,False,residential,115th Road,79.109,,,,,,,,,,,5706995,
42786049,42786052,0,False,residential,220th Street,197.826,,,,,,,,,,,5699844,
42786049,42786044,0,False,residential,220th Street,201.444,,,,,,,,,,,5699844,
42786049,42853600,0,False,residential,116th Avenue,79.121,,,,,,,,,,,5703954,
42786049,42849383,0,False,residential,116th Avenue,78.875,,,,,,,,,,,5703954,
42786052,42786058,0,False,residential,220th Street,187.032,,,,,,,,,,,5699844,
42786052,42786049,0,False,residential,220th Street,197.826,,,,,,,,,,,5699844,
42786052,42859648,0,False,secondary,Linden Boulevard,79.26,2,,,25 mph,,,,,,,68537832,
42786052,42849388,0,False,secondary,Linden Boulevard,78.984,2,,,25 mph,,,,,,,68537832,
42786058,42786062,0,False,residential,220th Street,207.072,,,,,,,,,,,5699844,
42786058,42786052,0,False,residential,220th Street,187.032,,,,,,,,,,,5699844,
42786058,42859654,0,False,residential,118th Avenue,78.8,,,,,,,,,,,283040607,
42786058,42849395,0,False,residential,118th Avenue,79.401,,,,,,,,,,,283040607,
42786062,42786058,0,False,residential,220th Street,207.072,,,,,,,,,,,5699844,
42786062,42859657,0,False,residential,119th Avenue,79.32,,,,,,,,,,,5709421,
42786062,42849399,0,False,residential,119th Avenue,78.491,,,,,,,,,,,5709421,
42796350,42929658,0,True,residential,Cross Island Parkway Service Road,120.839,,,,,,,,,,,247555977,
42796350,470074105,0,True,motorway_link,,196.491,,,,,,,,,,,5700373,
42810627,42810629,0,False,residential,231st Street,72.728,,,,,,,,,,,5701358,
42810627,42894675,0,False,residential,Cross Island Parkway Service Road,79.328,,,,,,,,,,,5709434,
42810627,42887457,0,False,residential,Cross Island Parkway Service Road,161.326,,,,,,,,,,,5709434,
42810629,42810632,0,False,residential,231st Street,206.77,,,,,,,,,,,5701358,
42810629,42810627,0,False,residential,231st Street,72.728,,,,,,,,,,,5701358,
42810629,42894675,0,False,secondary,115th Avenue,31.732,,,,,,,,,,,46869256,
42810629,42894671,0,False,secondary,115th Avenue,79.48,,,,,,,,,,,46869256,
42810632,42810635,0,False,residential,231st Street,201.859,,,,,,,,,,,5701358,
