u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
42424679,42425242,0,True,secondary,West 133rd Street,10.78,,,,,,,,,,,46226328,
42424701,42429541,0,False,residential,West 132nd Street,77.512,,,,,,,,,,,5671283,
42425242,42424701,0,True,secondary,Marginal Street,78.219,,,,,,,,,,,50654436,
42427519,42436734,0,True,residential,West 127th Street,86.589,,,,,,,,,,,46594127,
42427523,42427519,0,True,residential,Saint Nicholas Terrace,79.373,,,,,,,,,,,386103993,
42427523,42448605,0,False,residential,West 128th Street,128.553,,,,,,,,,,,386103994,
42427531,42448607,0,False,residential,West 129th Street,168.488,,,,,,,,,,,5671914,
42427531,42427523,0,True,residential,Saint Nicholas Terrace,79.261,,,,,,,,,,,5669661,
42427538,42427531,0,True,residential,Saint Nicholas Terrace,79.149,,,,,,,,,,,5669661,
42427538,42448611,0,False,residential,West 130th Street,203.201,,,,,,,,,,,5673220,
42428869,42428867,0,True,primary,Broadway,79.798,,,,,,,,,,,195743150,
42428873,42438228,0,False,residential,West 131st Street,262.12,,,,,,,,,,,5670677,
42428873,42428869,0,True,primary,Broadway,76.761,,,,,,,,,,,195743150,
42428873,561035345,0,False,residential,West 131st Street,18.303,,,,,,,,,,,5670677,
42428876,42429541,0,False,residential,West 132nd Street,261.265,,,,,,,,,,,5669820,
42428876,42428873,0,True,primary,Broadway,80.588,,,,,,,,,,,195743150,
42428876,561035346,0,False,residential,West 132nd Street,18.311,,,,,,,,,,,247047850,
42428880,42434105,0,False,residential,West 133rd Street,261.311,,,,,,,,,,,5670226,
42428880,42428876,0,True,primary,Broadway,79.704,,,,,,,,,,,195743150,
42428880,561035347,0,False,residential,West 133rd Street,18.312,,,,,,,,,,,5670226,
42428892,42428880,0,True,primary,Broadway,165.745,,,,,,,,,,,195743150,
42428892,42439042,0,False,tertiary,West 135th Street,225.388,,,,,,,,,,,455688156,
42429541,42428876,0,False,residential,West 132nd Street,261.265,,,,,,,,,,,5669820,
42429541,42424701,0,False,residential,West 132nd Street,77.512,,,,,,,,,,,5671283,
42429541,42434105,0,False,residential,12th Avenue,79.079,,,,,,,,,,,46226329,
42429541,42438228,0,False,residential,12th Avenue,78.786,,,,,,,,,,,46226329,
42432931,42440146,0,True,residential,West 126th Street,139.046,,,,,,,,,,,46594129,
42434097,42434098,0,False,residential,West 133rd Street,86.304,,,,,,,,,,,5670226,
42434097,42438839,0,False,tertiary,Convent Avenue,179.62,,,,,,,,,,,497252083,
42434097,42438246,0,False,tertiary,Convent Avenue,163.935,,,,,,,,,,,497252083,
42434098,42434101,0,False,residential,West 133rd Street,203.92,,,,,,,,,,,5670226,
42434098,42434097,0,False,residential,West 133rd Street,86.304,,,,,,,,,,,5670226,
42434098,42435997,0,False,secondary,Amsterdam Avenue,81.474,,,,,,,,,,,195743135,
42434098,42438247,0,False,secondary,Amsterdam Avenue,156.69,,,,,,,,,,,195743135,
42434101,561035347,0,False,residential,West 133rd Street,66.172,,,,,,,,,,,5670226,
42434101,42434098,0,False,residential,West 133rd Street,203.92,,,,,,,,,,,5670226,
42434101,561035345,0,False,residential,"['Old Broadway', 'West 131st Street']",270.504,,,,,,,,,,,"[5670677, 5672309]",
42434105,42428880,0,False,residential,West 133rd Street,261.311,,,,,,,,,,,5670226,
42434105,42424679,0,True,secondary,West 133rd Street,63.856,,,,,,,,,,,5671533,
42434105,42429541,0,False,residential,12th Avenue,79.079,,,,,,,,,,,46226329,
42434105,42439054,0,False,residential,12th Avenue,165.912,,,,,,,,,,,46568312,
42435997,42438836,0,False,secondary,Amsterdam Avenue,86.001,,,,,,,,,,,195743135,
42435997,42434098,0,False,secondary,Amsterdam Avenue,81.474,,,,,,,,,,,195743135,
42436734,42448605,0,False,tertiary,Convent Avenue,89.304,,,,,,,,,,,5671617,
42436734,42440146,0,False,tertiary,Morningside Avenue,79.373,,,,,,,,,,,195743188,
42436734,42436739,0,True,residential,West 127th Street,199.129,,,,,,,,,,,46594127,
42436739,42442586,0,True,residential,West 126th Street,77.136,,,,,,,,,,,46594129,
42438228,42428873,0,False,residential,West 131st Street,262.12,,,,,,,,,,,5670677,
42438228,42429541,0,False,residential,12th Avenue,78.786,,,,,,,,,,,46226329,
42438228,595314027,0,False,residential,12th Avenue,58.797,,,,,,,,,,,46226329,
42438246,42438247,0,True,residential,West 131st Street,116.439,,,,,,,,,,,5670681,
42438246,42448611,0,False,tertiary,Convent Avenue,86.747,,,,,,,,,,,497252083,
42438246,42434097,0,False,tertiary,Convent Avenue,163.935,,,,,,,,,,,497252083,
42438247,42434098,0,False,secondary,Amsterdam Avenue,156.69,,,,,,,,,,,195743135,
42438247,42442596,0,False,secondary,Amsterdam Avenue,79.367,,,,,,,,,,,195743135,
