u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
27033915,832197543,0,True,motorway,,175.106,4,,,55 mph,,,,,,,121069431,I 95
37691835,49544311,0,False,residential,"['East Baltimore Street', 'Quinton Street']",223.12,2,,,25 mph,,,,,,,"[5305912, 6014320]",
49381369,49381373,0,True,primary,Moravia Road,89.557,3,,,,,,,,,,116069217,
49381369,1858985813,0,True,motorway_link,,455.053,1,,,,,,,,,,"[448327248, 6001692]",
49381373,1858985819,0,True,trunk,Moravia Road,204.432,3,,,,,,yes,,,,"[425005121, 49662369, 100945766]",
49381387,49385699,0,True,trunk_link,,1027.661,1,,,,,,yes,,,,"[49655093, 49655094, 5992639]",
49381387,49452379,0,True,motorway_link,,632.256,1,,,,,,,,,,42295082,
49381387,631298010,0,True,motorway_link,,1693.245,1,,,,,,yes,,,,"[49655080, 49655081, 49655087, 49655090, 49655091, 116069311]",
49381387,937393417,0,False,trunk,Moravia Road,36.786,3,,,,,,yes,,,,119540194,
49381933,49381935,0,True,primary,North Point Road,79.501,2,,,50 mph,,,,,,,49655061,MD 151
49381933,49554727,0,False,unclassified,Quad Avenue,21.333,,,,,,,,,,,83533496,
49381935,49554729,0,False,residential,Quad Avenue,17.753,2,,,25 mph,,,,,,,6021520,
49381935,49381937,0,True,primary,North Point Road,62.253,2,,,50 mph,,,,,,,49655061,MD 151
49381937,867678779,0,True,"['tertiary', 'primary_link']",North Point Road,109.769,1,,,25 mph,,,,,,,"[83532956, 6003702]",
49381937,49439744,0,True,primary,North Point Road,80.435,2,,,50 mph,,,,,,,49655061,MD 151
49385699,982862633,0,True,primary_link,,117.21,1,,,,,,,,,,84601054,
49390517,49406470,0,True,motorway_link,,186.214,2,,,30 mph,,,,,,,198499853,
49390779,49507202,0,False,secondary,Moravia Park Drive,315.413,"['2', '5', '3']",,,,,,,,,,"[425005377, 425005378, 198707925, 198707926, 425203454]",
49390779,49507184,0,False,secondary,Moravia Park Drive,111.315,2,,,,,,,,,,198707926,
49390828,49547261,0,False,residential,Frankford Avenue,71.185,,,,,,,,,,,48965464,
49390828,1291324854,0,False,residential,,354.184,,,,,,,,,,,5993161,
49390828,49507202,0,False,residential,"['Girard Road', 'Frankford Avenue']",236.023,,,,,,,,,,,"[48965464, 6011798]",
49391294,49391328,0,True,motorway_link,,248.886,"['1', '2']",,,,,,,,,,"[239750356, 5993228]",
49391294,5019735153,0,True,motorway,Harbor Tunnel Thruway,565.258,2,,,55 mph,,,,,,,49655140,I 895
49391328,49391344,0,True,motorway_link,,96.955,1,,,,,,,,,,51266509,
49391328,49391384,0,True,motorway_link,,96.775,1,,,,,,,,,,239750355,
49391344,1165954016,0,False,primary,Debelius Avenue,93.893,2,,,25 mph,,,,,,,501285345,
49391344,49391384,0,True,primary,Debelius Avenue,65.079,1,,,25 mph,,,,,,,47986370,
49391384,610317683,0,True,primary_link,,57.003,1,,,,,,,,,,47986369,
49393598,49437177,0,True,motorway_link,,68.877,1,,,,,,,,,,6000153,
49393598,49393586,0,True,motorway_link,,76.439,2,,,,,,,,,,266692358,
49393629,49393598,0,True,motorway_link,,533.65,"['1', '2', '3']",,,,,,,,,,"[5993408, 266692369, 266692347]",
49393629,631347172,0,True,motorway,,729.326,4,,,55 mph,,,,,,,436328823,I 95
49394176,631312944,0,True,motorway_link,,75.681,1,,,,,,,,,,6001328,
49394176,49394207,0,True,motorway_link,,203.358,1,,,,,,,,,,51266508,
49394207,49507184,0,True,primary,Moravia Road,317.288,3,,,,,,,,,,6011247,
