u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
42427305,42445474,0,True,residential,Leonard Street,87.584,,,,25 mph,,,,,,,46332301,
42427305,42427307,0,True,secondary,Centre Street,150.704,,,,25 mph,,,,,,,125436141,
42427307,42427311,0,True,secondary,Centre Street,89.284,,,,25 mph,,,,,,,125436141,
42427307,42445481,0,True,residential,White Street,75.212,,,,25 mph,,,,,,,413054857,
42427311,42427316,0,True,secondary,Centre Street,51.738,,,,25 mph,,,,,,,125436141,
42427311,42447255,0,True,primary,Walker Street,76.603,,,,25 mph,,,,,,,412180553,
42427316,42440815,0,False,primary,Canal Street,66.824,6,,,25 mph,,,,,,,438901171,
42427316,42440810,0,False,primary,Canal Street,75.055,6,,,25 mph,,,,,,,438901171,
42427316,42427319,0,True,secondary,Centre Street,85.326,,,,25 mph,,,,,,,68668539,
42427319,42427322,0,True,secondary,Centre Street,31.416,,,,25 mph,,,,,,,68668539,
42427322,42439580,0,True,residential,Howard Street,59.886,,,,25 mph,,,,,,,5670820,
42429636,42451650,0,True,secondary,Division Street,16.012,,,,25 mph,,,,,,,414894542,
42429636,42429637,0,True,residential,Eldridge Street,126.702,,,,25 mph,,,,,,,127691871,
42429637,42429641,0,True,residential,Eldridge Street,131.447,,,,25 mph,,,,,,,127691872,
42429637,42440798,0,False,secondary,Canal Street,78.659,,,,25 mph,,,,,,,"[439842794, 421826772]",
42432241,42432238,0,True,residential,Mott Street,54.042,,,,25 mph,,,,,,,5670092,
42432244,42432241,0,True,residential,Mott Street,77.335,,,,25 mph,,,,,,,5670092,
42432244,42438034,0,True,residential,Bayard Street,71.979,,,,25 mph,,,,,,,5670658,
42432246,42432244,0,True,residential,Mott Street,146.799,,,,25 mph,,,,,,,5670092,
42432246,42435451,0,False,primary,Canal Street,77.391,6,,,25 mph,,,,,,,388695705,
42432246,42440804,0,False,primary,Canal Street,71.368,6,,,25 mph,,,,,,,"[420358888, 420358887]",
42432250,42432246,0,True,residential,Mott Street,129.23,,,,25 mph,,,,,,,5670092,
42432250,42435456,0,True,residential,Hester Street,77.191,,,,25 mph,,,,,,,5671339,
42435448,42435451,0,True,residential,Mulberry Street,147.244,,,,25 mph,,,,,,,5670366,
42435448,42432244,0,True,residential,Bayard Street,76.797,,,,25 mph,,,,,,,5670658,
42435451,42435456,0,True,residential,Mulberry Street,128.369,,,,25 mph,,,,,,,5670366,
42435451,42432246,0,False,primary,Canal Street,77.391,6,,,25 mph,,,,,,,388695705,
42435451,42440810,0,False,primary,Canal Street,78.597,6,,,25 mph,,,,,,,438901171,
42435456,42445612,0,True,residential,Hester Street,75.477,,,,25 mph,,,,,,,5671339,
42437559,1773066054,0,True,primary,Bowery,11.991,,,,,,,,,,,195745925,
42437564,541467364,0,True,primary,Bowery,57.515,,,,25 mph,,,,,,,496982787,
42437580,42445606,0,True,residential,Hester Street,81.96,,,,25 mph,,,,,,,5671339,
42437580,5161246301,0,False,primary,Bowery,80.752,,,,25 mph,,,,,,,"[420355081, 165777195]",
42437988,42429636,0,True,secondary,Division Street,76.436,,,,25 mph,,,,,,,452339696,
42438034,1773063789,0,True,residential,Bayard Street,79.27,,,,25 mph,,,,,,,5670658,
42438034,42440804,0,True,residential,Elizabeth Street,147.115,,,,25 mph,,,,,,,188559800,
42438038,42435448,0,True,residential,Bayard Street,75.663,,,,25 mph,,,,,,,5670658,
42438038,42445780,0,True,residential,Baxter Street,114.213,,,,25 mph,,,,,,,5672409,
42439580,42440815,0,True,primary,Lafayette Street,102.905,,,,25 mph,,,,,,,46139038,
42440798,42451650,0,True,secondary,Forsyth Street,157.005,,,,25 mph,,,,,,,41520108,
42440798,2567558915,0,False,residential,Forsyth Street,28.126,,,,25 mph,,,,,,,250267912,
42440798,42429637,0,False,secondary,Canal Street,78.659,,,,25 mph,,,,,,,"[439842794, 421826772]",
42440804,42445606,0,True,residential,Elizabeth Street,129.313,,,,25 mph,,,,,,,188559800,
42440804,42432246,0,False,primary,Canal Street,71.368,6,,,25 mph,,,,,,,"[420358888, 420358887]",
42440804,5161246307,0,False,primary,Canal Street,84.531,6,,,25 mph,,,,,,,"[420358888, 420358886]",
42440810,42447255,0,True,residential,Baxter Street,27.015,,,,25 mph,,,,,,,5672409,
42440810,42427316,0,False,primary,Canal Street,75.055,6,,,25 mph,,,,,,,438901171,
42440810,42435451,0,False,primary,Canal Street,78.597,6,,,25 mph,,,,,,,438901171,
42440815,42445484,0,True,secondary,Lafayette Street,67.404,,,,25 mph,,,,,,,46139039,
42440815,42427316,0,False,primary,Canal Street,66.824,6,,,25 mph,,,,,,,438901171,
42445479,42445474,0,True,secondary,Lafayette Street,73.326,,,,25 mph,,,,,,,46139039,
42445481,42445479,0,True,secondary,Lafayette Street,76.668,,,,25 mph,,,,,,,46139039,
42445484,42445481,0,True,secondary,Lafayette Street,85.423,,,,25 mph,,,,,,,46139039,
42445484,42427311,0,True,primary,Walker Street,69.515,,,,25 mph,,,,,,,412180553,
42445603,1775260897,0,False,secondary,Chrystie Street,57.712,,,,25 mph,,,,,,,166038132,
42445603,42437580,0,True,residential,Hester Street,90.203,,,,25 mph,,,,,,,5671339,
42445606,42432250,0,True,residential,Hester Street,72.533,,,,25 mph,,,,,,,5671339,
42445612,42427319,0,True,residential,Hester Street,62.339,,,,25 mph,,,,,,,5671339,
42445612,42440810,0,True,residential,Baxter Street,109.777,,,,25 mph,,,,,,,5672409,
42445780,42427305,0,True,residential,Hogan Place,91.363,,,,,,,,,,,5671543,
42446617,42432241,0,True,residential,Pell Street,72.259,,,,25 mph,,,,,,,5671434,
42446617,1773060097,0,True,residential,Doyers Street,106.302,,,,25 mph,,,,,,,5672497,
42447255,42438038,0,True,residential,Baxter Street,138.421,,,,25 mph,,,,,,,5672409,
42447255,42435451,0,True,primary,Walker Street,76.659,,,,25 mph,,,,,,,412180553,
42451650,42453691,0,True,secondary,Division Street,60.081,,,,25 mph,,,,,,,414894542,
42453691,1773066054,0,True,secondary,Division Street,217.285,,,,25 mph,,,,,,,414894542,
541467364,588455736,0,True,primary_link,,80.566,,,,35 mph,,,,,,,43203195,
541467364,5161246307,0,True,primary,Bowery,89.366,,,,25 mph,,,,,,,"[420355083, 496982787]",
588455736,588785633,0,True,primary,Manhattan Bridge,162.944,,,,35 mph,,,,,,,309148657,
588938282,4477147271,0,True,primary,Manhattan Bridge lower level,165.41,,,,35 mph,,,,,,,"[46189288, 492441171, 46189291, 492441172]",
1773060097,42437559,0,True,residential,Catherine Street,11.237,,,,25 mph,,,,,,,5670536,
1773063787,42446617,0,True,residential,Pell Street,76.632,,,,25 mph,,,,,,,5671434,
1773063787,1773060097,0,True,primary,Bowery,74.88,,,,25 mph,,,,,,,"[420355082, 496982789]",
1773063789,42437564,0,True,residential,Bayard Street,9.693,,,,25 mph,,,,,,,496982788,
1773063789,1773063787,0,True,primary,Bowery,52.782,,,,25 mph,,,,,,,496982789,
1773066054,42437564,0,True,primary,Bowery,118.495,,,,25 mph,,,,,,,46154285,
1773066054,1773060097,0,True,secondary,Division Street,15.696,,,,25 mph,,,,,,,414894542,
1775260897,42445603,0,False,secondary,Chrystie Street,57.712,,,,25 mph,,,,,,,166038132,
1775260897,4477147270,0,True,secondary,Chrystie Street,73.508,,,,25 mph,,,,,,,166038145,
2567558915,42440798,0,False,residential,Forsyth Street,28.126,,,,25 mph,,,,,,,250267912,
4477147269,1775260897,0,True,secondary,Chrystie Street,77.161,,,,25 mph,,,,,,,"[5672441, 453323025]",
4477147269,42440798,0,True,secondary,Canal Street,55.413,,,,25 mph,,,,,,,"[46154282, 457937091]",
4477147270,4477147269,0,True,secondary,Canal Street,15.451,,,,25 mph,,,,,,,421830008,
4477147270,4506716195,0,True,secondary,Canal Street,37.466,,,,25 mph,,,,,,,450807242,
4477147271,4506716195,0,True,primary,Manhattan Bridge lower level,27.595,,,,35 mph,,,,,,,531546246,
4477147271,5161246307,0,True,primary,Manhattan Bridge lower level,80.94,,,,35 mph,,,,,,,166038501,
4506716195,5161246301,0,True,primary_link,Canal Street,78.505,,,,35 mph,,,,,,,19725512,
5161246301,42437580,0,False,primary,Bowery,80.752,,,,25 mph,,,,,,,"[420355081, 165777195]",
5161246301,5161246307,0,False,primary,Bowery,49.632,,,,25 mph,,,,,,,464963297,
5161246307,1773063789,0,True,primary,Bowery,147.202,,,,25 mph,,,,,,,414893144,
5161246307,42440804,0,False,primary,Canal Street,84.531,6,,,25 mph,,,,,,,"[420358888, 420358886]",
5161246307,5161246301,0,False,primary,Bowery,49.632,,,,25 mph,,,,,,,464963297,
5161246307,588455736,0,True,primary,Manhattan Bridge,79.247,,,,35 mph,,,,,,,511905952,
