osmid,x,y,ref,highway
116609951,-75.2929911,41.9563168,,
116678841,-75.2929047,41.9563035,,
116695336,-75.284,41.958351,,
116695380,-75.285727,41.9584559,,
116708668,-75.2819261,41.9544342,,
116708719,-75.280981,41.9542848,,
116708784,-75.2790408,41.954089,,
116708810,-75.2782993,41.9540452,,
116708858,-75.2775771,41.9540004,,
116708887,-75.2760497,41.9539381,,
116803223,-75.3019608,41.9536224,,
116803409,-75.2998767,41.9552002,,
116813651,-75.2825115,41.9544212,,
116813746,-75.287832,41.954491,,
116813751,-75.2880807,41.9544966,,
116813866,-75.2912521,41.9559872,,
116813871,-75.2908529,41.9573874,,
116857652,-75.283816,41.952992,,
116858152,-75.2794729,41.9508025,,
116858208,-75.279611,41.951264,,
116877414,-75.278745,41.9509197,,
116877451,-75.2791108,41.951462,,
116903161,-75.281997,41.95498,,
116903259,-75.281006,41.955026,,
116903295,-75.2809432,41.9550371,,
116903399,-75.2802206,41.9551317,,
116903510,-75.2790887,41.9550566,,
116903644,-75.2779864,41.9550053,,
116903844,-75.2759705,41.9548886,,
116912386,-75.2873347,41.9560731,,
116912548,-75.2860439,41.9572977,,
116951318,-75.2753724,41.9462655,,
116951332,-75.2755629,41.9472762,,
116951366,-75.2770972,41.9503639,,
116951379,-75.277727,41.951301,,
116971739,-75.2761727,41.9515894,,
117016913,-75.276808,41.9471084,,
117016928,-75.2766444,41.9464264,,
117034196,-75.2802281,41.955493,,
117052973,-75.278309,41.953272,,
117052989,-75.27827,41.953515,,
117063016,-75.277827,41.956182,,
117070381,-75.2869973,41.9573292,,
117070498,-75.284024,41.957226,,
117070532,-75.282969,41.9572535,,
117070549,-75.2823556,41.9573086,,
117074041,-75.28064,41.946448,,
117074108,-75.2838936,41.9532828,,
117074152,-75.284207,41.954988,,
117074289,-75.284148,41.9593279,,
117101832,-75.282437,41.954972,,
117101873,-75.2830081,41.9549742,,
117102031,-75.287563,41.955137,,
117102162,-75.2953508,41.9565576,,
117114120,-75.27561,41.95086,,
117141957,-75.2819794,41.9573516,,
117143632,-75.2870141,41.9581758,,
117151352,-75.2810407,41.9563406,,
117151506,-75.2813493,41.9577163,,
117151525,-75.2821027,41.9567101,,
117211412,-75.2886973,41.9593269,,
117310952,-75.280214,41.950786,,
117311282,-75.2785101,41.950961,,
117350787,-75.295969,41.959384,,
117350812,-75.2964317,41.9616805,,
117362144,-75.27819,41.947143,,
117362299,-75.2767364,41.9460306,,
117375704,-75.2946089,41.9590271,,
117375725,-75.2936277,41.9586996,,
117414944,-75.2882036,41.9542353,,
117467229,-75.278725,41.953446,,
117536278,-75.2778474,41.9500861,,
117673525,-75.289503,41.946308,,
117673539,-75.289677,41.946538,,
117673668,-75.290791,41.948826,,
117706023,-75.284994,41.943051,,
117706440,-75.289887,41.946204,,
117708754,-75.2906061,41.9523873,,
117803659,-75.276231,41.957767,,
117818465,-75.290045,41.954549,,
117918866,-75.2882121,41.9535027,,
1577638047,-75.2920338,41.9579052,87,motorway_junction
1577638060,-75.2955721,41.9584055,,
1577638066,-75.2947891,41.9574835,87,motorway_junction
1577646089,-75.2955809,41.9584853,,
1577664705,-75.2841479,41.9543622,,
1577664748,-75.2840751,41.9543629,,
1577679801,-75.2822493,41.95669,,
1577679819,-75.2741549,41.9549265,,
1577679820,-75.2868781,41.9604576,,
1577698190,-75.2771053,41.9488823,,
1893921852,-75.2952007,41.9575171,,
1893921865,-75.2911589,41.9578099,,
