u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212058594,212058597,0,False,residential,Harrison Avenue,192.947,,,,,,,,,,,20073795,
212058594,212171212,0,False,trunk,West Main Street,78.328,2,,,,,,,,,,20081205,US 11
212058594,212171205,0,False,trunk,West Main Street,235.182,2,,,,,,,,,,20081205,US 11
212058597,212058594,0,False,residential,Harrison Avenue,192.947,,,,,,,,,,,20073795,
212058597,212278101,0,False,residential,Milk Street,20.955,,,,,,,,,,,20087731,
212058597,212204944,0,False,residential,Milk Street,77.549,,,,,,,,,,,20087731,
212061178,212061180,0,False,residential,,54.616,,,,,,,,,,,20074069,
212061178,212171205,0,False,trunk,West Main Street,27.784,2,,,,,,,,,,20081205,US 11
212061178,212081550,0,False,trunk,West Main Street,467.668,2,,,,,,,,,,20081205,US 11
212061180,212061178,0,False,residential,,54.616,,,,,,,,,,,20074069,
212081535,212081550,0,False,residential,,58.391,,,,,,,,,,,20075919,
212081550,212081535,0,False,residential,,58.391,,,,,,,,,,,20075919,
212081550,212061178,0,False,trunk,West Main Street,467.668,2,,,,,,,,,,20081205,US 11
212111134,212111148,0,False,residential,Mill Street,135.199,,,,,,,,,,,20077729,
212111134,212208011,0,False,trunk,East Main Street,124.208,2,,,,,,,,,,20083832,US 11
212111134,212211383,0,False,trunk,East Main Street,182.139,2,,,,,,,,,,20083832,US 11
212111148,212111134,0,False,residential,Mill Street,135.199,,,,,,,,,,,20077729,
212165889,4604870144,0,False,residential,School Driveway,33.499,,,,,,,,,,,20080834,
212165889,4604870144,1,False,secondary,River Street,33.5,,,,,,,,,,,20088140,NY 374
212165889,212165902,0,False,secondary,River Street,69.258,,,,,,,,,,,20088140,NY 374
212165902,212211369,0,False,secondary,River Street,396.585,,,,,,,,,,,20088140,NY 374
212165902,212165889,0,False,secondary,River Street,69.258,,,,,,,,,,,20088140,NY 374
212165902,4604870144,0,False,residential,School Driveway,131.953,,,,,,,,,,,20080834,
212171205,212061178,0,False,trunk,West Main Street,27.784,2,,,,,,,,,,20081205,US 11
212171205,212058594,0,False,trunk,West Main Street,235.182,2,,,,,,,,,,20081205,US 11
212171205,212180193,0,False,residential,Belle Avenue,173.04,,,,,,,,,,,20081813,
212171212,212058594,0,False,trunk,West Main Street,78.328,2,,,,,,,,,,20081205,US 11
212171212,212200957,0,False,secondary,Depot Street,197.701,,,,,,,,,,,20083067,NY 374
212171212,212204930,0,False,trunk,East Main Street,86.361,2,,,,,,,,,,20083832,US 11
212171212,212204944,0,False,secondary,River Street,196.91,,,,,,,,,,,20088140,NY 374
212172665,212200940,0,False,secondary,Depot Street,16.069,,,,,,,,,,,20083067,NY 374
212172665,212276722,0,False,residential,"['Collins Street', 'Sheffield Street']",472.36,,,,,,,,,,,"[20081512, 20087678]",
212180193,212171205,0,False,residential,Belle Avenue,173.04,,,,,,,,,,,20081813,
