u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
42944664,1934649734,0,True,motorway_link,,325.946,,,,,,,,,,,5710997,
42944676,42953983,0,True,secondary,South Gannon Avenue,78.24,,,,,,,,,,,68666460,
42944676,42966701,0,False,residential,"['Ingram Avenue', 'Ash Place']",115.825,,,,,,,,,,,"[5713563, 5712359]",
42947113,1934649734,0,True,secondary,South Gannon Avenue,10.73,,,,,,,,,,,68666460,
42947113,42976197,0,False,residential,South Mann Avenue,107.795,,,,,,,,,,,5715279,
42947737,42959081,0,False,tertiary,Rockland Avenue,1064.313,,,,,,,,,,,547565622,
42948213,42954699,0,False,residential,Chance Avenue,16.053,,,,,,,,,,,5711499,
42948213,5516552769,0,False,residential,Sloane Avenue,18.124,,,,,,,,,,,574789533,
42948213,42948235,0,False,residential,Sloane Avenue,148.626,,,,,,,,,,,574789533,
42948235,42983463,0,False,residential,Nevada Avenue,151.336,,,,,,,,,,,5713557,
42948235,42983518,0,False,residential,Nevada Avenue,426.589,,,,,,,,,,,5713557,
42948235,42948213,0,False,residential,Sloane Avenue,148.626,,,,,,,,,,,574789533,
42952711,42959880,0,False,residential,Sunset Avenue,21.112,,,,,,,,,,,5711841,
42952711,42952723,0,False,residential,Larrison Loop,63.313,,,,,,,,,,,5711375,
42952711,42959873,0,False,residential,Sunset Avenue,215.899,,,,,,,,,,,5711841,
42952723,42952724,0,False,residential,Larrison Loop,29.118,,,,,,,,,,,5711375,
42952723,42952711,0,False,residential,Larrison Loop,63.313,,,,,,,,,,,5711375,
42952723,42952746,0,False,residential,Larrison Loop,61.155,,,,,,,,,,,5711378,
42952724,42952723,0,False,residential,Larrison Loop,29.118,,,,,,,,,,,5711375,
42952746,42959883,0,False,residential,Sunset Avenue,92.104,,,,,,,,,,,5711841,
42952746,42959880,0,False,residential,Sunset Avenue,33.842,,,,,,,,,,,5711841,
42952746,42952723,0,False,residential,Larrison Loop,61.155,,,,,,,,,,,5711378,
42953983,42961927,0,True,secondary,South Gannon Avenue,77.722,,,,,,,,,,,68666460,
42953983,42953995,0,False,residential,Kell Avenue,188.897,,,,,,,,,,,5711477,
42953995,42961653,0,False,residential,"['President Street', 'Kell Avenue']",215.706,,,,,,,,,,,"[5713265, 5711477]",
42953995,42953983,0,False,residential,Kell Avenue,188.897,,,,,,,,,,,5711477,
42953995,43003329,0,False,residential,Westwood Avenue,89.298,,,,,,,,,,,5714916,
42953995,42994530,0,False,residential,Westwood Avenue,96.436,,,,,,,,,,,5714916,
42954699,42948213,0,False,residential,Chance Avenue,16.053,,,,,,,,,,,5711499,
42958879,42958880,0,False,tertiary,Rockland Avenue,27.57,,,,,,,,,,,5711774,
42958880,42958879,0,False,tertiary,Rockland Avenue,27.57,,,,,,,,,,,5711774,
42959081,42963399,0,False,tertiary,Brielle Avenue,907.833,2,,,,,,,,,,"[5716322, 547565022, 547565023]",
42959081,2523812059,0,False,tertiary,Rockland Avenue,350.111,4,,,,,,,,,,"[420596570, 420596572]",
42959081,42947737,0,False,tertiary,Rockland Avenue,1064.313,,,,,,,,,,,547565622,
42959124,2523812063,0,False,tertiary,Rockland Avenue,142.327,4,,,,,,,,,,"[420596570, 420596571]",
42959124,43001830,0,False,tertiary,Forest Hill Road,155.892,,,,,,,,,,,"[222788069, 420599182]",
42959690,42959691,0,False,residential,Colonial Avenue,76.449,,,,,,,,,,,5711827,
42959691,42959690,0,False,residential,Colonial Avenue,76.449,,,,,,,,,,,5711827,
42959873,43021655,0,False,tertiary,Bradley Avenue,45.217,2,,,,,,,,,,222788036,
42959873,43011028,0,False,tertiary,Bradley Avenue,68.259,2,,,,,,,,,,222788036,
42959873,42952711,0,False,residential,Sunset Avenue,215.899,,,,,,,,,,,5711841,
42959880,42952746,0,False,residential,Sunset Avenue,33.842,,,,,,,,,,,5711841,
42959880,42952711,0,False,residential,Sunset Avenue,21.112,,,,,,,,,,,5711841,
42959880,42961945,0,False,residential,Mc Donald Street,51.592,,,,,,,,,,,5711998,
42959883,42959885,0,False,residential,Sunset Avenue,61.558,,,,,,,,,,,5711841,
42959883,42952746,0,False,residential,Sunset Avenue,92.104,,,,,,,,,,,5711841,
42959883,43008896,0,False,residential,Harold Street,37.263,,,,,,,,,,,222788080,
42959885,42959883,0,False,residential,Sunset Avenue,61.558,,,,,,,,,,,5711841,
42959885,42961658,0,False,residential,Birchard Avenue,219.246,,,,,,,,,,,5711978,
42959894,43015713,0,False,tertiary,Willowbrook Road,83.061,,,,,,,,,,,38061604,
42961653,42979822,0,False,residential,President Street,65.094,,,,,,,,,,,5713265,
42961653,42961658,0,False,residential,Birchard Avenue,80.24,,,,,,,,,,,5711978,
42961653,42953995,0,False,residential,"['President Street', 'Kell Avenue']",215.706,,,,,,,,,,,"[5713265, 5711477]",
42961658,42959885,0,False,residential,Birchard Avenue,219.246,,,,,,,,,,,5711978,
42961658,43008890,0,False,tertiary,Willowbrook Road,75.237,,,,,,,,,,,38061604,
42961658,43015713,0,False,tertiary,Willowbrook Road,78.918,,,,,,,,,,,38061604,
42961658,42961653,0,False,residential,Birchard Avenue,80.24,,,,,,,,,,,5711978,
42961927,42947113,0,True,secondary,South Gannon Avenue,80.938,,,,,,,,,,,68666460,
42961927,43003329,0,False,residential,"['Byrne Avenue', 'Buchanan Avenue']",225.808,,,,,,,,,,,"[5711996, 5715597]",
42961945,42959880,0,False,residential,Mc Donald Street,51.592,,,,,,,,,,,5711998,
42961945,43003366,0,False,residential,Soren Street,75.997,,,,,,,,,,,5715730,
42963399,2523812078,0,False,residential,Walcott Avenue,221.568,,,,,,,,,,,5712112,
42963399,42977763,0,False,tertiary,Brielle Avenue,129.581,2,,,,,,,,,,547565023,
42963399,42959081,0,False,tertiary,Brielle Avenue,907.833,2,,,,,,,,,,"[5716322, 547565022, 547565023]",
42966699,42966701,0,False,residential,Ash Place,79.035,,,,,,,,,,,5712359,
42966699,43003278,0,False,residential,Warwick Avenue,95.102,,,,,,,,,,,5717525,
42966699,42989817,0,False,residential,Warwick Avenue,88.996,,,,,,,,,,,5717525,
42966701,42966699,0,False,residential,Ash Place,79.035,,,,,,,,,,,5712359,
42966701,42994530,0,False,residential,Harris Avenue,94.997,,,,,,,,,,,5714241,
42966701,42944676,0,False,residential,"['Ingram Avenue', 'Ash Place']",115.825,,,,,,,,,,,"[5713563, 5712359]",
42975295,42975298,0,False,residential,Florida Terrace,17.428,,,,,,,,,,,5712956,
42975295,42975303,0,False,residential,Florida Terrace,65.231,,,,,,,,,,,5712957,
42975298,42975295,0,False,residential,Florida Terrace,17.428,,,,,,,,,,,5712956,
42975303,42975295,0,False,residential,Florida Terrace,65.231,,,,,,,,,,,5712957,
42976197,42976224,0,False,residential,Roosevelt Avenue,140.219,,,,,,,,,,,5713033,
42976197,43006850,0,False,residential,Julie Court,94.402,,,,,,,,,,,5715274,
42976197,42947113,0,False,residential,South Mann Avenue,107.795,,,,,,,,,,,5715279,
42976224,42976226,0,False,residential,Roosevelt Avenue,114.624,,,,,,,,,,,5713033,
42976224,42976197,0,False,residential,Roosevelt Avenue,140.219,,,,,,,,,,,5713033,
42976224,43003329,0,False,residential,Westwood Avenue,82.17,,,,,,,,,,,5714916,
42976226,42976229,0,False,residential,Roosevelt Avenue,94.087,,,,,,,,,,,5713033,
42976226,42976224,0,False,residential,Roosevelt Avenue,114.624,,,,,,,,,,,5713033,
42976226,42990513,0,False,residential,Roosevelt Court,57.362,,,,,,,,,,,5714023,
42976229,42976226,0,False,residential,Roosevelt Avenue,94.087,,,,,,,,,,,5713033,
42976229,42976237,0,False,tertiary,Willowbrook Road,18.984,,,,,,,,,,,38061604,
42976229,43010158,0,False,tertiary,Willowbrook Road,55.744,,,,,,,,,,,38061604,
