u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
64810777,64906076,0,False,tertiary,Carlisle Street,64.526,2,15.2,,,,,,,,,8890038,
64810777,65157996,0,False,tertiary,Carlisle Street,185.111,2,"['18.3', '15.2']",,,,,,,,,"[8890038, 133912159]",
64813506,64906076,0,False,tertiary,Carlisle Street,99.635,2,15.2,,,,,,,,,8890038,
64835130,64910422,0,True,motorway_link,,501.387,2,15.2,,,,,,,,,8888815,
64906076,64813506,0,False,tertiary,Carlisle Street,99.635,2,15.2,,,,,,,,,8890038,
64906076,64810777,0,False,tertiary,Carlisle Street,64.526,2,15.2,,,,,,,,,8890038,
64910422,65168631,0,True,motorway_link,,430.616,2,30.5,,65 mph,,,,,,,"[133901184, 8912274]",
65149337,65255736,0,False,secondary,Riverneck Road,53.437,2,18.3,,,,,,,,,8912801,
65149337,65201420,0,False,secondary,Riverneck Road,664.456,2,18.3,,,,,,,,,8912801,
65149337,65235161,0,False,residential,J Ferreira Lane,160.64,,,,,,,,,,,8913102,
65150455,65205068,0,False,residential,Doyle Circle,148.208,,,,,,,,,,,8913280,
65150781,65239631,0,False,residential,Brick Kiln Road,841.245,2,12.2,,,,,,,,,"[8911860, 501481613]",
65150781,70731805,0,False,"['residential', 'tertiary']",Brick Kiln Road,562.687,2,12.2,,,,,,,,,"[9359420, 501481613, 9359422]",
65152404,65223241,0,False,residential,Delmore Drive,219.986,2,12.2,,,,,,,,,8911724,
65152947,64910422,0,True,motorway_link,,412.398,2,30.5,,65 mph,,,,,,,"[133901184, 8891109]",
65152947,65184497,0,True,motorway_link,,180.632,2,15.2,,,,,,,,,102822684,
65153690,65254775,0,True,motorway,,493.654,3,30.5,,55 mph,,,,,,,8911837,US 3
65153690,65198057,0,True,motorway_link,,456.724,1,15.2,,,,,,,,,8910985,
65155418,1408377776,0,False,residential,Brick Kiln Road,37.073,2,12.2,,,,,,,,,8911860,
65155418,65238608,0,False,primary,Gorham Street,555.412,2,18.3,,,,,,,,,8912530,MA 3A
65155418,65219178,0,False,primary,Gorham Street,77.431,2,18.3,,,,,,,,,8912530,MA 3A
