u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212786249,212957357,0,False,residential,"['Cadwell Street', 'Cadwell Place']",112.736,,,,,,,,,,,"[20124899, 20139540]",
212795710,212795712,0,False,residential,Hartson Street,114.419,,,,,,,,,,,20125705,
212795710,212880119,0,False,residential,Herriman Street,79.612,,,,,,,,,,,20149370,
212795710,213091200,0,False,residential,Herriman Street,144.278,,,,,,,,,,,20149370,
212795712,212795714,0,False,residential,Hartson Street,97.611,,,,,,,,,,,20125705,
212795712,212795710,0,False,residential,Hartson Street,114.419,,,,,,,,,,,20125705,
212795712,212880124,0,False,residential,Lydell Street,80.287,,,,,,,,,,,20150985,
212795712,213110421,0,False,residential,Lydell Street,134.37,,,,,,,,,,,20150985,
212795714,212795717,0,False,residential,Hartson Street,97.891,,,,,,,,,,,20125705,
212795714,212795712,0,False,residential,Hartson Street,97.611,,,,,,,,,,,20125705,
212795714,212868846,0,False,residential,Hoefler Street,79.16,,,,,,,,,,,301644498,
212795714,212849580,0,False,residential,Hoefler Street,244.272,,,,,,,yes,,,,"[301644497, 301644498, 20132229]",
212795717,212795714,0,False,residential,Hartson Street,97.891,,,,,,,,,,,20125705,
212795717,212880131,0,False,residential,Holden Street,79.553,,,,,,,,,,,301644499,
212795717,212849583,0,False,residential,Holden Street,232.642,,,,,,,yes,,,,"[301644499, 301644500, 20141771]",
212836051,212836053,0,False,unclassified,Seymour Street,80.512,2,,,,,,,,,,97522964,
212836053,212836051,0,False,unclassified,Seymour Street,80.512,2,,,,,,,,,,97522964,
212847308,212849622,0,False,tertiary,Grand Avenue,90.444,"['3', '2']",,,,,,,,,,"[344565441, 344565442]",
212847308,212849586,0,False,tertiary,Grand Avenue,533.369,"['3', '2']",,,,,,,,,,"[344565443, 309865885]",
212849517,212849548,0,False,tertiary,Grand Avenue,143.956,2,,,30 mph,,,,,,,244630481,
212849548,212940063,0,False,residential,Delaware Street,70.067,,,,,,,,,,,20140709,
212849548,212849569,0,False,tertiary,Grand Avenue,159.552,2,,,30 mph,,,,,,,244630481,
212849548,212849517,0,False,tertiary,Grand Avenue,143.956,2,,,30 mph,,,,,,,244630481,
212849569,212940078,0,False,residential,Cadwell Street,63.195,,,,,,,,,,,20139540,
212849569,212849572,0,False,tertiary,Grand Avenue,128.018,2,,,30 mph,,,,,,,244630481,
212849569,212849548,0,False,tertiary,Grand Avenue,159.552,2,,,30 mph,,,,,,,244630481,
212849572,213091200,0,False,residential,Herriman Street,125.661,,,,,,,,,,,20149370,
212849572,212849569,0,False,tertiary,Grand Avenue,128.018,2,,,30 mph,,,,,,,244630481,
212849572,212849578,0,False,tertiary,Grand Avenue,116.527,2,,,30 mph,,,,,,,244630481,
212849578,213110421,0,False,residential,Lydell Street,121.257,,,,,,,,,,,20150985,
212849578,212849580,0,False,tertiary,Grand Avenue,100.435,2,,,30 mph,,,,,,,"[244630481, 309865885]",
212849578,212849572,0,False,tertiary,Grand Avenue,116.527,2,,,30 mph,,,,,,,244630481,
212849580,212849583,0,False,tertiary,Grand Avenue,97.857,2,,,,,,,,,,309865885,
212849580,212795714,0,False,residential,Hoefler Street,244.272,,,,,,,yes,,,,"[301644497, 301644498, 20132229]",
212849580,212849578,0,False,tertiary,Grand Avenue,100.435,2,,,30 mph,,,,,,,"[244630481, 309865885]",
212849583,212849586,0,False,tertiary,Grand Avenue,95.6,2,,,,,,,,,,309865885,
212849583,212849580,0,False,tertiary,Grand Avenue,97.857,2,,,,,,,,,,309865885,
212849583,212795717,0,False,residential,Holden Street,232.642,,,,,,,yes,,,,"[20141771, 301644500, 301644499]",
212849586,212849583,0,False,tertiary,Grand Avenue,95.6,2,,,,,,,,,,309865885,
212849586,212945561,0,False,residential,De Palma Avenue,191.822,,,,,,,,,,,20138622,
212849586,212847308,0,False,tertiary,Grand Avenue,533.369,"['2', '3']",,,,,,,,,,"[344565443, 309865885]",
212849622,212847308,0,False,tertiary,Grand Avenue,90.444,"['2', '3']",,,,,,,,,,"[344565441, 344565442]",
212868846,212880131,0,False,residential,Rowland Avenue,97.047,,,,,,,,,,,20133348,
212868846,212880124,0,False,residential,Rowland Avenue,97.864,,,,,,,,,,,20133348,
212868846,212868849,0,False,residential,Hoefler Street,110.456,,,,,,,,,,,301644498,
212868846,212795714,0,False,residential,Hoefler Street,79.16,,,,,,,,,,,301644498,
212868849,213046151,0,False,residential,Loehr Avenue,121.966,,,,,,,,,,,20146619,
212868849,212868853,0,False,residential,Hoefler Street,102.168,,,,,,,,,,,301644498,
212868849,212868846,0,False,residential,Hoefler Street,110.456,,,,,,,,,,,301644498,
212868853,212910833,0,False,tertiary,West Onondaga Street,251.935,2,,,30 mph,,,,,,,44387898,
212868853,212910831,0,False,tertiary,West Onondaga Street,96.033,2,,,30 mph,,,,,,,44387898,
212868853,212868849,0,False,residential,Hoefler Street,102.168,,,,,,,,,,,301644498,
212880119,212880121,0,False,residential,Rowland Avenue,17.104,,,,,,,,,,,20133348,
212880119,212795710,0,False,residential,Herriman Street,79.612,,,,,,,,,,,20149370,
212880121,212880124,0,False,residential,Rowland Avenue,97.199,,,,,,,,,,,20133348,
212880121,212880119,0,False,residential,Rowland Avenue,17.104,,,,,,,,,,,20133348,
212880121,213114883,0,False,residential,Arthur Street,102.005,,,,,,,,,,,20150830,
212880124,212868846,0,False,residential,Rowland Avenue,97.864,,,,,,,,,,,20133348,
212880124,212880121,0,False,residential,Rowland Avenue,97.199,,,,,,,,,,,20133348,
212880124,212795712,0,False,residential,Lydell Street,80.287,,,,,,,,,,,20150985,
212880124,212910831,0,False,residential,Lydell Street,213.415,,,,,,,,,,,20150985,
212880131,212868846,0,False,residential,Rowland Avenue,97.047,,,,,,,,,,,20133348,
212880131,2530027512,0,False,residential,Rowland Avenue,32.642,,,,,,,,,,,245905426,
212880131,212795717,0,False,residential,Holden Street,79.553,,,,,,,,,,,301644499,
212910830,213114883,0,False,residential,Arthur Street,113.661,,,,,,,,,,,20150830,
212910830,212910831,0,False,tertiary,West Onondaga Street,97.64,2,,,30 mph,,,,,,,44387898,
212910831,212868853,0,False,tertiary,West Onondaga Street,96.033,2,,,30 mph,,,,,,,44387898,
212910831,212910830,0,False,tertiary,West Onondaga Street,97.64,2,,,30 mph,,,,,,,44387898,
212910831,212880124,0,False,residential,Lydell Street,213.415,,,,,,,,,,,20150985,
212910833,212868853,0,False,tertiary,West Onondaga Street,251.935,2,,,30 mph,,,,,,,44387898,
212940063,212940078,0,False,residential,Fenton Street,218.283,,,,,,,,,,,20138300,
212940063,212849548,0,False,residential,Delaware Street,70.067,,,,,,,,,,,20140709,
212940078,212957357,0,False,residential,Cadwell Street,78.132,,,,,,,,,,,20139540,
212940078,212849569,0,False,residential,Cadwell Street,63.195,,,,,,,,,,,20139540,
212940078,212940063,0,False,residential,Fenton Street,218.283,,,,,,,,,,,20138300,
212945561,212849586,0,False,residential,De Palma Avenue,191.822,,,,,,,,,,,20138622,
212945902,212945904,0,False,residential,Fitch Place,72.02,,,,,,,,,,,20138661,
212945902,212957357,0,False,residential,Fitch Street,110.59,,,,,,,,,,,20150564,
212945904,212945902,0,False,residential,Fitch Place,72.02,,,,,,,,,,,20138661,
212957357,212940078,0,False,residential,Cadwell Street,78.132,,,,,,,,,,,20139540,
212957357,213091200,0,False,residential,Fitch Street,130.215,,,,,,,,,,,20150564,
212957357,212945902,0,False,residential,Fitch Street,110.59,,,,,,,,,,,20150564,
212957357,212786249,0,False,residential,"['Cadwell Street', 'Cadwell Place']",112.736,,,,,,,,,,,"[20124899, 20139540]",
213046151,212868849,0,False,residential,Loehr Avenue,121.966,,,,,,,,,,,20146619,
213091200,212849572,0,False,residential,Herriman Street,125.661,,,,,,,,,,,20149370,
213091200,212957357,0,False,residential,Fitch Street,130.215,,,,,,,,,,,20150564,
213091200,212795710,0,False,residential,Herriman Street,144.278,,,,,,,,,,,20149370,
213110421,213110423,0,False,residential,Fitch Street,46.642,,,,,,,,,,,20150569,
213110421,212795712,0,False,residential,Lydell Street,134.37,,,,,,,,,,,20150985,
213110421,212849578,0,False,residential,Lydell Street,121.257,,,,,,,,,,,20150985,
213110423,213110421,0,False,residential,Fitch Street,46.642,,,,,,,,,,,20150569,
213114883,212910830,0,False,residential,Arthur Street,113.661,,,,,,,,,,,20150830,
213114883,212880121,0,False,residential,Arthur Street,102.005,,,,,,,,,,,20150830,
2530027512,212880131,0,False,residential,Rowland Avenue,32.642,,,,,,,,,,,245905426,
