osmid,x,y,ref,highway
63526029,-71.119134,42.332495,,
63526637,-71.12215,42.33288,,
63530892,-71.12419,42.33359,,
63533166,-71.12074,42.33235,,
63535684,-71.12335,42.33189,,
63539558,-71.12224,42.334,,
63543737,-71.12093,42.33283,,
63546374,-71.12147,42.33324,,
63552136,-71.12197,42.33349,,
63553496,-71.12089,42.33366,,
63557274,-71.1217,42.33215,,
63557385,-71.12272,42.33369,,
63557649,-71.1195454,42.3326582,,
63558403,-71.124736,42.331559,,
63559380,-71.11875,42.33289,,traffic_signals
63560828,-71.12389,42.33264,,
63575008,-71.12453,42.331792,,
63587532,-71.12348,42.3325,,
