u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
61340487,61519549,0,True,secondary,Court Street,68.229,2,14.6,,,,,,,,,8646962,
61340497,61365039,0,True,secondary,Water Street,63.722,2,16.5,,,,,,,,,8647891,
61340497,61340487,0,True,secondary,Washington Street,132.728,2,16.8,,,,,,,,,63104564,
61340552,61567761,0,False,tertiary,Milk Street,40.953,2,14.6,,,,,,,,,8642149,
61340552,61340585,0,True,secondary,Milk Street,46.381,2,14.6,,,,,,,,,426489346,
61340552,61341410,0,True,secondary,Devonshire Street,146.176,2,16.5,,,,,,,,,8647650,
61340585,61363805,0,True,secondary,Milk Street,35.824,"['2', '3']",14.6,,,,,,,,,"[426489346, 426489347]",
61340615,61567761,0,False,tertiary,Milk Street,19.649,2,14.6,,,,,,,,,8642149,
61340615,2379615975,0,False,tertiary,Milk Street,64.252,2,14.6,,,,,,,,,8642149,
61340621,61340585,0,True,secondary,Federal Street,144.214,2,18.3,,,,,,,,,8647575,
61340621,61341410,0,True,tertiary,Franklin Street,67.197,2,16.8,,,,,,,,,426489268,
61340896,61341764,0,False,primary,Congress Street,181.829,4,22.9,,,,,,,,,"[426491386, 8645381]",
61340896,1982350628,0,False,secondary,Dorchester Avenue,110.168,2,30.2,,,,,,,,,8647521,
61340907,1982350628,0,False,secondary,Dorchester Avenue,11.872,2,30.2,,,,,,,,,8647521,
61341291,621016949,0,False,secondary,Lincoln Street Connector,82.766,"['2', '5']",,,,,,,,,,"[8651156, 426492391]",
61341764,61604278,0,True,primary,Atlantic Avenue,75.338,3,,,,,,,,,,426488940,
61341764,61340896,0,False,primary,Congress Street,181.829,4,22.9,,,,,,,,,"[426491386, 8645381]",
61342392,61365706,0,True,primary,Atlantic Avenue,93.201,3,25.9,,,,,,,,,8639478,
61343990,61501767,0,False,secondary,Essex Street,108.549,3,14.6,,,,,,,,,"[48941978, 426489966]",
61348302,61348303,0,True,secondary,Pearl Street,116.344,2,15.2,,,,,,,,,8647491,
61348302,61353027,0,True,tertiary,High Street,111.888,1,16.5,,25 mph,,,,,,,289424188,
61348303,61363787,0,True,secondary,Pearl Street,116.851,2,15.2,,,,,,,,,485292839,
