u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
221336606,221336608,0,False,residential,Fowler Avenue,60.239,,,,,,,,,,,20617817,
221336606,221441041,0,False,secondary,Ridge Street,89.994,,,,30 mph,,,,,,,20628590,NY 9L
221336606,221438584,0,False,secondary,Ridge Street,27.961,,,,30 mph,,,,,,,20628590,NY 9L
221336608,1075879507,0,False,residential,Fowler Avenue,26.886,,,,,,,,,,,20617817,
221336608,221336606,0,False,residential,Fowler Avenue,60.239,,,,,,,,,,,20617817,
221336608,1075879785,0,False,residential,Wilson Street,21.068,,,,,,,,,,,20626569,
221336611,1075879507,0,False,residential,Fowler Avenue,29.599,,,,,,,,,,,20617817,
221351858,221351858,0,False,unclassified,Technical Park Drive,171.679,,,,,,,,,,,"[20630204, 20619341]",
221351858,221351858,1,False,unclassified,Technical Park Drive,171.679,,,,,,,,,,,"[20630204, 20619341]",
221351858,221444416,0,False,unclassified,Technical Park Drive,606.277,,,,,,,,,,,20630204,
221356604,1075878749,0,False,residential,Crandall Place,281.978,,,,,,,,,,,20632862,
221375193,221402026,0,False,tertiary,Sherman Avenue,42.414,2,,,35 mph,,,,,,,232575224,
221375193,221421037,0,False,tertiary,Sherman Avenue,155.586,2,,,35 mph,,,,,,,232575224,
221396204,221396207,0,False,residential,,48.018,,,,,,,,,,,20624751,
221396204,221448433,0,False,residential,Windy Ridge,122.279,,,,,,,,,,,20629243,
221396204,221448422,0,False,residential,Windy Ridge,252.559,,,,,,,,,,,20629243,
221396207,221396204,0,False,residential,,48.018,,,,,,,,,,,20624751,
221396207,221396207,0,False,residential,,102.865,,,,,,,,,,,20624751,
221396207,221396207,1,False,residential,,102.865,,,,,,,,,,,20624751,
221400851,221400855,0,False,tertiary,South Street,157.846,,,,30 mph,,,,,,,20625306,
221400851,691143958,0,True,tertiary,Bay Street,76.361,,,,30 mph,,,,,,,54928007,
221400851,221457352,0,False,primary,Glen Street,140.444,2,,,30 mph,,,,,,,187574479,US 9
221400851,1982239404,0,False,primary,Glen Street,190.664,2,,,30 mph,,,,,,,187574479,US 9
221400855,221450314,0,False,residential,Elm Street,88.845,,,,30 mph,,,,,,,20634133,
221400855,1075878923,0,False,tertiary,South Street,116.8,,,,30 mph,,,,,,,20625306,
221400855,221400851,0,False,tertiary,South Street,157.846,,,,30 mph,,,,,,,20625306,
221400855,221479130,0,False,residential,Elm Street,185.616,,,,30 mph,,,,,,,20634133,
221400862,221404333,0,False,residential,New Pruyn Street,115.484,,,,30 mph,,,,,,,20633591,
221400862,221461829,0,False,residential,New Pruyn Street,38.162,,,,30 mph,,,,,,,20633591,
221400862,691144107,0,False,residential,South Street,49.139,,,,30 mph,,,,,,,98662139,
221400862,1075878923,0,False,residential,South Street,152.833,,,,30 mph,,,,,,,98662139,
221400864,221400866,0,False,residential,South Street,225.615,,,,30 mph,,,,,,,54928011,
221400864,1038360304,0,False,secondary,Hudson Avenue,120.986,,,,30 mph,,,,,,,295442331,
221400864,221461829,0,False,secondary,Hudson Avenue,140.479,,,,30 mph,,,,,,,295442331,
