u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
41258187,41258189,0,False,unclassified,North Frontage Road,13.385,,,,25 mph,,,,,,,5564909,
41258187,41494536,0,True,trunk,Washington Avenue,469.85,2,,,55 mph,,,,,,,5587298,
41258189,41258187,0,False,unclassified,North Frontage Road,13.385,,,,25 mph,,,,,,,5564909,
41258189,41494490,0,True,trunk,Washington Avenue,405.315,2,,,55 mph,,,,,,,75935161,
41258189,41258198,0,False,unclassified,North Frontage Road,431.845,,,,25 mph,,,,,,,5564909,
41258198,41494490,0,False,trunk_link,Columbia Circle,29.085,,,,,,,,,,,48686188,
41258198,41258206,0,False,unclassified,North Frontage Road,608.881,,,,25 mph,,,,,,,5564909,
41258198,41258189,0,False,unclassified,North Frontage Road,431.845,,,,25 mph,,,,,,,5564909,
41258206,41424128,0,False,unclassified,,30.516,,,,,,,,,,,5580976,
41258206,41258212,0,False,unclassified,North Frontage Road,430.347,,,,25 mph,,,,,,,5564909,
41258206,41258198,0,False,unclassified,North Frontage Road,608.881,,,,25 mph,,,,,,,5564909,
41258212,41258206,0,False,unclassified,North Frontage Road,430.347,,,,25 mph,,,,,,,5564909,
41263322,41330307,0,True,motorway,,114.068,4,,,55 mph,,,,,,,5573107,I 87;I 90
41264817,41320596,0,False,unclassified,Corporate Circle,32.753,,,,30 mph,,,,,,,5584201,
41264817,41264835,0,True,unclassified,Corporate Circle,46.612,,,,30 mph,,,,,,,5565618,
41264817,41460817,0,False,unclassified,Corporate Circle,207.366,,,,30 mph,,,,,,,5584201,
41264835,41320596,0,False,secondary,New Karner Road,35.105,,,,45 mph,,,,,,,5572081,NY 155;CR 157
41264835,41320660,0,False,secondary,New Karner Road,802.406,,,,45 mph,,,,,,,5572081,NY 155;CR 157
41266126,41253382,0,True,trunk,Washington Avenue,147.826,2,,,"['55 mph', '45 mph']",,,,,,,"[75355365, 201947974]",
41267231,41267236,0,False,residential,,69.827,,,,,,,,,,,5565913,
41267236,41267231,0,False,residential,,69.827,,,,,,,,,,,5565913,
41279387,41279450,0,True,trunk_link,,330.443,,,,,,,,,,,5567352,
41279450,41399193,0,True,trunk,Washington Avenue,413.445,2,,,55 mph,,,,,,,319492903,
41285161,41285179,0,True,trunk_link,,211.991,,,,35 mph,,,,,,,5568107,
41285161,41320660,0,False,secondary,New Karner Road,477.229,,,,45 mph,,,,,,,5572081,NY 155;CR 157
41285161,41320692,0,False,secondary,New Karner Road,129.11,,,,45 mph,,,,,,,385064475,NY 155;CR 157
41285179,41424126,0,True,trunk,Washington Avenue,359.377,2,,,55 mph,,,,,,,5587298,
41296462,41296492,0,False,unclassified,Executive Centre Drive,239.84,,,,30 mph,,,,,,,5569416,
41296462,41504393,0,False,unclassified,South Frontage Road,432.089,,,,25 mph,,,,,,,52578943,
41296462,41504387,0,False,unclassified,South Frontage Road,438.989,,,,25 mph,,,,,,,52578943,
41296492,41296462,0,False,unclassified,Executive Centre Drive,239.84,,,,30 mph,,,,,,,5569416,
41296492,41504387,0,False,unclassified,Columbia Circle,494.306,,,,30 mph,,,,,,,"[5588420, 5588428]",
41296492,41504393,0,False,unclassified,Columbia Circle,718.614,,,,30 mph,,,,,,,5588428,
41320596,41264835,0,False,secondary,New Karner Road,35.105,,,,45 mph,,,,,,,5572081,NY 155;CR 157
41320596,41264817,0,False,unclassified,Corporate Circle,32.753,,,,30 mph,,,,,,,5584201,
41320660,41285161,0,False,secondary,New Karner Road,477.229,,,,45 mph,,,,,,,5572081,NY 155;CR 157
