osmid,x,y,ref,highway
49436286,-76.6040345,39.3330412,,
49458446,-76.6063225,39.3291652,,
49458449,-76.6063224,39.3298611,,
49458452,-76.6063901,39.330693,,
49458453,-76.6062562,39.3315219,,
49458455,-76.6061667,39.3321801,,
49458457,-76.60607,39.3328471,,
49458458,-76.6059503,39.3335218,,
49458461,-76.6058589,39.3341734,,
49458464,-76.6061102,39.3358637,,
49458498,-76.6044732,39.3340126,,
49458519,-76.6075347,39.334052,,stop
49458527,-76.6046201,39.3343057,,
49458532,-76.6075315,39.3344602,,
49484046,-76.6082965,39.3297765,,stop
49484053,-76.605022,39.3298579,,
49484054,-76.6036062,39.3298555,,
49486360,-76.608144,39.3308858,,stop
49486375,-76.603598,39.3305692,,
49488220,-76.607523,39.3353588,,
49488224,-76.6075273,39.3355408,,
49488226,-76.6059435,39.3357971,,
49489155,-76.6078099,39.332583,,stop
49489158,-76.6036,39.3316737,,
49489173,-76.6036006,39.3319636,,
49489176,-76.6078507,39.3323331,,
49490092,-76.6075569,39.3362886,,traffic_signals
49491162,-76.6076055,39.3336753,,
49491165,-76.6041895,39.3333666,,
49492543,-76.6067903,39.3360766,,
49503326,-76.6050312,39.3291739,,
49514016,-76.6083728,39.329119,,
49514030,-76.6036066,39.329182,,
49538372,-76.6079812,39.3316759,,stop
49538379,-76.6036002,39.3313659,,
49542257,-76.6077367,39.3330081,,stop
49542260,-76.6075162,39.3348355,,stop
49542263,-76.6075452,39.3359331,,
49558633,-76.6050465,39.3351693,,
49564931,-76.6038669,39.332659,,
1266246744,-76.6063223,39.3284838,,traffic_signals
1266252699,-76.6036093,39.3284863,,traffic_signals
1323154420,-76.6050309,39.3284856,,
1323164084,-76.6067447,39.336067,,
1323164103,-76.6036188,39.3320493,,
2273937801,-76.6083759,39.3290858,,
