osmid,x,y,ref,highway
63466983,-71.51516,42.376351,,
65758104,-71.543499,42.362132,,
65758281,-71.558572,42.333749,,
65758516,-71.526348,42.367011,,
65758936,-71.50957,42.366353,,
65759118,-71.507599,42.364442,,
65759235,-71.560363,42.324152,,
65759329,-71.5618527,42.3230129,,turning_circle
65759413,-71.5037,42.367671,,
65759424,-71.582866,42.358901,,
65759692,-71.576456,42.347261,,traffic_signals
65759720,-71.598709,42.335969,,
65759729,-71.558148,42.350118,,
65759934,-71.5636952,42.3252769,,turning_circle
65760208,-71.523444,42.360236,,
65760347,-71.5760672,42.3534135,,turning_circle
65760389,-71.498376,42.373468,,
65760410,-71.590078,42.3630713,25B,motorway_junction
65760521,-71.54374,42.362012,,
65760884,-71.557377,42.340654,,
65761127,-71.5508164,42.3465741,,
65761187,-71.5156643,42.3721152,,turning_circle
65761274,-71.571063,42.333458,,
65761350,-71.538266,42.3483963,,
65761441,-71.541596,42.335453,,
65761531,-71.541302,42.357203,,
65761590,-71.544564,42.339216,,
65761735,-71.5430965,42.3733611,,
65761823,-71.565123,42.35396,,
65762090,-71.550976,42.3457,,
65762311,-71.502826,42.347499,,
65762448,-71.585406,42.329375,,
65762530,-71.580601,42.343282,,
65762935,-71.49585,42.367553,,
65763285,-71.581835,42.335313,,
65763316,-71.5858243,42.3591472,25A,motorway_junction
65763362,-71.529016,42.366067,,
65763368,-71.539786,42.351077,,
65763660,-71.574762,42.320741,,motorway_junction
65763919,-71.5444,42.346429,,
65763988,-71.541734,42.349242,,
65764254,-71.559368,42.344114,,
65764458,-71.551202,42.350718,,
65764576,-71.544719,42.344715,,
65764637,-71.496919,42.361775,,
65764854,-71.5382696,42.3721353,,
65764856,-71.55737,42.346152,,
65765049,-71.499866,42.365535,,
65765108,-71.578643,42.354756,,
65765130,-71.534413,42.360503,,
65765280,-71.565392,42.350472,,
65765424,-71.553302,42.349401,,
65765452,-71.5454772,42.3436334,,
65765712,-71.535789,42.361873,,
65765853,-71.600125,42.356131,,
65765877,-71.546725,42.331006,,
65765928,-71.534787,42.367734,,
65765983,-71.5558199,42.3250085,,turning_circle
65766074,-71.557222,42.341393,,
65766116,-71.581366,42.340945,,
65766248,-71.538141,42.366693,,
65766290,-71.538191,42.3521,,
65766523,-71.582946,42.359882,,turning_circle
65766567,-71.552152,42.349659,,
65766591,-71.522681,42.370727,,
65766901,-71.56021,42.356772,,
65767034,-71.575252,42.337324,24A,motorway_junction
65767043,-71.503001,42.366963,,
65767378,-71.545703,42.348653,,
65767387,-71.574903,42.345682,,
65767682,-71.546181,42.341386,,
65767796,-71.56693,42.356739,,
65767839,-71.566955,42.323829,,
65767870,-71.573045,42.347522,,
65768289,-71.497201,42.367163,,
65768360,-71.545127,42.338861,,
65768597,-71.545049,42.340846,,
65768816,-71.560756,42.335677,,
65768879,-71.556607,42.350113,,
65769060,-71.569569,42.360052,,
65769085,-71.538712,42.371104,,
65769205,-71.52429,42.363874,,
65769278,-71.499554,42.345183,,
65769567,-71.5304107,42.3550428,,
65769874,-71.598908,42.340987,,
65769949,-71.539676,42.359526,,turning_circle
65769970,-71.566709,42.354905,,
65770082,-71.538896,42.361107,,
65770122,-71.537437,42.341651,,
65770146,-71.515063,42.372948,,
65770363,-71.538238,42.351117,,
65770564,-71.53648,42.347309,,
65771043,-71.593418,42.348399,,
65771103,-71.509483,42.35062,,
65771279,-71.542812,42.343641,,
65771536,-71.48641,42.351937,,traffic_signals
65771580,-71.562845,42.346621,,
65771611,-71.516504,42.373958,,
65771669,-71.569386,42.360399,,
65771775,-71.5768195,42.3612832,,turning_circle
65771805,-71.536457,42.346389,,
65771843,-71.535002,42.356236,,
65771952,-71.536217,42.332415,,
65772023,-71.584863,42.346166,,
65772092,-71.5820988,42.3274201,,
65772155,-71.531035,42.35231,,
65772315,-71.5699229,42.3336476,,
65772368,-71.561309,42.345992,,
65772692,-71.5312475,42.3579652,,
65772737,-71.5768333,42.3622603,,turning_circle
65773205,-71.582638,42.336453,,
65773256,-71.553498,42.3465436,,
65773311,-71.530852,42.3550064,,
65773328,-71.516098,42.363483,,
65773485,-71.541349,42.332528,,
65773699,-71.582045,42.333223,,
65773768,-71.5818,42.345014,,
65773844,-71.525462,42.349114,,
65774042,-71.562635,42.352751,,
65774118,-71.510633,42.35493,,
65774185,-71.552616,42.326805,,
65774288,-71.601804,42.335657,,
65774400,-71.5356078,42.3417675,,
65774427,-71.5865309,42.3591809,,
65774497,-71.510038,42.347556,,
65774580,-71.543622,42.352648,,
65774858,-71.531514,42.360629,,
65775063,-71.49095,42.374587,,
65775207,-71.568197,42.359456,,
65775674,-71.503699,42.34231,,
65775723,-71.5446296,42.3482653,,
65775901,-71.500233,42.345716,,
65776018,-71.497369,42.37264,,
65776312,-71.591483,42.3515142,,
65776563,-71.5803153,42.3446753,,turning_circle
65776654,-71.60472,42.350901,,
65776801,-71.49616,42.347047,,turning_circle
65776813,-71.5000973,42.348171,,turning_circle
65776828,-71.492039,42.361218,,
65776855,-71.555311,42.347755,,traffic_signals
65776909,-71.515624,42.361521,,
65777086,-71.543774,42.347295,,traffic_signals
65777283,-71.561253,42.346657,,
65777310,-71.533177,42.351563,,traffic_signals
65777405,-71.6152011,42.3535864,,traffic_signals
65777830,-71.526819,42.3551,,
65777979,-71.56472,42.345076,,
65778049,-71.533847,42.343691,,
65778117,-71.548464,42.343154,,
65778209,-71.48435,42.36762,,
65778258,-71.534832,42.371012,,
65778329,-71.581933,42.341045,,
65778370,-71.563232,42.347167,,
65778520,-71.584999,42.32801,,
65778571,-71.508683,42.347666,,
65778808,-71.53436,42.344645,,turning_circle
65778918,-71.546032,42.345913,,traffic_signals
65778976,-71.563649,42.345173,,
65779220,-71.502262,42.34084,,
65779270,-71.577683,42.321235,,
65779408,-71.5419978,42.3345027,,
65779471,-71.5748843,42.3628721,,turning_circle
65779619,-71.583815,42.346242,,
65779808,-71.5421245,42.3338474,,
65780111,-71.571855,42.3411625,,
65780610,-71.595596,42.35642,,
65780784,-71.533224,42.351791,,
65780879,-71.5939365,42.3365765,,traffic_signals
65780944,-71.545662,42.34543,,
65781144,-71.565314,42.332279,,
65781773,-71.505162,42.366863,,
65781822,-71.547034,42.343125,,
65782190,-71.4924338,42.3606059,,
65782485,-71.598337,42.355592,,
65782656,-71.56221,42.335851,,
65782862,-71.505251,42.360009,,
65782868,-71.583995,42.348267,,
65783067,-71.578058,42.344108,,
65783243,-71.595764,42.346524,,
65783397,-71.525025,42.369944,,
65784260,-71.564301,42.335141,,
65784278,-71.549417,42.352397,,
65784436,-71.585187,42.342951,,
65784460,-71.5198309,42.3747461,,turning_circle
65784846,-71.561668,42.348572,,traffic_signals
65784956,-71.559996,42.333315,,
65784995,-71.565582,42.344518,,
65785363,-71.5515569,42.3465869,,
65785838,-71.562103,42.343079,,
65785996,-71.4915698,42.3585859,,turning_circle
65786023,-71.544133,42.359375,,
65786029,-71.4988836,42.3477416,,turning_circle
65786249,-71.5809149,42.3406808,,
65786264,-71.5722085,42.3410841,,
65786505,-71.520548,42.370877,,
65786529,-71.520227,42.365734,,
65786672,-71.517006,42.342584,,
65786762,-71.558134,42.354155,,
65787063,-71.534831,42.347309,,
65787138,-71.538039,42.369738,,
65787275,-71.564809,42.351839,,
65787310,-71.5334042,42.3388259,,turning_circle
65787375,-71.525661,42.339959,,
65787781,-71.494847,42.366911,,
65787855,-71.5326784,42.356219,,
65787876,-71.531671,42.366157,,
65788058,-71.5673606,42.3252257,,turning_circle
65788236,-71.5651741,42.3248438,,turning_circle
65788354,-71.560507,42.341848,,
65788532,-71.5005313,42.3458473,,turning_circle
65788576,-71.521698,42.347442,,
65788841,-71.525516,42.358267,,
65789294,-71.596389,42.347349,,
65789407,-71.560211,42.348235,,
65789420,-71.560623,42.340633,,
65789468,-71.507847,42.347954,,
65789565,-71.564059,42.33072,,
65790078,-71.5803407,42.3656587,,
65790168,-71.587202,42.333405,,
65790210,-71.594338,42.3658468,,
65790488,-71.5526656,42.3465945,,
65790652,-71.5343753,42.3425216,,turning_circle
65790696,-71.557851,42.346663,,
65790787,-71.529862,42.351811,,
65790803,-71.538208,42.343307,,
65791005,-71.576361,42.341149,,
65791266,-71.549587,42.339154,,
65791424,-71.550241,42.337895,,
65791436,-71.550346,42.340357,,
65791854,-71.536667,42.338176,,
65791951,-71.595833,42.351447,,
65792102,-71.521712,42.364782,,
65792116,-71.547335,42.349998,,
65792242,-71.560008,42.349453,,
65792279,-71.547143,42.346941,,
65792458,-71.553208,42.3720743,,
65792871,-71.530207,42.342912,,
65793131,-71.566038,42.343139,,
65793150,-71.559335,42.336363,,
65793199,-71.532493,42.345595,,
65793531,-71.566926,42.358059,,
65793708,-71.561544,42.332557,,
65793821,-71.53734,42.36946,,
65793887,-71.498577,42.345782,,
65794284,-71.577541,42.345033,,
65794301,-71.498927,42.345426,,
65794313,-71.501082,42.346947,,
65794347,-71.566187,42.349824,,
65794699,-71.536406,42.341741,,
65794998,-71.594586,42.348085,,
65795709,-71.502762,42.374491,,
65796221,-71.557735,42.342689,,
65796262,-71.5579492,42.3537118,,turning_circle
65796300,-71.581931,42.314243,,
65796533,-71.530502,42.356533,,
65796635,-71.55663,42.35116,,
65796720,-71.542794,42.34693,,
65796775,-71.5535274,42.3713563,,
65796789,-71.56623,42.347169,,
65796846,-71.543004,42.346369,,
65796931,-71.526099,42.367931,,
65797130,-71.568989,42.33482,,
65797176,-71.5339345,42.3561868,,
65797936,-71.533534,42.351421,,
65798064,-71.584607,42.333989,,
65798173,-71.579061,42.337734,,
65798195,-71.5909997,42.3629669,26A,motorway_junction
65798231,-71.581895,42.339304,,
65798393,-71.540905,42.358796,,
65798636,-71.500443,42.3475,,
65798649,-71.5686856,42.3229404,,
65798716,-71.5381525,42.3392484,,
65798995,-71.565646,42.348029,,
65799076,-71.5113962,42.3515553,,
65799135,-71.551298,42.35721,,
65799214,-71.584554,42.337083,,
65799325,-71.563274,42.324327,,
65799580,-71.559387,42.338397,,
65799637,-71.526617,42.368192,,
65799690,-71.558833,42.346964,,
65799699,-71.5555834,42.3610729,,
