u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
37819470,49434349,0,False,residential,Darlington Drive,22.789,,,,,,,,,,,5999784,
37819470,49479475,0,True,tertiary,Moore Avenue,55.148,1,,,25 mph,,,,,,,6005696,
49380420,49505296,0,False,residential,Plymouth Road,41.317,,,,,,,,,,,6021610,
49405604,49559781,0,False,residential,Perring Manor Road,49.546,,,,,,,,,,,6018170,
49405604,49478298,0,False,tertiary,McClean Boulevard,48.776,2,,,,,,,,,,195011336,
49405604,49478293,0,False,tertiary,McClean Boulevard,127.007,2,,,,,,,,,,195011336,
49409954,49434055,0,True,trunk,Perring Parkway,1037.88,3,,,"['35 mph', '45 mph']",,,yes,,,,"[546909050, 282158379, 47989156, 282158380]",
49409967,49409954,0,True,tertiary,Woodbourne Avenue,101.511,1,,,25 mph,,,,,,,5995397,
49409967,49486218,0,False,tertiary,Woodbourne Avenue,43.892,4,,,25 mph,,,yes,,,,"[89632690, 51529794, 89632691]",
49434045,49503242,0,False,tertiary,Crozier Drive,41.104,2,,,,,,,,,,51529428,
49434045,1516211442,0,True,tertiary,Crozier Drive,105.277,1,,,,,,,,,,6020110,
49434055,49434045,0,True,tertiary,Crozier Drive,85.627,1,,,,,,,,,,5999736,
49434055,1516211442,0,True,trunk,Perring Parkway,119.956,3,,,45 mph,,,,,,,546909056,
49434349,37819470,0,False,residential,Darlington Drive,22.789,,,,,,,,,,,5999784,
49434349,49468923,0,False,residential,Perring Manor Road,180.989,,,,,,,,,,,6018147,
49434349,49489757,0,False,residential,Marietta Avenue,107.892,,,,,,,,,,,6021539,
49457373,49457575,0,False,tertiary,Old Harford Road,139.38,2,,,25 mph,,,,,,,5300854,
49457373,49472208,0,False,tertiary,Old Harford Road,90.698,2,,,25 mph,,,,,,,5300854,
49457373,387548002,0,False,residential,Chesley Avenue,173.499,,,,,,,,,,,33832709,
49457575,49501030,0,False,residential,Park Drive,131.008,,,,,,,,,,,6014701,
49457575,49479499,0,False,tertiary,Moore Avenue,98.62,2,,,25 mph,,,,,,,48982377,
49457575,49457373,0,False,tertiary,Old Harford Road,139.38,2,,,25 mph,,,,,,,5300854,
49457620,49457622,0,False,residential,Louise Avenue,114.511,,,,25 mph,,,,,,,6002977,
49457620,49503238,0,True,residential,Pioneer Drive,82.986,,,,25 mph,,,,,,,6008621,
49457622,49457624,0,False,residential,Louise Avenue,100.302,,,,25 mph,,,,,,,6002977,
49457622,49457620,0,False,residential,Louise Avenue,114.511,,,,25 mph,,,,,,,6002977,
49457622,49528806,0,False,residential,Plymouth Road,89.46,,,,,,,,,,,6021610,
49457622,49496807,0,False,residential,Plymouth Road,199.809,,,,,,,,,,,6021610,
49457624,49457626,0,False,residential,Louise Avenue,47.09,,,,25 mph,,,,,,,6002977,
49457624,49457622,0,False,residential,Louise Avenue,100.302,,,,25 mph,,,,,,,6002977,
49457624,49496820,0,False,residential,Pilgrim Road,222.588,,,,,,,,,,,6023039,
49457626,49457628,0,False,residential,Louise Avenue,52.428,,,,25 mph,,,,,,,6002977,
49457626,49457624,0,False,residential,Louise Avenue,47.09,,,,25 mph,,,,,,,6002977,
49457626,49484873,0,False,residential,Grindon Avenue,84.003,,,,25 mph,,,,,,,77594806,
49457626,49484872,0,False,residential,Grindon Avenue,257.941,,,,25 mph,,,,,,,77594806,
49457628,49457631,0,False,residential,Louise Avenue,85.555,,,,25 mph,,,,,,,6002977,
49457628,49457626,0,False,residential,Louise Avenue,52.428,,,,25 mph,,,,,,,6002977,
49457628,912971447,0,False,tertiary,McClean Boulevard,283.429,2,,,30 mph,,,,,,,6005512,
49457628,49478257,0,False,tertiary,McClean Boulevard,75.002,2,,,30 mph,,,,,,,6005512,
49457631,49457633,0,False,residential,Louise Avenue,83.905,,,,25 mph,,,,,,,6002977,
49457631,49457628,0,False,residential,Louise Avenue,85.555,,,,25 mph,,,,,,,6002977,
49457631,49492257,0,False,residential,Catalpha Road,282.992,,,,,,,,,,,6007383,
49457633,49457631,0,False,residential,Louise Avenue,83.905,,,,25 mph,,,,,,,6002977,
49457633,49505337,0,False,residential,Tramore Road,129.314,,,,,,,,,,,6020051,
49457633,49544582,0,False,residential,Tramore Road,283.74,,,,,,,,,,,6020051,
49457633,49457641,0,False,residential,Louise Avenue,87.783,,,,,,,,,,,77594807,
49457641,912971445,0,False,residential,Louise Avenue,64.292,,,,,,,,,,,77594807,
49457641,49481661,0,False,residential,Fernbank Avenue,124.131,,,,,,,,,,,6005977,
49457641,49457633,0,False,residential,Louise Avenue,87.783,,,,,,,,,,,77594807,
