u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
27033798,2703504304,0,True,motorway,,177.282,4,,,55 mph,,,yes,,,,549573117,I 95
49436654,49436683,0,True,motorway_link,,681.74,1,,,,,,yes,,,,"[24761985, 6000106]",
49436654,49472939,0,True,motorway,,250.114,4,,,55 mph,,,yes,,,,231639000,I 95
49436683,49570015,0,True,motorway,Cal Ripken Way,389.014,3,,,40 mph,,,yes,,,,24774246,I 395
49438903,5077988978,0,False,unclassified,"['West Dickman Street', 'Clarkson Street']",481.73,,,,,,,,,,,"[103285162, 395319555, 395319554]",
49440157,5077988785,0,False,unclassified,Race Street,125.374,,,,,,,,,,,6022234,
49440157,49474056,0,False,unclassified,West McComas Street,87.573,,,,,,,,,,,501461688,
49440157,49474051,0,False,unclassified,West McComas Street,133.684,,,,,,,,,,,501461688,
49443943,49531487,0,False,unclassified,Leadenhall Street,607.67,,,,,no,,,,,,"[98289617, 185521252]",
49450379,49474051,0,False,primary,South Hanover Street,69.801,5,,,,,,,,,,225367494,MD 2
49450379,49541621,0,False,primary,South Hanover Street,133.037,5,,,,,,yes,,,,"[11813257, 11813266]",MD 2
49474051,49450379,0,False,primary,South Hanover Street,69.801,5,,,,,,,,,,225367494,MD 2
49474051,49436654,0,True,motorway_link,,511.989,1,,,,,,yes,,,,"[23057260, 24797262, 5994071]",
49474051,49440157,0,False,unclassified,West McComas Street,133.684,,,,,,,,,,,501461688,
49474056,49474056,0,True,unclassified,West McComas Street,58.025,,,,,,,,,,,501461687,
49474056,49440157,0,False,unclassified,West McComas Street,87.573,,,,,,,,,,,501461688,
49493071,49531487,0,False,residential,West Ostend Street,122.067,,,,25 mph,,,,,,,98289436,
49531484,49531487,0,False,residential,West Ostend Street,156.642,,,,,,,,,,,338241502,
49531487,49493071,0,False,residential,West Ostend Street,122.067,,,,25 mph,,,,,,,98289436,
49531487,49443943,0,False,unclassified,Leadenhall Street,607.67,,,,,no,,,,,,"[98289617, 185521252]",
49531487,49531484,0,False,residential,West Ostend Street,156.642,,,,,,,,,,,338241502,
49541621,49450379,0,False,primary,South Hanover Street,133.037,5,,,,,,yes,,,,"[11813257, 11813266]",MD 2
841034958,49541621,0,True,motorway_link,,478.67,1,,,,,,yes,,,,"[11813264, 6000755]",
2703504304,841034958,0,True,motorway,,143.559,4,,,55 mph,,,yes,,,,121069445,I 95
3053843583,5077988785,0,False,unclassified,Race Street,54.933,,,,,,,,,,,6022234,
5077988780,5077988785,0,False,residential,West McComas Street,122.588,,,,,,,,,,,521111791,
5077988785,3053843583,0,False,unclassified,Race Street,54.933,,,,,,,,,,,6022234,
5077988785,49440157,0,False,unclassified,Race Street,125.374,,,,,,,,,,,6022234,
5077988785,5077988780,0,False,residential,West McComas Street,122.588,,,,,,,,,,,521111791,
5077988978,49438903,0,False,unclassified,"['West Dickman Street', 'Clarkson Street']",481.73,,,,,,,,,,,"[103285162, 395319554, 395319555]",
