u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212151299,212155656,0,False,residential,Seven Hills Road,284.855,,,,,,,,,,,"[311586277, 20080230]",
212151299,212153076,0,False,residential,Legion Drive,406.179,,,,,,,,,,,238167256,
212153076,212158686,0,False,tertiary,South Main Street,67.154,,,,30 mph,,,,,,,20081633,
212153076,212176788,0,False,tertiary,South Main Street,26.463,,,,30 mph,,,,,,,20081633,
212153076,212151299,0,False,residential,Legion Drive,406.179,,,,,,,,,,,238167256,
212155154,212155156,0,False,residential,Mechanic Street,149.46,,,,,,,,,,,20080198,
212155154,212174751,0,False,tertiary,South Main Street,174.457,,,,30 mph,,,,,,,238297036,
212155154,212174773,0,False,tertiary,South Main Street,157.03,,,,30 mph,,,,,,,"[311586264, 238297036, 311586262]",
212155156,212155154,0,False,residential,Mechanic Street,149.46,,,,,,,,,,,20080198,
212155656,212156677,0,False,tertiary,South Main Street,45.121,,,,30 mph,,,,,,,20081478,
212155656,212174726,0,False,tertiary,South Main Street,152.592,,,,30 mph,,,,,,,311586281,
212155656,212151299,0,False,residential,Seven Hills Road,284.855,,,,,,,,,,,"[311586277, 20080230]",
212156278,444258603,0,False,residential,Water Street,190.657,,,,,,,,,,,238297034,
212156278,212172622,0,False,residential,Water Street,109.55,,,,,,,,,,,238297034,
212156278,212172619,0,False,residential,"['Broad Way', 'Central Avenue']",180.722,,,,,,,,,,,"[20080256, 20081516]",
212156677,212155656,0,False,tertiary,South Main Street,45.121,,,,30 mph,,,,,,,20081478,
212156677,212176788,0,False,tertiary,South Main Street,64.476,,,,30 mph,,,,,,,20081633,
212156677,212156684,0,False,residential,Foster Place,147.449,,,,,,,,,,,20080285,
212156684,212156677,0,False,residential,Foster Place,147.449,,,,,,,,,,,20080285,
212156802,212164458,0,False,tertiary,East Prospect Street,542.599,,,,,,,,,,,"[238166070, 311581542, 238308830]",
212158686,212176790,0,False,tertiary,South Main Street,173.004,,,,30 mph,,,,,,,20081633,
212158686,212153076,0,False,tertiary,South Main Street,67.154,,,,30 mph,,,,,,,20081633,
212158686,212176788,0,False,residential,"['Spruce Avenue', 'Hemlock Terrace', 'Pine Lane']",526.392,,,,,,,,,,,"[20082106, 253302722, 20080386]",
212162093,212169199,0,False,residential,5th Street,109.096,,,,,,,,,,,20081041,
212162093,3172758513,0,False,tertiary,Bridge Street,10.113,,,,30 mph,,,,,,,20081245,
