osmid,x,y,ref,highway
42718381,-73.888882,40.866751,,
42718385,-73.88769,40.867957,,
42720013,-73.894073,40.875588,,traffic_signals
42720014,-73.8915679,40.8744587,,traffic_signals
42720018,-73.889372,40.873382,,
42727717,-73.882938,40.8663913,,
42727720,-73.8822704,40.8663951,,
42728181,-73.8849181,40.8786406,,
42731114,-73.884764,40.875899,,
42731116,-73.883424,40.875742,,
42733107,-73.8886676,40.8727916,,
42733112,-73.8876,40.874961,,
42733116,-73.8872886,40.8756521,,
42733121,-73.886575,40.877241,,
42733890,-73.890987,40.871764,,
42733892,-73.891102,40.871174,,
42734003,-73.89779,40.870857,,traffic_signals
42734004,-73.897327,40.871446,,
42734008,-73.892129,40.878058,,
42734102,-73.884965,40.869538,,
42734104,-73.883258,40.870593,,
42734108,-73.88222,40.871227,,
42734229,-73.8841523,40.8749868,,
42734231,-73.8834563,40.8748024,,
42736098,-73.8852881,40.8792159,,
42736103,-73.885656,40.87889,,
42736108,-73.887736,40.877034,,
42736114,-73.88807,40.876271,,
42736120,-73.888243,40.875892,,
42736125,-73.888557,40.875197,,
42736128,-73.889804,40.872401,,
42736222,-73.893071,40.871396,,
42736225,-73.8938674,40.8709817,,
42736239,-73.896037,40.86923,,
42736243,-73.896561,40.868565,,
42736677,-73.892632,40.870043,,
42736682,-73.890546,40.868806,,
42736685,-73.889805,40.868368,,
42736688,-73.88906,40.867929,,
42736713,-73.88974,40.867235,,
42736717,-73.888359,40.866327,,
42736904,-73.8947934,40.8828151,,
42736911,-73.8929829,40.8824135,,
42736915,-73.8928868,40.8827128,,
42737772,-73.8795289,40.867781,,traffic_signals
42737774,-73.87973,40.868115,,
42737783,-73.8806418,40.869733,,
42737787,-73.8811238,40.8708489,,traffic_signals
42737790,-73.881754,40.872349,,traffic_signals
42737822,-73.8831665,40.8764657,,traffic_signals
42737838,-73.8842287,40.878722,,traffic_signals
42737844,-73.8844415,40.8795601,,
42737848,-73.8856555,40.8806544,,traffic_signals
42737871,-73.887037,40.8839183,,
42737927,-73.88086,40.87097,,traffic_signals
42737929,-73.8812769,40.8725823,,traffic_signals
42737940,-73.8825451,40.8762457,,traffic_signals
42741154,-73.884768,40.874273,,
42741159,-73.8834,40.873947,,
42741191,-73.885316,40.8773555,,
42741195,-73.886174,40.8753863,,
42741219,-73.8888027,40.871425,,
42741228,-73.8909815,40.870162,,
42741595,-73.8925038,40.8826658,,
42741663,-73.884692,40.881968,,
42743302,-73.8928329,40.8829359,,
42743308,-73.8915549,40.8824294,,
42743312,-73.8903731,40.8825884,,
42743315,-73.8886135,40.8828258,,
42743324,-73.8871188,40.8831712,,
42743706,-73.8978227,40.8716726,,
42743708,-73.898433,40.873742,,
42743712,-73.899435,40.874157,,
42744191,-73.880027,40.867369,,
42746255,-73.8958327,40.8691448,,
42748950,-73.8834361,40.8754208,,
42749531,-73.8919227,40.8707176,,
42750022,-73.885331,40.872939,,
42750025,-73.883691,40.87254,,
42750297,-73.8851252,40.8772922,,
42755115,-73.886461,40.866634,,
42755120,-73.885738,40.867088,,
42755126,-73.885026,40.867518,,
42755134,-73.884239,40.868006,,
42755137,-73.882379,40.869152,,
42755140,-73.881742,40.869552,,
42755148,-73.880007,40.87047,,
42755701,-73.888314,40.868547,,
42755703,-73.88625,40.869475,,
42755706,-73.885517,40.870185,,traffic_signals
42756087,-73.8857953,40.8797016,,
42756101,-73.88383,40.876783,,
42756115,-73.8829815,40.873044,,
42756119,-73.88247,40.872128,,traffic_signals
42756126,-73.8819895,40.8704091,,
42756130,-73.881469,40.868573,,
42756617,-73.8944852,40.8838925,,
42756620,-73.893128,40.883679,,
42756625,-73.892174,40.884532,,
42758073,-73.899086,40.871969,,
42758077,-73.900039,40.872136,,
42762518,-73.889658,40.876975,,traffic_signals
42763685,-73.885055,40.873594,,
42763889,-73.885556,40.868143,,
42763894,-73.884429,40.866801,,
42763905,-73.887786,40.870741,,
42763907,-73.887157,40.870227,,
42764829,-73.88514,40.866383,,
42764835,-73.883625,40.867258,,traffic_signals
42764839,-73.882843,40.867736,,
42764842,-73.881841,40.86837,,traffic_signals
42766895,-73.884286,40.881255,,
42769918,-73.899303,40.871244,,
42770152,-73.8859673,40.8804838,,traffic_signals
42771953,-73.885614,40.872269,,
42771957,-73.884497,40.871984,,
42771961,-73.883781,40.871382,,traffic_signals
42771967,-73.882819,40.869871,,
42772839,-73.886916,40.871344,,
42772845,-73.886229,40.870778,,traffic_signals
42772857,-73.884709,40.868705,,
42772891,-73.891278,40.868016,,
42772898,-73.889892,40.869522,,
42776200,-73.886907,40.867228,,
42776203,-73.886244,40.867678,,
42778873,-73.889128,40.869063,,
470904127,-73.8838451,40.8777353,,
1543888806,-73.8872036,40.8826026,,
1543888818,-73.8865942,40.8827867,,traffic_signals
1543888824,-73.8880842,40.8827801,,
1543888830,-73.8881078,40.8828993,,
1543888832,-73.886725,40.8842934,,
1543888840,-73.8870837,40.8828209,,
1543888841,-73.8903448,40.882455,,
1543888848,-73.8864557,40.8825068,,traffic_signals
1543888862,-73.8915109,40.8823005,,
1543888867,-73.8885906,40.8827069,,
