u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49402162,49468854,0,True,secondary,Edmondson Avenue,43.216,1,,,30 mph,,,,,,,82574664,
49402171,1400591462,0,True,secondary,Edmondson Avenue,39.714,1,,,30 mph,,,,,,,10249138,
49402171,49402162,0,True,residential,Braeside Road,41.061,1,,,,,,,,,,5994273,
49454680,49468855,0,True,secondary,Edmondson Avenue,40.3,1,,,30 mph,,,,,,,10249138,
49454680,49454682,0,False,residential,Charing Cross Road,29.205,2,,,,,,,,,,581600852,
49454680,49501847,0,False,residential,Charing Cross Road,48.93,2,,,,,,,,,,581600852,
49454682,49454680,0,False,residential,Charing Cross Road,29.205,2,,,,,,,,,,581600852,
49468851,49468854,0,False,residential,Westgate Road,151.895,2,,,,,,,,,,6004377,
49468851,49532715,0,False,residential,Wendley Road,91.809,2,,,,,,,,,,6012472,
49468854,49468855,0,False,residential,Westgate Road,29.769,2,,,,,,,,,,6004377,
49468854,49468851,0,False,residential,Westgate Road,151.895,2,,,,,,,,,,6004377,
49468854,49454682,0,True,secondary,Edmondson Avenue,40.689,1,,,30 mph,,,,,,,82574664,
49468855,49468854,0,False,residential,Westgate Road,29.769,2,,,,,,,,,,6004377,
49468855,49402171,0,True,secondary,Edmondson Avenue,78.228,1,,,30 mph,,,,,,,10249138,
49477662,49477664,0,False,residential,North Bend Road,16.082,2,,,25 mph,,,,,,,208502675,
49477662,49575762,0,False,residential,Lantern Court,194.329,,,,,,,,,,,6022289,
49477664,49477662,0,False,residential,North Bend Road,16.082,2,,,25 mph,,,,,,,208502675,
49477664,49491576,0,False,residential,Hillwell Road,173.767,,,,,,,,,,,6007325,
49477664,49477673,0,False,residential,North Bend Road,76.046,2,,,25 mph,,,,,,,208502675,
49477673,2671632656,0,False,residential,Carriage Court,143.411,,,,,,,,,,,6006971,
49477673,49477677,0,False,residential,North Bend Road,118.52,2,,,25 mph,,,,,,,208502675,
49477673,49477664,0,False,residential,North Bend Road,76.046,2,,,25 mph,,,,,,,208502675,
49477677,1400591597,0,False,residential,North Bend Road,92.383,2,,,25 mph,,,,,,,208502675,
49477677,49499192,0,False,residential,Jamestowne Court,293.316,,,,,,,,,,,6007992,
49477677,49477673,0,False,residential,North Bend Road,118.52,2,,,25 mph,,,,,,,208502675,
49477681,1400591597,0,False,residential,North Bend Road,65.939,2,,,25 mph,,,,,,,208502675,
49477681,49480582,0,False,residential,"['Malbrook Road', 'Mardrew Road']",293.414,,,,,,,,,,,"[6006977, 6017346]",
49477681,49477682,0,False,residential,North Bend Road,121.941,2,,,25 mph,,,,,,,208502675,
49477682,49477686,0,False,residential,North Bend Road,71.963,2,,,25 mph,,,,,,,208502675,
49477682,1345487509,0,False,residential,Mallow Hill Road,207.666,2,,,,,,,,,,6005832,
49477682,49522726,0,False,residential,Wendley Road,138.799,2,,,,,,,,,,6012472,
49477682,49477681,0,False,residential,North Bend Road,121.941,2,,,25 mph,,,,,,,208502675,
49477686,49477682,0,False,residential,North Bend Road,71.963,2,,,25 mph,,,,,,,208502675,
49480582,1345487509,0,False,residential,Mallow Hill Road,64.751,2,,,,,,,,,,6005832,
49480582,49480586,0,False,residential,Mallow Hill Road,89.691,2,,,,,,,,,,6005832,
49480582,49477681,0,False,residential,"['Malbrook Road', 'Mardrew Road']",293.414,,,,,,,,,,,"[6006977, 6017346]",
49480586,49480582,0,False,residential,Mallow Hill Road,89.691,2,,,,,,,,,,6005832,
49485836,49485839,0,True,secondary,Edmondson Avenue,34.414,1,,,30 mph,,,,,,,10249138,
49485839,49489467,0,False,residential,North Chapelgate Lane,26.08,2,,,,,,,,,,6007059,
49485839,49485998,0,False,residential,North Chapelgate Lane,31.525,2,,,,,,,,,,6007059,
49485839,49485845,0,True,secondary,Edmondson Avenue,185.558,1,,,30 mph,,,,,,,10249138,
49485845,49486010,0,False,residential,Drury Lane,28.549,2,,,,,,,,,,6017411,
49485845,49485847,0,True,secondary,Edmondson Avenue,152.425,1,,,30 mph,,,,,,,10249138,
49485847,49485849,0,True,secondary,Edmondson Avenue,143.889,1,,,30 mph,,,,,,,10249138,
49485849,49454680,0,True,secondary,Edmondson Avenue,128.964,1,,,30 mph,,,,,,,10249138,
49485849,49497271,0,True,residential,Stamford Road,292.647,2,,,,,,,,,,251750701,
49485998,49485839,0,False,residential,North Chapelgate Lane,31.525,2,,,,,,,,,,6007059,
49486010,49485845,0,False,residential,Drury Lane,28.549,2,,,,,,,,,,6017411,
49486010,49485998,0,True,secondary,Edmondson Avenue,174.089,1,,,30 mph,,,,,,,82574664,
49486026,49402162,0,True,secondary,Edmondson Avenue,51.065,1,,,30 mph,,,,,,,82574664,
49486026,49402171,0,True,residential,Braeside Road,30.852,1,,,,,,,,,,126311219,
49486028,49486029,0,False,secondary,Edmondson Avenue,28.569,2,,,30 mph,,,,,,,208502667,
49486028,1400591576,0,True,secondary,Edmondson Avenue,42.777,1,,,30 mph,,,,,,,82574664,
49486029,49522726,0,True,residential,Kingston Road,207.193,1,,,,,,,,,,126311222,
