u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
66550795,66562717,0,False,residential,Sharon Road,120.912,2,,,,,,,,,,9044621,
66550795,66575911,0,False,residential,Bancroft Road,92.369,2,15.9,,,,,,,,,9045693,
66550795,66554997,0,False,residential,Bancroft Road,83.597,2,15.9,,,,,,,,,9045693,
66550929,66554755,0,False,residential,Beacon Street,95.513,2,,,,,,,,,,9045614,
66551145,66566478,0,False,residential,North Forest Street,121.058,2,,,,,,,,,,9045580,
66551145,66576848,0,False,residential,North Forest Street,33.123,2,,,,,,,,,,9045580,
66551145,66559256,0,False,residential,Fairfield Avenue,66.966,2,12.2,,,,,,,,,9045646,
66551480,66562066,0,False,residential,Meacham Street,88.041,2,,,,,,,,,,9045353,
66551480,66579091,0,False,residential,Spear Street,267.679,2,,,,,,,,,,"[9044465, 9045695]",
66551480,66559978,0,False,residential,Spear Street,167.642,2,,,,,,,,,,9045695,
66551603,1754471975,0,False,tertiary,Swains Pond Avenue,27.881,2,11.6,,,,,,,,,186583148,
66551603,1754472033,0,False,tertiary,Swains Pond Avenue,75.805,2,11.6,,,,,,,,,186583148,
66551603,66579185,0,False,residential,Harold Street,46.071,,,,,,,,,,,9044763,
66551608,66584163,0,False,residential,Hillside Avenue,152.527,2,,,,,,,,,,9044399,
66551608,66560962,0,False,tertiary,East Emerson Street,65.003,2,,,,,,,,,,9045009,
66551608,66564992,0,False,residential,Hillside Avenue,281.714,2,,,,,,,,,,9044399,
66551608,66571726,0,False,tertiary,East Emerson Street,107.766,2,,,,,,,,,,9045009,
66551987,66564950,0,False,residential,Sheffield Road,125.093,2,,,,,,,,,,9044484,
66551987,66571779,0,False,residential,Sheffield Road,154.068,2,,,,,,,,,,9044603,
66551987,66556187,0,False,residential,Sheffield Road,113.982,2,,,,,,,,,,9044603,
66552126,66574963,0,False,residential,Glendower Road,72.234,2,11.3,,,,,,,,,9045705,
66552346,66572755,0,False,residential,Sixth Street,88.829,2,,,,,,,,,,9045343,
