u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
61316733,61325507,0,True,secondary,Greenough Boulevard,106.552,2,36.6,,,,,,,,,85929684,
61316733,61283383,0,True,trunk,Gerry's Landing Road,80.116,2,25.9,,,,,,,,,353942598,
61316733,61326047,0,True,secondary_link,,130.924,3,36.6,,,,,,,,,426656947,
61316736,61324403,0,False,tertiary,Mount Auburn Street,46.273,2,16.8,,,,,,,,,570155708,
61316736,61316739,0,False,tertiary,Mount Auburn Street,177.063,2,16.8,,,,,,,,,"[533438840, 533438700]",
61316739,61324868,0,False,residential,Willard Street,47.296,2,12.2,,25 mph,,,,,,,8615136,
61316739,61328950,0,False,tertiary,Mount Auburn Street,131.614,"['2', '3']",16.8,,,,,,,,,"[426656945, 533438707]",
61316739,61316736,0,False,tertiary,Mount Auburn Street,177.063,2,16.8,,,,,,,,,"[533438840, 533438700]",
61317485,61317495,0,False,residential,Willard Street Court,61.76,1,6.1,,25 mph,,,,,,,8615273,
61317495,61324786,0,False,residential,Willard Street,36.195,2,12.2,,25 mph,,,,,,,8615136,
61317495,61317485,0,False,residential,Willard Street Court,61.76,1,6.1,,25 mph,,,,,,,8615273,
61317495,61324192,0,False,residential,Willard Street,103.226,2,12.2,,25 mph,,,,,,,8615136,
61317509,61317511,0,False,residential,Waterman Road,58.406,1,6.1,,25 mph,,,,,,,8614571,
61317509,61322531,0,True,residential,Standish Street,104.965,1,12.2,,25 mph,,,,,,,8615812,
61317511,61317509,0,False,residential,Waterman Road,58.406,1,6.1,,25 mph,,,,,,,8614571,
61317585,61324795,0,False,residential,Foster Street,76.288,2,12.2,,25 mph,,,,,,,8615840,
61317585,61317586,0,False,residential,Doane Street,43.53,2,9.1,,25 mph,,,,,,,8616217,
61317585,61328839,0,False,residential,Foster Street,90.457,2,12.2,,25 mph,,,,,,,8615840,
61317586,61317585,0,False,residential,Doane Street,43.53,2,9.1,,25 mph,,,,,,,8616217,
