u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49391208,49391209,0,False,unclassified,Nieman Avenue,15.463,2,,,,,,,,,,5993217,
49391208,49460308,0,True,primary,West Patapsco Avenue,201.682,3,,,35 mph,,,,,,,70316327,
49391209,49391208,0,False,unclassified,Nieman Avenue,15.463,2,,,,,,,,,,5993217,
49391209,49391235,0,False,unclassified,Nieman Avenue,199.564,2,,,,,,,,,,5993217,
49391235,49460307,0,False,unclassified,Gable Avenue,172.586,2,,,,,,,,,,5302234,
49391235,49460293,0,False,unclassified,Gable Avenue,123.553,2,,,,,,,,,,5302234,
49391235,49462748,0,False,unclassified,Nieman Avenue,140.277,2,,,,,,,,,,5993217,
49391235,49391209,0,False,unclassified,Nieman Avenue,199.564,2,,,,,,,,,,5993217,
49410073,49410075,0,False,residential,Mallview Road,15.601,2,,,25 mph,,,,,,,5995437,
49410073,49507058,0,False,residential,Mallview Road,71.398,2,,,25 mph,,,,,,,5995437,
49410073,49477019,0,True,primary,West Patapsco Avenue,239.336,"['4', '3']",,,35 mph,,,,,,,"[545275577, 545275573]",
49410075,49410073,0,False,residential,Mallview Road,15.601,2,,,25 mph,,,,,,,5995437,
49427847,49483409,0,False,residential,Marbourne Avenue,41.506,2,,,25 mph,,,,,,,6006180,
49427847,49483422,0,False,residential,Marbourne Avenue,187.129,2,,,25 mph,,,,,,,6006180,
49427847,49477035,0,False,residential,Puget Street,207.598,2,,,25 mph,,,,,,,6014191,
49433956,49548282,0,False,residential,Charles Avenue,40.83,2,,,25 mph,,,,,,,127011767,
49433956,49469531,0,False,residential,Elizabeth Avenue,247.238,1,,,,,,,,,,"[6004444, 6004445]",
49433956,49469545,0,False,residential,Marbourne Avenue,41.736,2,,,25 mph,,,,,,,6006180,
49443129,49477019,0,False,residential,Stranden Road,15.583,2,,,25 mph,,,,,,,6012962,
49443129,49410075,0,True,primary,West Patapsco Avenue,229.965,3,,,35 mph,,,,,,,545127821,
49458256,49458265,0,False,residential,Hinsdale Drive,224.165,2,,,25 mph,,,,,,,6003052,
49458256,49524605,0,False,residential,Northshire Drive,87.831,2,,,25 mph,,,,,,,6022717,
49458256,49460120,0,False,residential,Northshire Drive,80.937,2,,,25 mph,,,,,,,6022717,
49458265,49524617,0,False,residential,Rittenhouse Avenue,83.286,2,,,25 mph,,,,,,,6013024,
49458265,49460128,0,False,residential,Rittenhouse Avenue,83.872,2,,,25 mph,,,,,,,6013024,
49458265,49458256,0,False,residential,Hinsdale Drive,224.165,2,,,25 mph,,,,,,,6003052,
49460120,49561281,0,False,residential,Banger Street,137.712,2,,,25 mph,,,,,,,6023312,
49460120,49458256,0,False,residential,Northshire Drive,80.937,2,,,25 mph,,,,,,,6022717,
49460120,49460121,0,False,tertiary,Hollins Ferry Road,106.887,2,,,30 mph,,,,,,,175045804,
49460121,49542610,0,False,residential,Arbuton Avenue,182.333,2,,,25 mph,,,,,,,6023082,
49460121,49460126,0,False,tertiary,Hollins Ferry Road,106.559,2,,,30 mph,,,,,,,175045804,
49460121,49460120,0,False,tertiary,Hollins Ferry Road,106.887,2,,,30 mph,,,,,,,175045804,
49460126,49498930,0,False,residential,Brohawn Avenue,179.414,2,,,25 mph,,,,,,,6007959,
49460126,49460128,0,False,tertiary,Hollins Ferry Road,26.293,2,,,30 mph,,,,,,,175045804,
49460126,49460121,0,False,tertiary,Hollins Ferry Road,106.559,2,,,30 mph,,,,,,,175045804,
49460128,49458265,0,False,residential,Rittenhouse Avenue,83.872,2,,,25 mph,,,,,,,6013024,
49460128,49460129,0,False,tertiary,Hollins Ferry Road,51.02,2,,,30 mph,,,,,,,175045804,
49460128,49460126,0,False,tertiary,Hollins Ferry Road,26.293,2,,,30 mph,,,,,,,175045804,
49460129,49549742,0,False,residential,Lakeland Avenue,106.5,,,,,,,,,,,6015677,
