u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
41263463,417237209,0,False,tertiary,Northern Boulevard,65.637,,,,30 mph,,,,,,,33298219,
41263463,41263468,0,True,motorway_link,,86.117,,,,,,,,,,,5565500,
41263468,2567009740,0,True,motorway_link,,246.635,,,,,,,,,,,5565500,
41269884,41269886,0,False,residential,Kerry Lane,22.846,,,,30 mph,,,,,,,5566198,
41269886,41269884,0,False,residential,Kerry Lane,22.846,,,,30 mph,,,,,,,5566198,
41269886,41497752,0,False,residential,Kerry Lane,63.635,,,,30 mph,,,,,,,5587662,
41269886,41381286,0,False,residential,"['Kerry Lane', 'Shaker Park Drive']",117.791,,,,30 mph,,,,,,,"[5577480, 5587662]",
41276280,2567009740,0,True,motorway_link,,641.834,,,,,,,,,,,5566981,
41280652,417237209,0,True,primary_link,,110.347,,,,,,,,,,,5567522,
41280652,41263463,0,True,primary_link,Loudon Road,57.369,,,,30 mph,,,,,,,91142017,
41290803,2463793753,0,False,tertiary,Albany Shaker Road,9.391,,,,30 mph,,,,,,,33244842,
41290803,41381319,0,False,tertiary,Albany Shaker Road,118.736,,,,30 mph,,,,,,,33244842,
41299158,41299159,0,False,residential,Daisy Lane,154.157,,,,30 mph,,,,,,,5569669,
41299158,41377137,0,False,residential,Shaker Park Drive,261.876,,,,30 mph,,,,,,,5577480,
41299158,41381301,0,False,residential,Shaker Park Drive,83.893,,,,30 mph,,,,,,,5577480,
41299159,41299158,0,False,residential,Daisy Lane,154.157,,,,30 mph,,,,,,,5569669,
41299159,41377106,0,False,residential,Rosemary Drive,85.35,,,,30 mph,,,,,,,5577148,
41299159,41377137,0,False,residential,Rosemary Drive,347.632,,,,30 mph,,,,,,,5577148,
41301179,41301219,0,False,tertiary,Albany Shaker Road,134.759,,,,40 mph,,,,,,,49065950,
41301179,41301219,1,False,residential,Buchman Drive,446.761,,,,30 mph,,,,,,,5569855,
41301219,41301179,0,False,tertiary,Albany Shaker Road,134.759,,,,40 mph,,,,,,,49065950,
41301219,41301179,1,False,residential,Buchman Drive,446.761,,,,30 mph,,,,,,,5569855,
41301219,2463793753,0,False,tertiary,Albany Shaker Road,154.636,,,,"['30 mph', '40 mph']",,,,,,,"[33244842, 49065950]",
41325212,41377098,0,False,residential,Rosemary Drive,130.176,,,,30 mph,,,,,,,5577148,
41325212,41325232,0,False,residential,Rosemary Circle,206.139,,,,30 mph,,,,,,,5572526,
41325212,41377106,0,False,residential,Rosemary Drive,133.682,,,,30 mph,,,,,,,5577148,
41325212,41437742,0,False,residential,Silver Berry Place,147.848,,,,30 mph,,,,,,,5582141,
41325232,41325212,0,False,residential,Rosemary Circle,206.139,,,,30 mph,,,,,,,5572526,
41328235,41328240,0,False,residential,Saint Agnes Lane,201.061,,,,30 mph,,,,,,,5572862,
41328235,41524420,0,False,tertiary,Albany Shaker Road,145.375,,,,30 mph,,,,,,,33244842,
41328235,41413235,0,False,tertiary,Albany Shaker Road,105.155,,,,30 mph,,,,,,,33244842,
41328240,41328251,0,False,residential,Saint Agnes Lane,99.643,,,,30 mph,,,,,,,5572862,
41328240,41328235,0,False,residential,Saint Agnes Lane,201.061,,,,30 mph,,,,,,,5572862,
41328240,41328276,0,False,residential,Greyledge Drive,659.912,,,,30 mph,,,,,,,5576887,
41328251,41328276,0,False,residential,Saint Agnes Lane,256.565,,,,30 mph,,,,,,,5572862,
41328251,41328240,0,False,residential,Saint Agnes Lane,99.643,,,,30 mph,,,,,,,5572862,
41328251,41450518,0,False,residential,Birchwood Court,177.587,,,,30 mph,,,,,,,5583306,
41328276,41328290,0,False,residential,Saint Agnes Lane,128.197,,,,30 mph,,,,,,,5572862,
41328276,41328251,0,False,residential,Saint Agnes Lane,256.565,,,,30 mph,,,,,,,5572862,
41328276,41328240,0,False,residential,Greyledge Drive,659.912,,,,30 mph,,,,,,,5576887,
41328290,41328276,0,False,residential,Saint Agnes Lane,128.197,,,,30 mph,,,,,,,5572862,
41328290,41349441,0,False,residential,Birch Hill Road,113.681,,,,30 mph,,,,,,,5574674,
41335995,41335999,0,False,residential,Pilgrim Drive,136.752,,,,30 mph,,,,,,,5573707,
41335995,41381319,0,False,tertiary,Albany Shaker Road,412.339,,,,30 mph,,,,,,,33244842,
41335995,41524420,0,False,tertiary,Albany Shaker Road,288.21,,,,30 mph,,,,,,,33244842,
41335999,41381301,0,False,residential,Shaker Park Drive,87.014,,,,30 mph,,,,,,,5577480,
