u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
61675474,61678864,0,False,residential,Aberdeen Road,984.722,1,9.8,,,,,,,,,8653001,
61675474,61679371,0,False,residential,Argyle Road,428.807,1,9.1,,,,,,,,,"[8653100, 8653077]",
61675474,61676027,0,False,residential,East Street,402.513,2,13.4,,,,,,,,,8653089,
61675474,61679574,0,False,residential,East Street,145.794,2,13.4,,,,,,,,,8653089,
61675612,61676534,0,False,residential,Shaw Road,569.337,2,14.6,,,,,yes,,,,"[8653043, 367488493, 367488494]",
61675612,61678804,0,False,primary,Marine Corps League Highway,706.492,2,18.3,,40 mph,,,,,,,8653076,MA 9;MA 112
61675612,65421318,0,False,primary,Marine Corps League Highway,1330.772,2,18.3,,"['45 mph', '40 mph']",,,,,,,"[8930050, 8653076]",MA 9;MA 112
61675634,61678291,0,False,secondary,West Street,204.156,2,13.4,,40 mph,,,,,,,8652977,
61675634,61679113,0,False,secondary,West Street,531.983,2,13.4,,40 mph,,,,,,,8652977,
61675634,61680739,0,False,residential,Bissell Road,613.467,2,12.2,,,,,,,,,8653068,
61675636,61676883,0,False,residential,Pond Hill Road,84.401,2,10.4,,,,,,,,,8653006,
61675636,61676486,0,False,residential,Pond Hill Road,207.712,2,10.4,,,,,,,,,"[8653049, 8653006]",
61675636,61676572,0,False,residential,,78.965,,,,,,,,,,,8653024,
61675732,61679695,0,False,residential,,125.07,,,,,,,,,,,8653021,
61675771,61676640,0,False,residential,,149.942,,,,,,,,,,,8653039,
61675786,61678291,0,False,residential,Hastings Road,639.572,1,11.0,,,,,,,,,"[8653042, 8652997]",
61675795,61680886,0,False,residential,Pine Road,451.62,2,12.2,,,,,,,,,8653071,
61675795,61680198,0,False,residential,Dresser Hill Road,271.001,2,11.6,,,,,,,,,8653080,
61675795,61679736,0,False,residential,Dresser Hill Road,56.269,2,11.6,,,,,,,,,8653080,
61675808,61679326,0,False,primary,Marine Corps League Highway,254.626,2,18.3,,40 mph,,,,,,,8653076,MA 9;MA 112
61675808,61680212,0,False,primary,Marine Corps League Highway,210.573,2,18.3,,40 mph,,,,,,,8653076,MA 9;MA 112
61675808,61679533,0,False,residential,Williams Drive,231.015,2,12.8,,,,,,,,,8653098,
61675812,61676887,0,False,residential,South Main Street,484.59,2,16.8,,,,,,,,,8652990,
61675812,61676000,0,False,tertiary,South Chesterfield Road,1548.751,2,14.0,,,,,,,,,8653072,
61675812,61676399,0,False,tertiary,South Main Street,128.603,2,16.8,,,,,,,,,8653086,
61675881,61676654,0,False,residential,Lake Shore Drive,59.461,2,9.1,,,,,,,,,8652999,
61675881,61676486,0,False,residential,Lake Shore Drive,331.09,2,9.1,,,,,,,,,8652999,
61675881,61679152,0,False,residential,Hammond Circle,283.386,1,9.1,,,,,,,,,8653079,
61675904,61680705,0,False,residential,Mollison Hill Road,658.827,1,10.4,,,,,,,,,"[8653009, 8653060, 8653041]",
61675915,61677385,0,False,residential,Maple Road,444.82,1,9.1,,,,,,,,,8652991,
61675915,61676942,0,False,residential,Lake Shore Drive,19.109,2,9.1,,,,,,,,,8652999,
61675915,61675987,0,False,residential,Lake Shore Drive,314.594,2,9.1,,,,,,,,,8652999,
61675966,61678069,0,False,residential,,75.604,,,,,,,,,,,8653038,
61675987,61675915,0,False,residential,Lake Shore Drive,314.594,2,9.1,,,,,,,,,8652999,
61675987,61677949,0,False,residential,Lake Shore Drive,76.155,2,9.1,,,,,,,,,8652999,
61675987,61677385,0,False,residential,Fairview Street,72.292,1,9.1,,,,,,,,,8653099,
61675990,61676726,0,False,residential,,84.763,,,,,,,,,,,8653028,
61675992,61677927,0,False,residential,,764.797,,,,,,,,,,,8653027,
61675992,61676726,0,False,residential,East Street,180.712,2,13.4,,,,,,,,,8653089,
61675992,61676027,0,False,residential,East Street,924.195,2,13.4,,,,,,,,,8653089,
61676000,61677022,0,False,residential,South Chesterfield Road Connector,205.644,2,11.6,,,,,,,,,8653070,
61676000,61675812,0,False,tertiary,South Chesterfield Road,1548.751,2,14.0,,,,,,,,,8653072,
61676000,61678017,0,False,tertiary,South Chesterfield Road,229.069,2,14.0,,,,,,,,,8653072,
61676023,61676744,0,False,residential,Cape Street Branch Road,256.667,"['2', '1']",11.6,,,,,,,,,"[8653056, 8652981]",
61676027,61678230,0,False,residential,Wing Hill Road,740.778,2,11.6,,,,,,,,,"[8652976, 8653081]",
61676027,61675992,0,False,residential,East Street,924.195,2,13.4,,,,,,,,,8653089,
61676027,61675474,0,False,residential,East Street,402.513,2,13.4,,,,,,,,,8653089,
61676041,61680943,0,False,residential,Campground Road,336.705,2,12.2,,,,,,,,,8653095,
61676043,73599718,0,False,residential,"['Wing Hill Road', 'Brier Hill Road']",3219.195,1,"['14.6', '12.8']",,,,,,,,,"[8653061, 9534991]",
61676043,61678230,0,False,residential,Wing Hill Road,888.596,1,11.6,,,,,,,,,8653102,
61676132,61679313,0,False,secondary,West Street,80.433,2,13.4,,40 mph,,,,,,,8652977,
61676132,64720548,0,False,secondary,"['North Street', 'West Street']",536.663,2,"['13.4', '15.9']",,40 mph,,,,,,,"[8652977, 8879231]",
61676132,61679063,0,False,residential,,312.038,,,,,,,,,,,8653033,
61676209,61677867,0,False,residential,,258.954,,,,,,,,,,,8653030,
61676209,61676534,0,False,residential,Shaw Road,77.48,2,14.6,,,,,,,,,367488493,
61676362,61680669,0,False,residential,,75.147,,,,,,,,,,,8653016,
61676399,61679599,0,False,residential,,901.081,,,,,,,,,,,8653017,
61676399,61678366,0,False,tertiary,South Main Street,673.058,2,16.8,,,,,,,,,8653086,
61676399,61675812,0,False,tertiary,South Main Street,128.603,2,16.8,,,,,,,,,8653086,
61676408,61680320,0,False,residential,Beals Road,452.741,1,11.6,,,,,,,,,8653105,
61676459,61676476,0,False,residential,,71.424,,,,,,,,,,,8653022,
61676459,61678784,0,False,residential,West Shore Drive,321.946,1,9.1,,,,,,,,,8652980,
61676459,61680653,0,False,residential,West Shore Drive,219.542,1,9.1,,,,,,,,,8652980,
61676476,61676459,0,False,residential,,71.424,,,,,,,,,,,8653022,
61676486,61675881,0,False,residential,Lake Shore Drive,331.09,2,9.1,,,,,,,,,8652999,
61676486,61675636,0,False,residential,Pond Hill Road,207.712,2,10.4,,,,,,,,,"[8653049, 8653006]",
61676486,61678113,0,False,residential,Pond Hill Road,251.362,2,10.4,,,,,,,,,8653049,
61676486,61679930,0,False,residential,Dresser Road,209.01,1,9.1,,,,,,,,,"[8653054, 8653015]",
61676534,65403656,0,False,residential,Stage Road,623.043,"['2', '1']","['9.1', '14.6']",,,,,,,,,"[8930522, 8652983]",
61676534,61676209,0,False,residential,Shaw Road,77.48,2,14.6,,,,,,,,,367488493,
61676534,61675612,0,False,residential,Shaw Road,569.337,2,14.6,,,,,yes,,,,"[8653043, 367488493, 367488494]",
61676572,61675636,0,False,residential,,78.965,,,,,,,,,,,8653024,
61676589,61680204,0,False,residential,Old Goshen Road,422.041,1,11.6,,,,,,,,,8653013,
61676589,61679254,0,False,residential,,73.474,,,,,,,,,,,8653019,
61676589,73647842,0,False,residential,Old Goshen Road,3644.927,"['2', '1']","['15.2', '11.6']",,,,,,,,,"[9535088, 9535093, 8653014, 9535100, 8653053]",
61676589,61676745,0,False,residential,East Street Branch,85.528,2,13.4,,,,,,,,,8653075,
61676589,61679704,0,False,residential,East Street,185.993,2,13.4,,,,,,,,,8653089,
61676640,73637955,0,False,primary,"['Marine Corps League Highway', 'Goshen Road']",2739.496,2,"['12.8', '13.4']",,"['45 mph', '40 mph']",,,,,,,"[9535120, 8652994]",MA 9
61676640,61680631,0,False,primary,Marine Corps League Highway,691.811,2,13.4,,40 mph,,,,,,,8652994,MA 9
61676640,61675771,0,False,residential,,149.942,,,,,,,,,,,8653039,
61676654,61677949,0,False,residential,Lake Shore Drive,100.719,2,9.1,,,,,,,,,8652999,
61676654,61675881,0,False,residential,Lake Shore Drive,59.461,2,9.1,,,,,,,,,8652999,
61676654,61679152,0,False,residential,Overlook Road,241.284,1,9.1,,,,,,,,,8653103,
61676725,61680320,0,False,residential,Sears Road,505.576,2,9.8,,,,,,,,,8653067,
61676725,61679111,0,False,primary,Marine Corps League Highway,379.206,2,18.3,,40 mph,,,,,,,8653076,MA 9;MA 112
61676725,61680741,0,False,primary,Marine Corps League Highway,617.45,2,18.3,,40 mph,,,,,,,8653076,MA 9;MA 112
