osmid,x,y,ref,highway
213440496,-73.422307,40.880925,,
213441174,-73.408049,40.882156,,
213441180,-73.40589,40.8821818,,
213448143,-73.408093,40.882617,,
213448166,-73.406005,40.883094,,
213448177,-73.408324,40.880126,,
213448179,-73.40837,40.881163,,
213457863,-73.405806,40.88124,,
213457866,-73.409108,40.881125,,
213498375,-73.409407,40.885546,,
213505075,-73.4191811,40.8835955,,
213505084,-73.416138,40.883053,,
213505094,-73.414276,40.883387,,
213505110,-73.410957,40.883616,,
213505127,-73.408278,40.884219,,
213505141,-73.406287,40.884059,,
213525689,-73.4153349,40.8888889,,
213525700,-73.413765,40.889289,,
213525717,-73.412902,40.888575,,
213525719,-73.412307,40.888335,,
213525723,-73.411834,40.888877,,
213525754,-73.409201,40.890609,,
213534035,-73.407691,40.891391,,
213534037,-73.407622,40.891426,,
213534041,-73.406634,40.8919128,,
213536181,-73.4055,40.884361,,
213536186,-73.403288,40.884605,,
213537469,-73.408782,40.882521,,
213537481,-73.409033,40.883174,,turning_circle
213537878,-73.416259,40.894042,,
213537903,-73.41616,40.894152,,
213549967,-73.409438,40.891166,,
213549970,-73.413009,40.890532,,
213554995,-73.413611,40.887458,,
213575211,-73.417872,40.88076,,
213575239,-73.412322,40.880721,,
213577313,-73.415389,40.88988,,
213577324,-73.415679,40.890815,,
213589729,-73.406127,40.888438,,
213600115,-73.414412,40.885311,,
213600150,-73.411315,40.887229,,
213619614,-73.4195807,40.8842561,,
213619628,-73.424285,40.887443,,
213622383,-73.424896,40.886925,,
213622385,-73.425177,40.886405,,
213622445,-73.425215,40.879946,,traffic_signals
213651310,-73.409597,40.891848,,
213719833,-73.418318,40.88153,,
213719843,-73.417574,40.880128,,
213746995,-73.403663,40.887149,,
213762708,-73.411368,40.888392,,
213762733,-73.410384,40.886843,,
213762736,-73.410086,40.886855,,
213762774,-73.408195,40.885673,,
213762780,-73.407621,40.885989,,
213762809,-73.407119,40.887995,,
213762841,-73.41027,40.889117,,
213765477,-73.408499,40.895823,,
213768098,-73.406996,40.885504,,
213768112,-73.406142,40.886115,,
213768119,-73.408355,40.884539,,
213768133,-73.406814,40.885283,,
213783727,-73.408606,40.88676,,
213828159,-73.412947,40.88985,,
213841884,-73.40273,40.881606,,
213897129,-73.409988,40.893477,,
213897154,-73.409035,40.894095,,
213910368,-73.413092,40.891444,,
213910373,-73.413115,40.891636,,
213910389,-73.413695,40.892833,,
213910415,-73.41458,40.894374,,
213913941,-73.419191,40.879794,,
213958439,-73.411438,40.886088,,
213958449,-73.410056,40.886143,,
213980279,-73.410703,40.894076,,
213980290,-73.41165,40.895053,,
214005852,-73.410926,40.882872,,
214011728,-73.414336,40.890219,,
214015313,-73.411773,40.891677,,
214015316,-73.411132,40.891795,,
214026603,-73.4066,40.896182,,
214042105,-73.403289,40.879878,,traffic_signals
214054657,-73.412025,40.892489,,
214077859,-73.409591,40.888679,,
214138521,-73.408766,40.893779,,
214138529,-73.409467,40.894568,,
214186649,-73.403295,40.884833,,
214186652,-73.403319,40.885611,,
214186678,-73.404982,40.88967,,
214186691,-73.405883,40.891066,,
214186730,-73.406737,40.894767,,
214232232,-73.416782,40.881588,,
214260740,-73.408217,40.894538,,
214270818,-73.425406,40.878047,,
214281353,-73.4161438,40.885136,,
214281358,-73.415733,40.88666,,
214299107,-73.410217,40.883307,,turning_circle
214311732,-73.4058426,40.8805809,,
214315987,-73.4161283,40.8878829,,
214316009,-73.418264,40.885358,,
214316013,-73.4186153,40.8847509,,
214316026,-73.421054,40.880398,,
214316035,-73.421982,40.878905,,
214381237,-73.410704,40.891955,,
444073202,-73.417098,40.894229,,
3241144270,-73.4192778,40.8840356,,
3241144271,-73.4196937,40.8826193,,
3241144274,-73.4190467,40.8842325,,
3241144280,-73.4190652,40.8839547,,
3241144286,-73.4204548,40.8825789,,
3241144288,-73.4196133,40.8826486,,
3241144292,-73.4189282,40.8841494,,
3241144293,-73.4195716,40.882827,,
3241144297,-73.4195562,40.8828015,,
3241144298,-73.419883,40.8828371,,
3241144302,-73.4190975,40.8824974,,
3241144304,-73.419198,40.88397,,
3241144305,-73.4196665,40.8828875,,
3241144308,-73.4198788,40.8826714,,
3241144312,-73.4199615,40.8822644,,
3241144314,-73.4189181,40.884124,,
3241144316,-73.4191373,40.8825335,,
3241144317,-73.419232,40.8842025,,
3241144318,-73.4198156,40.8826315,,
3756314766,-73.4058038,40.880805,,
5333517842,-73.4065078,40.8917459,,
5333517845,-73.4069052,40.8917782,,
5333533581,-73.414181,40.8934843,,
