u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
63526818,63564996,0,False,residential,,60.969,,,,,,,,,,,8815186,
63543842,63565388,0,False,residential,Griggs Road,60.918,2,12.2,,,,,,,,,8814195,
63557964,63565388,0,False,residential,Griggs Road,156.457,2,12.2,,,,,,,,,8814195,
63557964,63565388,1,False,residential,Griggs Terrace,350.616,2,9.1,,,,,,,,,8814360,
63563593,63574226,0,False,tertiary,Park Street,83.303,2,12.2,,,,,,,,,8814013,
63564996,63526818,0,False,residential,,60.969,,,,,,,,,,,8815186,
63565388,63543842,0,False,residential,Griggs Road,60.918,2,12.2,,,,,,,,,8814195,
63565388,63557964,0,False,residential,Griggs Road,156.457,2,12.2,,,,,,,,,8814195,
63565388,63557964,1,False,residential,Griggs Terrace,350.616,2,9.1,,,,,,,,,8814360,
63574226,63563593,0,False,tertiary,Park Street,83.303,2,12.2,,,,,,,,,8814013,
