osmid,x,y,ref,highway
212991334,-76.149009,43.280247,,
212991340,-76.150274,43.281235,,
212991358,-76.151622,43.282561,,
212993066,-76.150813,43.278944,,
212993243,-76.1464117,43.2868245,,
212993257,-76.1459979,43.2870246,,
213008226,-76.149714,43.282154,,
213013043,-76.1471882,43.2874785,,
213013058,-76.1468922,43.2877436,,
213022602,-76.14296,43.283359,,
213024906,-76.1411014,43.2851668,,
213030519,-76.140222,43.296217,,
213030525,-76.141105,43.297016,,
213045823,-76.1549126,43.2758273,,
213045832,-76.1517712,43.2758288,,
213045841,-76.147335,43.2757657,,
213054981,-76.145293,43.284423,,
213055000,-76.142109,43.284498,,
213055010,-76.141779,43.283086,,
213055014,-76.141696,43.282588,,
213055021,-76.143129,43.283458,,
213064318,-76.139605,43.295497,,
213067698,-76.147313,43.2739646,,
213067706,-76.147355,43.275216,,
213067709,-76.147306,43.276448,,
213068851,-76.1375182,43.2852538,,
213068879,-76.136253,43.283417,,
213078369,-76.128186,43.283706,,
213078416,-76.127701,43.284761,,
213079463,-76.15174,43.277117,,
213080186,-76.143019,43.299908,,
213094481,-76.1271697,43.2866143,,
213094495,-76.128022,43.284192,,
213094509,-76.1283988,43.2829088,,
213094527,-76.128475,43.281965,,
213094530,-76.128689,43.281579,,
213095151,-76.142414,43.294827,,
213095168,-76.141014,43.297084,,
213095331,-76.1456109,43.2751996,,
213100261,-76.145995,43.28311,,
213100266,-76.147376,43.282788,,
213105545,-76.147832,43.280066,,
213106577,-76.148742,43.291229,,
213106619,-76.149354,43.292479,,
213106717,-76.146635,43.287265,,traffic_signals
213106732,-76.152034,43.289967,,
213120352,-76.146069,43.287054,,
213120397,-76.1342715,43.287031,,
213120430,-76.1394534,43.2849199,,
213123584,-76.1296867,43.2845741,,
213123652,-76.144743,43.276582,,
213123666,-76.1450511,43.2796339,,
213123677,-76.144884,43.281292,,
213123680,-76.144828,43.28155,,
213123695,-76.146314,43.286613,,
213128835,-76.142371,43.284115,,
213132136,-76.142449,43.300374,,
213134632,-76.1497999,43.2739318,,
213134769,-76.140786,43.294409,,
213134795,-76.144117,43.295063,,
213143537,-76.149579,43.284127,,
213143541,-76.148866,43.284677,,
213143552,-76.147272,43.285894,,
213154691,-76.147438,43.281627,,
213154700,-76.147781,43.280231,,
213154793,-76.147973,43.278416,,
213175318,-76.142901,43.293798,,
213181080,-76.148326,43.281753,,
213181084,-76.148685,43.282594,,
213181092,-76.148453,43.28227,,
213181099,-76.149114,43.282356,,
213183855,-76.151857,43.292098,,
213194588,-76.139662,43.283339,,
213196593,-76.1587616,43.2768762,,turning_circle
213196612,-76.142569,43.277916,,
213196630,-76.1449327,43.2784095,,
213202850,-76.146858,43.282225,,
444221926,-76.139261,43.295092,,
444221995,-76.1537851,43.2739167,,
2993859010,-76.1456651,43.3019217,,
2993919264,-76.129546,43.2818422,,
2993919265,-76.129315,43.2821964,,
2993919267,-76.1294696,43.2829722,,
4439270728,-76.1453107,43.2739724,,
4439270729,-76.1537512,43.275857,,
