osmid,x,y,ref,highway
102661832,-77.140154,39.3699363,,
102662297,-77.1537723,39.3719383,,
102662299,-77.1519666,39.3718054,,
102666334,-77.14409,39.382831,,
102690860,-77.1604779,39.3641053,,
102727242,-77.1630839,39.361348,,
102753683,-77.1555003,39.3787904,,
102786446,-77.158992,39.364498,,
102786448,-77.1588,39.3642444,,
102802801,-77.158594,39.363737,,turning_circle
102802805,-77.158013,39.363555,,
102802807,-77.157852,39.363496,,
102816713,-77.1467108,39.374245,,
102821604,-77.1644505,39.3615917,,
102821621,-77.164579,39.3624712,,
102836392,-77.1597047,39.363362,,
102836394,-77.1598676,39.3636306,,traffic_signals
102842867,-77.1639246,39.3619843,,traffic_signals
102850595,-77.152735,39.3772192,,
102850597,-77.1517568,39.3767397,,
102854609,-77.1509449,39.399093,,
102854640,-77.1538797,39.3899676,,
102854693,-77.1513066,39.3795551,,
102854695,-77.1514108,39.378997,,
102861144,-77.1548211,39.3665399,,
102861146,-77.1540721,39.3683627,,
102861329,-77.1549904,39.3762595,,
102861341,-77.155019,39.375595,,
102861345,-77.1543207,39.3745609,,
102861347,-77.1538764,39.3738603,,
102861348,-77.1539543,39.3727319,,
102861349,-77.1539636,39.3726086,,
102861351,-77.1539832,39.3722295,,
102861355,-77.1532095,39.3711024,,
102861357,-77.1527329,39.3703965,,
102861363,-77.1521017,39.3699987,,
102861369,-77.1509521,39.3695607,,
102861371,-77.15057,39.3694165,,
102861373,-77.1488943,39.3687104,,
102861375,-77.1479113,39.3683037,,traffic_signals
102862967,-77.1281698,39.3703074,,
102862975,-77.1314206,39.3710514,,
102864702,-77.1525,39.363515,,
102864718,-77.1511983,39.3650656,,
102867849,-77.161825,39.370336,,
102867878,-77.1596177,39.3687817,,
102870746,-77.1274115,39.3736125,,
102872003,-77.1440501,39.3805116,,
102872004,-77.1452485,39.381019,,
102872007,-77.1462878,39.381374,,
102872009,-77.1481966,39.382035,,
102873568,-77.150434,39.379773,,
102874574,-77.1520315,39.3710148,,
102874735,-77.1581573,39.3734435,,
102874740,-77.160984,39.371043,,
102878946,-77.154037,39.370244,,
102878952,-77.1542065,39.3698278,,
102881833,-77.1580264,39.3697478,,turning_circle
102881860,-77.156368,39.3688575,,
102883099,-77.14804,39.384909,,
102883116,-77.148286,39.384869,,
102884585,-77.1511983,39.3771321,,
102884586,-77.1493213,39.3761696,,
102885429,-77.1436047,39.3665614,,
102887132,-77.1573496,39.3741825,,
102887133,-77.155827,39.373077,,
102890518,-77.1512693,39.3783519,,
102893925,-77.1527193,39.3797658,,
102895129,-77.1520722,39.378618,,
102895135,-77.151099,39.3782699,,
102895137,-77.150429,39.3779237,,
102895139,-77.1492494,39.3773326,,
102896169,-77.1551739,39.3769819,,
102896171,-77.1557722,39.3764051,,
102896173,-77.1562276,39.3759029,,
102904507,-77.1523719,39.3679167,,
102904508,-77.1535283,39.3682319,,
102904509,-77.1555652,39.3686896,,
102904517,-77.1583678,39.3689511,,
102904522,-77.1602278,39.3686757,,
102904534,-77.1619105,39.3680382,,turning_circle
102907604,-77.155973,39.370785,,
102907682,-77.155081,39.36998,,
102910206,-77.1326523,39.3764731,,
102910207,-77.1310088,39.3761037,,
102910216,-77.15115,39.384124,,
102910217,-77.15051,39.38429,,
102910225,-77.149078,39.385034,,
102910239,-77.1477874,39.3870057,,
102910247,-77.147307,39.387898,,
102910249,-77.1471634,39.3889146,,
102910281,-77.154163,39.372001,,
102910288,-77.154835,39.370558,,
102910807,-77.151321,39.385121,,turning_circle
102913266,-77.164769,39.367606,,
102913320,-77.1647718,39.3626209,,
102913340,-77.1546497,39.3766023,,
102913342,-77.1557471,39.375561,,
102913351,-77.1566103,39.3748119,,
102914872,-77.149686,39.370607,,
102914877,-77.1509151,39.371054,,turning_circle
102916759,-77.1427983,39.3824205,,
102919759,-77.1549107,39.364952,,
102919775,-77.1605964,39.3635883,,
102920394,-77.1578074,39.3643631,,
102920397,-77.1595952,39.3637463,,
102924057,-77.1531441,39.390283,,
102925881,-77.1519096,39.3725905,,
102932843,-77.1664026,39.3690687,,
102933728,-77.148996,39.371567,,
102933730,-77.1492127,39.3712585,,
102939170,-77.1616147,39.3644435,,
102939186,-77.1524874,39.3625134,,
102940655,-77.141987,39.39165,,
102940676,-77.14396,39.38736,,
102940696,-77.146521,39.383866,,
102940725,-77.153166,39.3782658,,
102940737,-77.1539139,39.3775891,,
102942899,-77.1315009,39.3725879,,
102942934,-77.1313746,39.3734587,,
102942943,-77.1308321,39.3742563,,
102942957,-77.1267253,39.3732246,,
102946242,-77.155778,39.372517,,
102950572,-77.163953,39.363254,,
102950591,-77.1534156,39.3703138,,
102950593,-77.153362,39.3700231,,
102950595,-77.153285,39.3696955,,
102952308,-77.1506907,39.3762281,,turning_circle
102956924,-77.1397534,39.3705537,,
102958435,-77.1444062,39.3819664,,
102962560,-77.145503,39.382334,,
102967107,-77.1537052,39.3760808,,
102968367,-77.1483239,39.3696433,,turning_circle
102968395,-77.1485179,39.3703962,,
102968828,-77.1490266,39.3873685,,
102968843,-77.1513155,39.390291,,
102968861,-77.14888,39.3894536,,
102971756,-77.1529063,39.3789565,,
102975831,-77.151266,39.364024,,
102977039,-77.164872,39.363758,,
102977874,-77.1543654,39.3764242,,
102982370,-77.1758183,39.3777225,,
