osmid,x,y,ref,highway
49438487,-76.5526717,39.3024034,,
49438511,-76.5519577,39.3006325,,
49450031,-76.5508617,39.3012097,,
49475185,-76.563275,39.2995865,,traffic_signals
49475189,-76.5604368,39.2996958,,traffic_signals
49475211,-76.560438,39.299831,,traffic_signals
49475219,-76.5534537,39.3001575,,
49478562,-76.5605603,39.3018304,,
49478565,-76.5606443,39.3032031,,
49478568,-76.5607317,39.3044308,,
49504442,-76.55771,39.301848,,
49504446,-76.557728,39.301955,,
49504448,-76.55776,39.302791,,
49541159,-76.5596127,39.3018721,,
49544576,-76.5615359,39.3017874,,
49544578,-76.5616114,39.3031621,,
49545777,-76.559985,39.3072528,,
49545780,-76.5593256,39.3068316,,traffic_signals
49547548,-76.5624733,39.3017462,,
49547550,-76.562591,39.3031206,,
49570411,-76.563291,39.303091,,
49576911,-76.5587005,39.3019122,,
49577955,-76.5587568,39.302675,,
610317814,-76.5508807,39.3010031,,
5169593404,-76.5616708,39.30395,,
5286773445,-76.5627793,39.2997393,,
5286773447,-76.5624928,39.2996179,,
