osmid,x,y,ref,highway
41679988,-73.674367,42.723764,,
41680029,-73.667997,42.724226,,
41680034,-73.677907,42.724281,,
41680036,-73.6764026,42.7240147,,
41680039,-73.674431,42.723641,,
41711073,-73.6786754,42.732518,,
41711075,-73.677718,42.7324339,,
41718801,-73.679448,42.7259152,,
41718802,-73.678469,42.725735,,stop
41718806,-73.6761212,42.7252892,,
41718810,-73.675453,42.725164,,
41718812,-73.673985,42.724893,,
41718815,-73.673816,42.724863,,traffic_signals
41719236,-73.680717,42.739578,,
41719239,-73.67975,42.739528,,traffic_signals
41719264,-73.673953,42.7388288,,
41719269,-73.673014,42.738695,,
41719272,-73.672853,42.738671,,
41719275,-73.671065,42.7384115,,
41719278,-73.670074,42.7382677,,traffic_signals
41721368,-73.681651,42.736199,,
41721372,-73.680724,42.736044,,
41721374,-73.679773,42.735901,,
41721377,-73.67879,42.735753,,
41721379,-73.677833,42.735615,,
41721382,-73.676888,42.735478,,
41721389,-73.6759319,42.735341,,
41721392,-73.6749724,42.7351971,,
41721395,-73.674035,42.735073,,
41721398,-73.671098,42.734622,,traffic_signals
41721819,-73.672637,42.729057,,
41721827,-73.672022,42.731323,,
41721830,-73.6717024,42.7324045,,traffic_signals
41721844,-73.670577,42.736468,,
41723303,-73.6807273,42.7250381,,
41723306,-73.679743,42.7248999,,
41723309,-73.6787493,42.724762,,
41763653,-73.667746,42.722436,,
41780530,-73.6743157,42.7339783,,
41780539,-73.6736253,42.7326953,,
41785800,-73.673078,42.731064,,
41785811,-73.673863,42.730803,,
41785829,-73.675129,42.730109,,
41790582,-73.6781898,42.7231922,,
41790585,-73.676477,42.723274,,
41790588,-73.675285,42.723084,,
41799832,-73.674527,42.723185,,
41806165,-73.6819432,42.7350966,,
41806167,-73.680986,42.7349669,,
41806169,-73.6800415,42.734825,,
41806171,-73.679092,42.734694,,
41806173,-73.6781221,42.7345427,,
41806176,-73.6771709,42.7343932,,
41806178,-73.676239,42.734252,,
41806180,-73.6752883,42.73411,,
41806574,-73.6825433,42.7329096,,
41806836,-73.6764437,42.7222059,,traffic_signals
41822286,-73.682248,42.733993,,
41822294,-73.681318,42.733836,,
41822296,-73.680356,42.733649,,
41822300,-73.6784672,42.7333032,,
41822302,-73.677527,42.733172,,
41822307,-73.676589,42.733037,,traffic_signals
41822309,-73.6743409,42.732714,,
41822311,-73.6727498,42.732519,,
41822780,-73.6810478,42.7241991,,
41828125,-73.674694,42.731981,,
41831965,-73.6780567,42.7273877,,
41832115,-73.680295,42.731265,,
41832120,-73.6772239,42.7307858,,traffic_signals
41832126,-73.67652,42.730689,,
41832132,-73.676117,42.730508,,
41837728,-73.6813305,42.7372522,,
41841073,-73.6801193,42.7272199,,
41841075,-73.6791044,42.7270403,,
41841077,-73.6780878,42.7268487,,traffic_signals
41854697,-73.6803469,42.726406,,
41854701,-73.679366,42.726241,,
41861102,-73.675899,42.730839,,
41884352,-73.6760227,42.7222157,,
41900654,-73.679353,42.733752,,
41900667,-73.678503,42.73685,,
41900674,-73.678272,42.737644,,
41908234,-73.677543,42.736708,,
41908239,-73.677399,42.737188,,
41914779,-73.6800708,42.7236915,,
41914823,-73.676594,42.736558,,
41914833,-73.676441,42.737069,,
41919269,-73.6791217,42.7235452,,
41923861,-73.6746549,42.736284,,
41927761,-73.671248,42.737749,,
41930212,-73.673732,42.736141,,
41944283,-73.680416,42.737132,,
41944287,-73.679457,42.736987,,
41944366,-73.671813,42.735839,,
41956461,-73.681562,42.733033,,
41964035,-73.6781712,42.7225841,,
41966528,-73.6802445,42.7340554,,
41966553,-73.679216,42.737829,,
673398209,-73.6727338,42.7325778,,
673398210,-73.6736383,42.7326308,,
673398211,-73.6743122,42.7327782,,
1208042732,-73.6757812,42.7292106,,
2867884912,-73.6758858,42.730046,,
2867884914,-73.6758068,42.7303487,,
4166226131,-73.6756119,42.7364135,,
5415547754,-73.6806702,42.7325981,,
