u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
42785836,42785837,0,True,residential,75th Avenue,69.635,,,,,,,,,,,5699829,
42785836,42812107,0,True,residential,Beechknoll Road,235.417,,,,,,,,,,,5705579,
42785837,42885008,0,True,residential,Burns Street,101.448,,,,,,,,,,,5707612,
42810940,42810944,0,False,residential,Fairway Close,25.482,,,,,,,,,,,5701376,
42810944,42810940,0,False,residential,Fairway Close,25.482,,,,,,,,,,,5701376,
42810944,42810944,0,False,residential,Fairway Close,77.922,,,,,,,,,,,5701376,
42810944,42810944,1,False,residential,Fairway Close,77.922,,,,,,,,,,,5701376,
42812105,42812107,0,False,residential,Overhill Road,85.183,,,,,,,,,,,5701452,
42812107,42812109,0,False,residential,Overhill Road,94.524,,,,,,,,,,,5701452,
42812107,42812105,0,False,residential,Overhill Road,85.183,,,,,,,,,,,5701452,
42812109,42812107,0,False,residential,Overhill Road,94.524,,,,,,,,,,,5701452,
42816352,4861353472,0,False,residential,"['Middlemay Circle', 'Bow Street', 'Middlemay Place']",127.792,,,,,,,,,,,"[5702437, 5701733, 5709981]",
42837034,42869381,0,False,residential,Slocum Crescent,66.714,,,,,,,,,,,576177689,
42837034,42837037,0,True,residential,Standish Road,53.594,,,,,,,,,,,5702965,
42837037,42837041,0,True,residential,Standish Road,43.914,,,,,,,,,,,5702965,
42837037,42876330,0,False,residential,Childrens Lane,100.346,,,,,,,,,,,5705407,
42837041,42907724,0,False,residential,Ascan Avenue,227.79,,,,,,,,,,,5709281,
42837041,3324555393,0,False,residential,Ascan Avenue,316.562,,,,,,,,,,,5709281,
42845427,42881724,0,False,residential,Continental Avenue,78.071,,,,,,,,,,,242204879,
42845427,3324555396,0,False,residential,Continental Avenue,79.329,,,,,,,,,,,242204879,
42845429,42863481,0,False,residential,72nd Avenue,75.771,,,,,,,,,,,5704603,
42847820,42847822,0,False,residential,77th Avenue,77.608,,,,,,,,,,,5703590,
42847820,3324555419,0,True,residential,Whitson Street,90.163,,,,,,,,,,,"[5701456, 276327807]",
42847822,42847820,0,False,residential,77th Avenue,77.608,,,,,,,,,,,5703590,
42863363,4861353472,0,True,residential,Middlemay Circle,36.775,,,,,,,,,,roundabout,5709982,
42863363,42873952,0,False,residential,Greenway Terrace,114.975,,,,,,,,,,,494368798,
42863369,4861353471,0,False,residential,72nd Avenue,66.702,,,,,,,,,,,5704598,
42863369,42865559,0,True,residential,Holder Place,29.132,,,,,,,,,,roundabout,5704734,
42863481,42845429,0,False,residential,72nd Avenue,75.771,,,,,,,,,,,5704603,
42863552,42863562,0,False,residential,72nd Avenue,55.508,,,,,,,,,,,5704609,
42863552,42863369,0,True,residential,72nd Avenue,28.463,,,,,,,,,,roundabout,5704608,
42863562,42863552,0,False,residential,72nd Avenue,55.508,,,,,,,,,,,5704609,
42863714,42895837,0,False,residential,70th Avenue,79.0,,,,,,,,,,,5706768,
42863727,42873967,0,True,residential,Greenway Circle,119.793,,,,,,,,,,,5706029,
42863727,42873959,0,False,residential,Greenway Terrace,131.322,,,,,,,,,,,494368799,
42865559,42865565,0,False,residential,Holder Place,79.409,,,,,,,,,,,5704735,
42865559,42863552,0,True,residential,Middlemay Circle,18.106,,,,,,,,,,roundabout,5709983,
42865565,42865559,0,False,residential,Holder Place,79.409,,,,,,,,,,,5704735,
42865565,42907698,0,True,residential,Slocum Crescent,55.169,,,,,,,,,,,277904338,
42866462,42866469,0,False,residential,Wendover Road,179.655,,,,,,,,,,,5704808,
42866462,42876864,0,False,residential,78th Avenue,219.272,,,,,,,,,,,5710262,
42866462,3324555391,0,False,residential,78th Avenue,74.493,,,,,,,,,,,5710262,
42866469,42866462,0,False,residential,Wendover Road,179.655,,,,,,,,,,,5704808,
42869381,42837034,0,False,residential,Slocum Crescent,66.714,,,,,,,,,,,576177689,
42869381,42873967,0,False,residential,Greenway Terrace,37.963,,,,,,,,,,,5705270,
42869381,42865565,0,True,residential,Slocum Crescent,119.723,,,,,,,,,,,277904338,
42869387,42885005,0,True,residential,Borage Place,73.142,,,,,,,,,,,5705999,
42869391,42897819,0,False,residential,Goodward Road,79.272,,,,,,,,,,,5707983,
42869392,42887629,0,False,residential,Underwood Road,90.136,,,,,,,,,,,5709714,
42871002,42897819,0,False,residential,Shorthill Road,175.197,,,,,,,,,,,5706918,
42873952,42863363,0,False,residential,Greenway Terrace,114.975,,,,,,,,,,,494368798,
42873959,2089937857,0,True,residential,Middlemay Circle,26.429,,,,,,,,,,roundabout,5709982,
42873959,42863727,0,False,residential,Greenway Terrace,131.322,,,,,,,,,,,494368799,
42873967,42869381,0,False,residential,Greenway Terrace,37.963,,,,,,,,,,,5705270,
42873967,2089937857,0,False,residential,Greenway Terrace,121.013,,,,,,,,,,,5705270,
42876330,42837037,0,False,residential,Childrens Lane,100.346,,,,,,,,,,,5705407,
42876864,42866462,0,False,residential,78th Avenue,219.272,,,,,,,,,,,5710262,
42876866,42887631,0,False,residential,Upshaw Road,70.082,,,,,,,,,,,5708366,
42881724,42845427,0,False,residential,Continental Avenue,78.071,,,,,,,,,,,242204879,
42881724,42895837,0,False,residential,Fleet Street,203.644,,,,,,,,,,,276152000,
42885005,42885008,0,True,residential,Borage Place,64.941,,,,,,,,,,,5705999,
42885005,42785836,0,True,residential,Beechknoll Place,88.522,,,,,,,,,,,5708583,
42885008,42907724,0,True,residential,Burns Street,85.42,,,,,,,,,,,5707612,
42885227,42885230,0,True,residential,72nd Road,61.642,,,,,,,,,,,5706026,
42885230,2569819571,0,True,residential,Slocum Crescent,21.965,,,,,,,,,,,277904335,
