u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
195135382,330326887,0,True,residential,Haynes Boulevard,38.182,2,,,,,,,,,,30006536,
195135382,3627438023,0,False,residential,Haynes Boulevard,42.426,,,,,,,,,,,586374206,
330286929,330327890,0,False,residential,,231.151,,,,,,,,,,,30005833,
330286929,330310104,0,False,tertiary,Boston Road,306.633,2,18.3,,30 mph,,,,,,,30006106,
330286929,330324017,0,False,tertiary,Boston Road,192.66,2,18.3,,30 mph,,,,,,,30006106,
330286941,330294340,0,False,residential,Patricia Ann Drive,210.238,2,15.2,,30 mph,,,,,,,30005517,
330286941,330297574,0,False,residential,Patricia Ann Drive,92.068,2,15.2,,30 mph,,,,,,,30005517,
330286941,330299023,0,False,residential,Edward Court,60.284,2,15.2,,30 mph,,,,,,,30006396,
330286944,330304000,0,False,residential,Manners Avenue,45.171,2,15.2,,,,,,,,,30006454,
330286944,330311340,0,False,residential,Manners Avenue,72.796,2,15.2,,,,,,,,,30006454,
330286944,330293381,0,False,residential,Frances Street,90.156,2,12.2,,,,,,,,,30007156,
330286946,330312378,0,False,residential,Princeton Place,67.984,2,15.2,,30 mph,,,,,,,30006977,
330286950,330289754,0,False,residential,Winchester Street,79.075,2,15.2,,,,,,,,,30005439,
330286950,330301465,0,False,residential,Winchester Street,76.221,2,15.2,,,,,,,,,30005439,
330286950,330324147,0,False,residential,Lamoille Avenue,142.452,2,12.2,,,,,,,,,30005502,
330286979,330326518,0,False,residential,Observatory Avenue,167.037,2,18.3,,30 mph,,,,,,,30005434,
330287019,330287750,0,False,residential,Solitaire Drive,317.163,2,15.2,,30 mph,,,,,,,30006680,
330287019,2582427807,0,False,residential,Gile Street,198.327,2,12.2,,,,,,,,,30007302,
330287019,330309812,0,False,residential,Gile Street,440.944,2,12.2,,,,,,,,,"[30005542, 30007302]",
330287043,330295178,0,False,residential,Tenedal Avenue,24.697,2,15.2,,30 mph,,,,,,,30005386,
330287193,330297808,0,False,residential,Cogswell Street,339.174,2,9.1,,,,,,,,,30005967,
330287193,330307984,0,False,secondary,Hilldale Avenue,16.473,2,15.2,,,,,,,,,102607608,
330287193,330317376,0,False,secondary,Hilldale Avenue,75.421,2,15.2,,,,,,,,,102607608,
330287200,330318791,0,False,primary,Main Street,25.738,4,18.3,,35 mph,,,,,,,30005514,MA 110;MA 125
330287200,3627456045,0,False,primary,Main Street,31.438,4,21.3,,35 mph,,,,,,,30005562,MA 110;MA 125
330287200,3627456048,0,True,primary,Kenoza Avenue,54.401,1,20.7,,,,,,,,,30006606,MA 110
330287271,330321306,0,False,tertiary,South Prospect Street,21.641,2,15.2,,,,,,,,,30006256,
330287271,330314048,0,False,tertiary,South Prospect Street,46.405,2,15.2,,,,,,,,,30006256,
330287271,330324875,0,False,secondary,South Elm Street,198.788,2,15.2,,,,,,,,,30006314,
330287271,330295381,0,False,secondary,South Elm Street,40.77,2,18.3,,,,,,,,,30006270,
330287276,330327599,0,False,residential,Welling Street,96.802,2,15.2,,15 mph,,,,,,,30007183,
330287276,3627538403,0,False,residential,Humphrey Street,45.436,2,12.2,,,,,,,,,30005994,
330287276,330327896,0,False,residential,Humphrey Street,123.349,2,12.2,,,,,,,,,30005994,
330287375,330320043,0,False,residential,Mountain Avenue,78.991,2,12.2,,30 mph,,,,,,,30005834,
330287375,330295157,0,False,residential,Western Avenue,166.919,2,18.3,,,,,,,,,30006724,
330287375,330293810,0,False,residential,Western Avenue,593.137,2,18.3,,,,,,,,,30006724,
330287387,330309032,0,False,residential,Tyler Avenue,52.016,2,3.0,,,,,,,,,30007257,
330287412,330319305,0,False,residential,South Spring Street,83.104,2,12.2,,,,,,,,,30005673,
330287412,330322818,0,False,residential,Germain Avenue,176.73,2,12.2,,,,,,,,,30006210,
330287412,330307508,0,False,residential,Germain Avenue,171.31,2,12.2,,,,,,,,,30006210,
330287430,330301424,0,False,residential,West Sherman Street,170.365,2,12.2,,,,,,,,,30006057,
330287430,330296253,0,False,residential,"['Appleton Street', 'West Clifton Street']",163.819,"['1', '2']","['12.2', '15.2']",,30 mph,,,,,,,"[30006866, 30006882]",
330287430,330305488,0,False,residential,Appleton Street,73.146,1,12.2,,,,,,,,,30007244,
330287521,330319972,0,False,residential,Lakeview Avenue,133.46,2,15.2,,,,,,,,,30006765,
330287521,330322203,0,False,residential,Lakeview Avenue,286.196,2,15.2,,,,,,,,,30006765,
330287521,330328225,0,False,residential,Wellington Avenue,103.622,2,15.2,,,,,,,,,30007352,
330287604,330296170,0,False,residential,Bartlett Avenue,153.61,2,,,,,,,,,,30006125,
330287604,330296290,0,False,secondary,Summer Street,41.795,2,18.9,,,,,,,,,30006851,
330287604,330301600,0,False,secondary,Summer Street,95.059,2,18.9,,,,,,,,,30006851,
330287604,330301193,0,False,residential,Stage Street,135.694,2,12.2,,,,,,,,,30007117,
330287649,330297647,0,False,secondary,Locust Street,93.865,2,15.2,,,,,,,,,30005401,
330287649,330312640,0,False,secondary,Winter Street,27.229,2,21.3,,,,,,,,,30006785,MA 97
330287649,330313851,0,False,secondary,Winter Street,55.481,2,21.3,,,,,,,,,30006785,MA 97
330287671,330323885,0,False,tertiary,Chadwick Road,331.721,1,12.2,,,,,,,,,30005492,
330287671,330322948,0,False,tertiary,Chadwick Road,251.486,1,12.2,,,,,,,,,30005492,
330287671,330314211,0,False,residential,Boxford Road,79.55,2,9.1,,,,,,,,,30005838,
330287671,330303644,0,False,residential,Boxford Road,392.668,2,9.1,,,,,,,,,30005838,
330287677,330322813,0,False,residential,,119.35,,,,,,,,,,,30006319,
330287677,330304211,0,False,residential,Woodland Park Drive,20.243,2,15.2,,30 mph,,,,,,,30007338,
330287677,330309812,0,False,residential,Woodland Park Drive,144.427,2,15.2,,30 mph,,,,,,,30007338,
330287708,330324075,0,False,residential,Monmouth Street,96.285,1,15.2,,30 mph,,,,,,,30007359,
330287719,330326280,0,False,residential,Charles Street,71.916,2,12.2,,,,,,,,,30005411,
