u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
37431592,49560475,0,False,residential,Loch Crest Road,65.099,,,,,,,,,,,6021727,
37718655,631307914,0,True,residential,Limit Avenue,102.136,,,,,,,,,,,5307656,
37718655,49498993,0,False,residential,Falkirk Road,450.975,,,,,,,,,,,6007966,
37718655,49464069,0,False,residential,Falkirk Road,118.271,,,,,,,,,,,6007966,
49438088,49438090,0,False,residential,Meridene Drive,21.678,,,,,,,,,,,6005884,
49438088,49464107,0,True,primary,Loch Raven Boulevard,240.212,2,,,35 mph,,,,,,,195011326,MD 542
49438090,49438088,0,False,residential,Meridene Drive,21.678,,,,,,,,,,,6005884,
49438090,49481038,0,True,primary,Loch Raven Boulevard,47.537,2,,,35 mph,,,,,,,546694183,MD 542
49438780,49481038,0,False,residential,Meridene Drive,411.099,,,,,,,,,,,6005882,
49438780,49499007,0,False,residential,Falkirk Road,92.664,,,,,,,,,,,6007966,
49464051,631307914,0,True,residential,Leith Walk,105.897,,,,,,,,,,,6003974,
49464051,49464069,0,False,residential,Walker Avenue,93.436,,,,,,,,,,,158168919,
49464069,37718655,0,False,residential,Falkirk Road,118.271,,,,,,,,,,,6007966,
49464069,49499019,0,False,residential,Falkirk Road,96.943,,,,,,,,,,,6007966,
49464069,49464087,0,False,residential,Walker Avenue,299.834,,,,,,,,,,,79585633,
49464069,49464051,0,False,residential,Walker Avenue,93.436,,,,,,,,,,,158168919,
49464087,49509701,0,False,residential,Lochmeda Road,94.746,,,,,,,,,,,6009679,
49464087,49464104,0,False,residential,Walker Avenue,139.602,,,,,,,,,,,"[79585632, 79585633]",
49464087,49464069,0,False,residential,Walker Avenue,299.834,,,,,,,,,,,79585633,
49464104,49464107,0,False,residential,Walker Avenue,21.054,,,,,,,,,,,79585632,
49464104,49464087,0,False,residential,Walker Avenue,139.602,,,,,,,,,,,"[79585632, 79585633]",
49464104,49490704,0,True,primary,Loch Raven Boulevard,96.173,2,,,35 mph,,,,,,,306196448,MD 542
49464107,49464104,0,False,residential,Walker Avenue,21.054,,,,,,,,,,,79585632,
49481038,49438780,0,False,residential,Meridene Drive,411.099,,,,,,,,,,,6005882,
49490696,49438090,0,True,primary,Loch Raven Boulevard,50.601,3,,,35 mph,,,,,,,546694184,MD 542
49490696,49499007,0,False,residential,Cedarcroft Road,436.993,,,,,,,,,,,6008747,
49490704,49499019,0,False,residential,Gittings Avenue,444.105,,,,,,,,,,,6023266,
49490704,49490696,0,True,primary,Loch Raven Boulevard,94.267,"['2', '3']",,,35 mph,,,,,,,"[306196448, 546694184]",MD 542
49498993,49509701,0,True,residential,Limit Avenue,70.55,,,,,,,,,,,5307656,
49498993,37718655,0,False,residential,Falkirk Road,450.975,,,,,,,,,,,6007966,
49499007,49499019,0,False,residential,Falkirk Road,92.548,,,,,,,,,,,6007966,
49499007,49438780,0,False,residential,Falkirk Road,92.664,,,,,,,,,,,6007966,
49499007,49490696,0,False,residential,Cedarcroft Road,436.993,,,,,,,,,,,6008747,
49499019,49464069,0,False,residential,Falkirk Road,96.943,,,,,,,,,,,6007966,
49499019,49499007,0,False,residential,Falkirk Road,92.548,,,,,,,,,,,6007966,
49499019,49490704,0,False,residential,Gittings Avenue,444.105,,,,,,,,,,,6023266,
49509701,49560475,0,True,residential,Limit Avenue,76.155,,,,,,,,,,,5307656,
49509701,49464087,0,False,residential,Lochmeda Road,94.746,,,,,,,,,,,6009679,
49560475,37431592,0,False,residential,Loch Crest Road,65.099,,,,,,,,,,,6021727,
49560475,37718655,0,True,residential,Limit Avenue,181.825,,,,,,,,,,,5307656,
