osmid,x,y,ref,highway
191099232,-73.7161271,41.0183329,26W,motorway_junction
191099932,-73.7210077,41.0147701,,
254116041,-73.6963912,41.0388304,,traffic_signals
254116513,-73.690655,40.992074,,
254116518,-73.691172,40.992244,,
254116524,-73.692185,40.992783,,
254117109,-73.7437489,40.9827569,,
254117498,-73.704305,41.043054,,
254117518,-73.7003245,41.0434305,,
254118238,-73.711515,40.971968,,
254118240,-73.7113037,40.9716835,,
254118708,-73.7255401,41.0174413,9S-N,motorway_junction
254119235,-73.7441638,40.9828312,,traffic_signals
254120775,-73.707465,41.030086,,
254120869,-73.6964842,41.0085558,,
254120870,-73.6957797,41.0080279,,
254121929,-73.706713,41.011451,,
254121936,-73.7055695,41.0120447,,
254121942,-73.70499,41.011685,,
254122042,-73.710253,41.029185,,
254122043,-73.710378,41.029952,,
254122044,-73.708999,41.029947,,
254122053,-73.708759,41.030426,,
254122054,-73.706542,41.030912,,
254122077,-73.705298,41.032934,,
254122333,-73.691093,40.999944,,
254122987,-73.7076866,41.0158479,,
254123021,-73.7052566,41.0137621,,
254123678,-73.7239379,41.0230484,,
254123683,-73.7237735,41.0228239,,
254123774,-73.752742,41.0345033,,
254123779,-73.7522018,41.0343808,,
254124758,-73.746831,41.044085,,traffic_signals
254124759,-73.701117,41.032679,,
254124760,-73.702835,41.032555,,
254124771,-73.704167,41.031751,,
254125941,-73.7288865,40.9971034,,
254126047,-73.700524,41.028509,,
254126070,-73.6960139,41.0292644,,
254127495,-73.7180423,41.0232925,,
254127504,-73.721926,41.0247288,,
254127609,-73.738406,40.970784,,
254127612,-73.737832,40.971023,,
254127615,-73.737476,40.97096,,
254127952,-73.701008,41.031691,,
254127956,-73.700955,41.032139,,
254127961,-73.701677,41.033734,,
254128393,-73.7453943,41.030818,,
254128401,-73.7412135,41.0301706,8,motorway_junction
254129985,-73.7271286,41.0280439,,
254130114,-73.7227614,41.0364704,,
254130189,-73.706899,41.020777,,
254130629,-73.7468957,41.0313622,,
254131399,-73.685746,40.996305,,
254131400,-73.685417,40.996492,,
254131847,-73.6963196,41.0394992,,
254131848,-73.6965034,41.0400196,,
254132686,-73.702306,41.031863,,
254132922,-73.7336357,41.0268682,,
254132949,-73.7291216,41.0276513,,motorway_junction
254133784,-73.7518116,41.0328003,,traffic_signals
254133843,-73.7249183,41.0184014,,
254134925,-73.7225226,41.0026723,25,motorway_junction
254135465,-73.6955952,41.0401367,,
254135740,-73.7235071,41.0230583,,
254135745,-73.7236127,41.0228392,,
254136042,-73.686416,40.995785,,
254136046,-73.685746,40.996632,,
254136049,-73.685947,40.997432,,
254136051,-73.685989,40.998041,,
254136762,-73.7337172,41.0272829,,
254137758,-73.7167229,41.0145248,26W,motorway_junction
254137761,-73.7171976,41.0133773,,
254138199,-73.7228173,41.0021484,,
254138204,-73.725233,40.999752,,
254138213,-73.7256144,40.9994358,,
254138215,-73.726174,40.999,,
254138247,-73.7284786,40.9968392,25,motorway_junction
254138400,-73.7245007,41.016464,,
254140561,-73.736771,40.975399,,
254140571,-73.735743,40.97481,,
254141109,-73.7157207,40.969402,,
254141232,-73.7294066,41.0257011,,
254141266,-73.7277461,41.0214078,9A,motorway_junction
254142252,-73.691047,40.997011,,
254143697,-73.706297,41.010126,,
254143710,-73.704458,41.010558,,
254143839,-73.6932303,41.0052026,,
254144302,-73.692534,40.991153,,
254144313,-73.690231,40.991608,,
254145946,-73.750142,41.061296,,
254146546,-73.7176594,41.0130329,26E,motorway_junction
254146583,-73.7181644,41.0138891,,
254146584,-73.7167601,41.015208,,
254147748,-73.7171763,41.0142063,,
254147788,-73.7147069,41.0193972,,
254147834,-73.720088,40.975663,,
254147835,-73.71979,40.975679,,
254147897,-73.726455,40.966432,,
254147898,-73.726486,40.965545,,
254148028,-73.709839,41.005577,,
254148821,-73.7385967,41.0668375,,
254148824,-73.73956,41.066045,,
254149188,-73.702908,41.033007,,
254151192,-73.71021,41.0225247,,
254151919,-73.7446545,41.0316993,,
254152489,-73.715217,41.041355,,
