u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49379668,49467832,0,False,residential,South Road,206.02,2,,,25 mph,,,,,,,6004235,
49379668,49530031,0,False,secondary,Greenspring Avenue,50.457,2,,,25 mph,,,,,,,87911011,
49379668,49534938,0,False,secondary,Greenspring Avenue,111.006,2,,,25 mph,,,,,,,87911011,
49380226,49423716,0,False,residential,Ridgedale Road,95.092,,,,,,,,,,,6010188,
49380226,49513532,0,True,residential,Ridgedale Road,22.149,,,,,,,,,,,210898221,
49383591,49383591,0,False,residential,,56.588,2,,,25 mph,,,,,,,5997050,
49383591,49383591,1,False,residential,,56.588,2,,,25 mph,,,,,,,5997050,
49383591,5266934387,0,False,residential,,131.317,2,,,25 mph,,,,,,,5997050,
49391823,49540946,0,True,motorway,Jones Falls Expressway,607.419,3,,,50 mph,,,,,,,543401297,I 83
49391936,49461242,0,False,residential,Greenhaven Drive,323.317,1,,,25 mph,,,,,,,6003363,
49394948,49403291,0,True,secondary,Cross Country Boulevard,44.65,1,,,30 mph,,,,,,,62642361,
49394957,49403291,0,True,tertiary,Glen Avenue,92.522,1,,,,,,,,,,5994466,
49394957,49394948,0,True,secondary,Cross Country Boulevard,132.237,1,,,30 mph,,,,,,,208246985,
49394971,49394957,0,True,secondary,Cross Country Boulevard,73.548,1,,,30 mph,,,,,,,5993522,
49394971,1021944689,0,False,residential,Stuart Avenue,77.286,,,,,,,,,,,6022097,
49394971,1021944783,0,False,secondary,Cross Country Boulevard,180.304,2,,,30 mph,,,,,,,87904038,
49403291,49403300,0,True,tertiary,Glen Avenue,42.986,1,,,,,,,,,,5994466,
49403291,49509779,0,True,secondary,Cross Country Boulevard,99.191,1,,,30 mph,,,,,,,62642361,
49403300,49509784,0,False,tertiary,Glen Avenue,98.614,2,,,,,,,,,,87903792,
49403300,49509779,0,True,tertiary,Glen Avenue,135.25,1,,,,,,,,,,6009695,
49403300,49539981,0,False,residential,Berkeley Avenue,107.871,,,,,,,,,,,6013825,
49408049,49408049,0,False,residential,,56.249,2,,,25 mph,,,,,,,5997050,
49408049,49408049,1,False,residential,,56.249,2,,,25 mph,,,,,,,5997050,
49408049,49419737,0,False,residential,,140.733,2,,,25 mph,,,,,,,5997050,
49419737,5266934387,0,False,residential,,9.634,2,,,25 mph,,,,,,,5997050,
49419737,49408049,0,False,residential,,140.733,2,,,25 mph,,,,,,,5997050,
49420612,49494994,0,False,tertiary,West Rogers Avenue,172.18,2,,,25 mph,,,,,,,131280682,
49420612,4602455445,0,False,tertiary,West Rogers Avenue,6.356,2,,,25 mph,,,,,,,131280682,
49420612,49457916,0,False,residential,Wildwood Lane,118.239,,,,,,,,,,,6003023,
49423707,49512944,0,True,residential,Arden Road,39.481,,,,,,,,,,,6010124,
49423707,1022043212,0,False,residential,Arden Road,94.113,,,,,,,,,,,210898216,
49423716,49423707,0,True,residential,Arden Road,31.877,,,,,,,,,,,5997763,
49423716,49380226,0,False,residential,Ridgedale Road,95.092,,,,,,,,,,,6010188,
49423716,49512944,0,False,residential,Ridgedale Road,39.634,,,,,,,,,,,6010188,
49423718,49550316,0,False,tertiary,Cross Country Boulevard,15.187,2,,,25 mph,,,,,,,87903844,
49423718,49423722,0,False,residential,Bonnie View Drive,54.169,,,,,,,,,,,6003105,
49423718,49557754,0,False,tertiary,Cross Country Boulevard,83.58,2,,,25 mph,,,,,,,87901553,
49423722,49557754,0,False,secondary,Kelly Avenue,58.002,2,,,25 mph,,,,,,,198873383,
49423722,49423718,0,False,residential,Bonnie View Drive,54.169,,,,,,,,,,,6003105,
49423722,49456882,0,False,secondary,Kelly Avenue,811.431,2,,,25 mph,,,,,,,"[98122721, 98144292]",
49431788,49431777,0,True,motorway_link,,337.461,1,,,25 mph,,,,,,,10813377,
49434391,49563522,0,False,residential,Rockwood Avenue,176.207,2,,,25 mph,,,,,,,6023776,
49434391,49419737,0,True,residential,,47.766,1,,,25 mph,,,,,,,5999792,
49434391,49547940,0,False,tertiary,Pimlico Road,103.837,2,,,25 mph,,,,,,,131334141,
49434391,49547936,0,False,tertiary,Pimlico Road,105.526,2,,,25 mph,,,,,,,131334141,
49436515,49461924,0,True,residential,Oakshire Road,44.717,,,,,,,,,,,6003431,
49436515,49461945,0,False,residential,Oakshire Road,60.926,,,,,,,,,,,210898218,
49436528,1021946129,0,False,residential,Ridgedale Road,26.705,,,,,,,,,,,6010188,
49436528,49436515,0,True,residential,Oakshire Road,43.547,,,,,,,,,,,6000084,
49436528,49461924,0,False,residential,Ridgedale Road,48.099,,,,,,,,,,,6010188,
49445154,2209278314,0,False,tertiary,West Rogers Avenue,135.91,2,,,25 mph,,,,,,,131280682,
49445777,5266996560,0,False,tertiary,Pimlico Road,10.369,3,,,25 mph,,,,,,,198873396,
49445777,49495014,0,True,residential,West Rogers Avenue,433.69,2,,,25 mph,,,,,,,62642405,
49447866,49464502,0,False,secondary,Greely Road,115.636,3,,,,,,yes,,,,"[87901555, 87901554, 161268387]",
49447866,49505424,0,False,secondary,Smith Avenue,105.775,3,,,,,,,,,,425000642,
49456866,49467796,0,False,residential,South Road,191.498,2,,,25 mph,,,,,,,6004235,
49456866,49456877,0,False,residential,Lochlea Road,104.198,,,,,,,,,,,6002907,
49456866,49467785,0,False,residential,South Road,227.903,2,,,25 mph,,,,,,,6004235,
49456877,49509961,0,False,residential,Sulgrave Avenue,193.603,2,,,25 mph,,,,,,,6009712,
49456877,49456866,0,False,residential,Lochlea Road,104.198,,,,,,,,,,,6002907,
49456877,1021904326,0,True,residential,Lochlea Road,73.609,,,,,,,,,,,543547106,
49456882,1021904652,0,False,residential,Lochlea Road,25.393,,,,,,,yes,,,,"[87901561, 87901562, 6002910]",
49456882,49423722,0,False,secondary,Kelly Avenue,811.431,2,,,25 mph,,,,,,,"[98122721, 98144292]",
49456882,1021904326,0,False,secondary,Kelly Avenue,19.14,2,,,25 mph,,,,,,,423142547,
49456896,49464163,0,False,residential,Fairbank Road,74.797,,,,,,,,,,,6003850,
49456896,49493978,0,False,residential,"['Western Run Drive', 'Poplin Avenue', 'Fairbank Road']",626.207,,,,,,,,,,,"[211055537, 6003850, 10251111]",
49456896,1021904652,0,False,residential,Lochlea Road,127.689,,,,,,,,,,,87901561,
49457549,49462518,0,False,residential,"['Walnut Road', 'Elmbank Avenue']",219.846,,,,,,,,,,,"[6011834, 6002967]",
49457916,49457939,0,False,residential,Wildwood Lane,226.331,,,,,,,,,,,6003023,
49457916,49420612,0,False,residential,Wildwood Lane,118.239,,,,,,,,,,,6003023,
49457916,49467798,0,False,residential,Roxbury Place,272.503,,,,,,,,,,,6023117,
49457939,49467799,0,False,residential,South Road,51.731,2,,,25 mph,,,,,,,6004235,
49457939,49457916,0,False,residential,Wildwood Lane,226.331,,,,,,,,,,,6003023,
49457939,49467806,0,False,residential,South Road,74.683,2,,,25 mph,,,,,,,6004235,
49459076,49563482,0,True,secondary,Greenspring Avenue,60.969,1,,,25 mph,,,,,,,6019077,
49459076,49495003,0,False,residential,"['Wexford Road', 'Enslow Avenue']",644.448,2,,,25 mph,,,,,,,"[6003131, 6011787]",
49461242,49391936,0,False,residential,Greenhaven Drive,323.317,1,,,25 mph,,,,,,,6003363,
49461242,49461619,0,True,primary,West Northern Parkway,250.023,"['4', '3']",,,35 mph,,,,,,,"[425000657, 544569164]",
49461912,49461945,0,True,residential,Oakshire Road,33.065,,,,,,,,,,,87903905,
49461912,49461921,0,False,residential,Oakshire Road,72.015,2,,,25 mph,,,,,,,210898219,
49461921,1021946217,0,False,secondary,Greenspring Avenue,146.344,2,,,25 mph,,,,,,,87911011,
49461921,49462820,0,False,secondary,Greenspring Avenue,153.063,2,,,25 mph,,,,,,,87911011,
49461921,49461912,0,False,residential,Oakshire Road,72.015,2,,,25 mph,,,,,,,210898219,
49461924,49436528,0,False,residential,Ridgedale Road,48.099,,,,,,,,,,,6010188,
49461924,49509983,0,False,residential,Ridgedale Road,87.441,,,,,,,,,,,6010188,
49461945,1021946078,0,False,residential,Oakshire Road,34.397,,,,,,,,,,,210898218,
