u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
61317303,61317323,0,False,primary,Memorial Drive,359.368,4,30.2,,,,,,,,,138788996,US 3;MA 2
61317303,61325617,0,False,secondary,John F. Kennedy Street,211.164,3,19.8,,25 mph,,,,,,,"[258345897, 426593991]",
61317320,61317323,0,False,primary,Memorial Drive,88.601,4,30.2,,,,,,,,,524658932,US 3;MA 2
61317320,61328597,0,False,primary,,169.988,,,,,,,,,,,541957873,
61317323,61321481,0,True,tertiary,Plympton Street,79.926,2,10.4;12.2,,,,,,,,,8614878,
61317323,61317303,0,False,primary,Memorial Drive,359.368,4,30.2,,,,,,,,,138788996,US 3;MA 2
61317323,61317320,0,False,primary,Memorial Drive,88.601,4,30.2,,,,,,,,,524658932,US 3;MA 2
61317358,82799638,0,True,primary,Mount Auburn Street,14.437,2,15.9,,25 mph,,,,,,,33858536,MA 2A
61317358,61325540,0,True,residential,Holyoke Place,125.61,2,9.1,,25 mph,,,,,,,8614897,
61317371,61325523,0,True,tertiary,Plympton Street,22.913,2,10.4;12.2,,,,,,,,,8614878,
61317371,61323319,0,True,primary,Mount Auburn Street,86.257,2,15.9,,25 mph,,,,,,,33858536,MA 2A
61317398,61330442,0,False,residential,Montague Street,33.3,2,12.2,,25 mph,,,,,,,8615044,
61317420,61327106,0,True,residential,Green Street,106.424,2,12.2,,25 mph,,,,,,,387051950,
61317420,61317667,0,True,secondary,Western Avenue,98.744,4,19.8,,25 mph,,,,,,,387051959,
61317425,61323845,0,False,secondary_link,,7.546,,,,,,,,,,,533456512,
61317425,61317420,0,True,secondary,Western Avenue,55.465,4,19.8,,,,,,,,,533456511,
61317426,61317427,0,False,residential,Walker Court,59.875,1,6.1,,25 mph,,,,,,,8614899,
61317427,61317426,0,False,residential,Walker Court,59.875,1,6.1,,25 mph,,,,,,,8614899,
61317427,61327320,0,True,residential,Flagg Street,57.512,2,12.2,,25 mph,,,,,,,35593219,
61317467,61317474,0,False,residential,Warren Place,44.619,2,9.1,,25 mph,,,,,,,8615296,
61317474,61317467,0,False,residential,Warren Place,44.619,2,9.1,,25 mph,,,,,,,8615296,
61317474,61333670,0,False,residential,Banks Street,49.981,2,12.2,,25 mph,,,,,,,262286917,
61317474,61326758,0,False,residential,Banks Street,81.496,2,12.2,,25 mph,,,,,,,262286917,
61317657,61317659,0,False,residential,Athens Terrace,40.043,1,6.1,,25 mph,destination,,,,,,8614967,
61317659,61317657,0,False,residential,Athens Terrace,40.043,1,6.1,,25 mph,destination,,,,,,8614967,
61317659,61323347,0,True,residential,Athens Street,58.95,2,11.6,,25 mph,,,,,,,8614772,
61317661,61317663,0,True,secondary,Western Avenue,27.112,4,19.8,,,,,,,,,138749294,
61317663,61318588,0,False,residential,Pleasant Street,20.544,2,12.2,,25 mph,,,,,,,13583074,
61317663,61317675,0,True,secondary,Western Avenue,75.436,4,19.8,,,,,,,,,138749294,
61317667,61317661,0,True,secondary,Western Avenue,56.09,4,19.8,,,,,,,,,519812477,
61317667,61327302,0,True,residential,Franklin Street,44.484,2,12.2,,25 mph,,,,,,,519812476,
61317669,61317671,0,True,secondary,Western Avenue,65.94,4,19.8,,,,,,,,,138749294,
61317669,61327172,0,False,residential,Howard Street,70.953,1,12.2,,25 mph,,,,,,,8615754,
61317669,61322054,0,False,residential,Howard Street,142.414,1,12.2,,25 mph,,,,,,,8615754,
61317671,61322641,0,False,residential,Gilmore Street,35.339,2,12.2,,25 mph,,,,,,,8615837,
61317671,61317761,0,True,secondary,Western Avenue,61.716,4,19.8,,,,,,,,,138749294,
61317675,61327155,0,True,secondary,Western Avenue,72.59,4,19.8,,,,,,,,,138749294,
61317675,61330561,0,False,residential,Soden Street,85.933,1,11.0,,25 mph,,,,,,,8616156,
61317709,61317711,0,False,residential,Pond Place,24.885,1,3.0,,25 mph,,,,,,,8614891,
61317709,61327117,0,False,tertiary,Putnam Avenue,66.961,2,15.2,,,,,,,,,345248150,
