u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
182821906,183414611,0,False,residential,Park Avenue,137.074,,,,,,,,,,,44119824,
182821906,182821913,0,False,secondary,Starr Road,180.246,2,,,,,,,,,,62262196,MD 303
182821906,182866377,0,False,secondary,Starr Road,8.336,2,,,,,,,,,,62262196,MD 303
182821913,182866391,0,False,residential,Railroad Avenue,132.665,,,,,,,,,,,17657183,
182821913,182821906,0,False,secondary,Starr Road,180.246,2,,,,,,,,,,62262196,MD 303
182828253,182847024,0,False,unclassified,1st Street,266.421,,,,,,,,,,,17654744,
182847024,182828253,0,False,unclassified,1st Street,266.421,,,,,,,,,,,17654744,
182847024,183405572,0,False,unclassified,1st Street,211.086,2,,,,,,,,,,"[17654744, 17700622]",
182847024,182866377,0,False,residential,Park Avenue,127.758,,,,,,,,,,,17657122,
182866377,182821906,0,False,secondary,Starr Road,8.336,2,,,,,,,,,,62262196,MD 303
182866377,182847024,0,False,residential,Park Avenue,127.758,,,,,,,,,,,17657122,
182866377,183408050,0,False,secondary,Starr Road,183.103,2,,,,,,,,,,62262196,MD 303
182866391,182821913,0,False,residential,Railroad Avenue,132.665,,,,,,,,,,,17657183,
182866391,183414611,0,False,residential,Park Avenue,24.792,,,,,,,,,,,44119824,
183405572,182847024,0,False,unclassified,1st Street,211.086,2,,,,,,,,,,"[17654744, 17700622]",
183405572,183426327,0,False,secondary,,149.002,2,,,,,,,,,,17703732,MD 404 Alternate
183405572,183408050,0,False,secondary,Main Street,124.053,2,,,,,,,,,,114575629,MD 404 Alternate
183408050,182866377,0,False,secondary,Starr Road,183.103,2,,,,,,,,,,62262196,MD 303
183408050,183405572,0,False,secondary,Main Street,124.053,2,,,,,,,,,,114575629,MD 404 Alternate
183414611,183414614,0,False,residential,Tucklahoe Avenue,47.833,,,,,,,,,,,17701390,
183414611,182866391,0,False,residential,Park Avenue,24.792,,,,,,,,,,,44119824,
183414611,182821906,0,False,residential,Park Avenue,137.074,,,,,,,,,,,44119824,
183414614,183414611,0,False,residential,Tucklahoe Avenue,47.833,,,,,,,,,,,17701390,
183426327,183405572,0,False,secondary,,149.002,2,,,,,,,,,,17703732,MD 404 Alternate
