osmid,x,y,ref,highway
49421024,-76.6822948,39.2702903,,
49459940,-76.6811104,39.2707061,,
49459941,-76.683326,39.2699417,,
49459944,-76.6848308,39.2694402,,
49459945,-76.6869953,39.2687176,,
49459946,-76.687812,39.2684435,,
49468607,-76.6828498,39.2690374,,
49468617,-76.6838427,39.2676468,,
49499199,-76.6849062,39.2680034,,
49501973,-76.684182,39.2682447,,
49501986,-76.6863851,39.2675106,,
