u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212600981,382623964,0,True,motorway,Inner Loop,188.417,2,,,,,,yes,,,,"[41053992, 123617754]",
212601500,212631643,0,True,tertiary,Delevan Street,33.172,2,,,,,,,,,,551546369,
212601502,212808916,0,False,residential,Windsor Street,75.868,,,,,,,,,,,20138812,
212601502,212631641,0,False,tertiary,University Avenue,81.039,,,,,,,,,,,20115510,
212601502,212681106,0,False,tertiary,University Avenue,149.779,,,,,,,,,,,20115510,
212603608,212601500,0,True,motorway_link,,265.296,1,,,,,,,,,,20110325,
212603608,924789575,0,True,motorway,Inner Loop,261.565,3,,,,,,,,,,123617753,
212603854,212859870,0,False,primary,East Avenue,94.891,,,,,,,,,,,20131437,NY 96
212604410,212604432,0,True,motorway_link,,181.498,,,,,,,,,,,20110359,
212604432,212763134,0,False,residential,South Washington Street,131.782,,,,,,,,,,,20122415,
212604432,212731092,0,False,secondary,Spring Street,120.055,,,,,,,,,,,20118907,
212604432,212858130,0,False,residential,"['Goldsmith Place', 'Spring Street']",206.132,,,,,,,,,,,"[183385272, 20131265]",
212605092,212662481,0,True,secondary,Allen Street,104.268,,,,,,,,,,,20114048,
212608700,382621051,0,True,secondary,South Avenue,100.757,2,,,,,,,,,,20118773,NY 31
212608700,382622448,0,True,secondary,South Avenue,99.28,4,,,,,,,,,,362157841,NY 15
212611362,5326532378,0,True,motorway_link,,18.606,1,,,,,,,,,,20110805,
212611362,212611429,0,True,motorway,Inner Loop,697.369,2,,,,,,,,,,20116238,
212611365,212749148,0,False,residential,North Water Street,16.741,,,,,,,,,,,20129971,
212611365,5326532377,0,False,tertiary_link,,33.434,1,,,,,,,,,,551546378,
212611370,212712182,0,False,tertiary,Saint Paul Street,190.746,,,,,,,,,,,20117481,
212611370,212713252,0,False,tertiary,Bittner Street,238.749,,,,,,,,,,,20136252,
212611370,212611396,0,True,tertiary,,182.323,4,,,,,,,,,,551546375,
