u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49442125,49479449,0,False,residential,East Clement Street,61.674,,,,,,,,,,,503663554,
49442125,49479436,0,False,residential,East Clement Street,54.667,,,,,,,,,,,503663554,
49461591,49542294,0,True,residential,Cuba Street,63.66,,,,,,,,,,,109467359,
49461591,49535058,0,False,residential,"['Marriott Street', 'Towson Street']",138.807,,,,,,,,,,,"[6012939, 503661791]",
49461593,49491531,0,False,residential,Beason Street,66.5,,,,,,,,,,,6023488,
49461593,49571285,0,False,residential,Beason Street,63.67,,,,,,,,,,,6023488,
49461593,49461596,0,False,residential,Towson Street,150.752,,,,,,,,,,,258636741,
49461596,49461593,0,False,residential,Towson Street,150.752,,,,,,,,,,,258636741,
49461596,49461600,0,False,residential,Towson Street,166.086,,,,,,,,,,,258636741,
49461596,49479432,0,False,residential,East Clement Street,66.193,,,,,,,,,,,503663555,
49461596,49479430,0,False,residential,East Clement Street,63.703,,,,,,,,,,,503663555,
49461600,49491539,0,False,tertiary,East Fort Avenue,65.867,2,,,25 mph,,,,,,,24797349,
49461600,49558911,0,False,tertiary,East Fort Avenue,63.733,2,,,25 mph,,,,,,,24797349,
49461600,49461596,0,False,residential,Towson Street,166.086,,,,,,,,,,,258636741,
49464112,49464114,0,False,residential,Decatur Street,150.786,,,,,,,,,,,6003831,
49464112,49524772,0,False,residential,Beason Street,60.542,,,,,,,,,,,6023488,
49464114,49479424,0,False,residential,East Clement Street,60.17,,,,,,,,,,,103695702,
49464114,49464112,0,False,residential,Decatur Street,150.786,,,,,,,,,,,6003831,
49468771,49464114,0,True,residential,East Clement Street,60.389,,,,,,,,,,,103285801,
49479424,49479427,0,False,residential,East Clement Street,60.252,,,,,,,,,,,103695702,
49479424,49464114,0,False,residential,East Clement Street,60.17,,,,,,,,,,,103695702,
49479424,49524772,0,True,residential,Haubert Street,150.98,,,,25 mph,,,,,,,6011365,
49479427,49537761,0,False,residential,Hull Street,150.719,,,,25 mph,,,,,,,6013441,
49479427,49479424,0,False,residential,East Clement Street,60.252,,,,,,,,,,,103695702,
49479427,898675871,0,False,residential,Hull Street,165.673,,,,25 mph,,,,,,,6013441,
49479427,49479430,0,False,residential,East Clement Street,64.415,,,,,,,,,,,503663555,
49479430,49571285,0,True,residential,Cooksie Street,150.742,,,,,,,,,,,258636736,
49479430,49461596,0,False,residential,East Clement Street,63.703,,,,,,,,,,,503663555,
49479430,49479427,0,False,residential,East Clement Street,64.415,,,,,,,,,,,503663555,
49479432,49491531,0,True,residential,Richardson Street,150.781,,,,25 mph,,,,,,,258636740,
49479432,49479436,0,False,residential,East Clement Street,60.636,,,,,,,,,,,503663555,
49479432,49461596,0,False,residential,East Clement Street,66.193,,,,,,,,,,,503663555,
49479436,49481225,0,False,residential,Andre Street,150.802,,,,,,,,,,,422243514,
49479436,49481227,0,False,residential,Andre Street,166.478,,,,,,,,,,,422243514,
49479436,49442125,0,False,residential,East Clement Street,54.667,,,,,,,,,,,503663554,
49479436,49479432,0,False,residential,East Clement Street,60.636,,,,,,,,,,,503663555,
49479449,753313402,0,False,residential,East Clement Street,51.967,,,,,,,,,,,503663554,
49479449,49442125,0,False,residential,East Clement Street,61.674,,,,,,,,,,,503663554,
49481225,49479436,0,False,residential,Andre Street,150.802,,,,,,,,,,,422243514,
49481225,49491531,0,False,residential,Beason Street,59.786,,,,,,,,,,,6023488,
49481227,49491539,0,False,tertiary,East Fort Avenue,61.565,2,,,25 mph,,,,,,,24797349,
49481227,49479436,0,False,residential,Andre Street,166.478,,,,,,,,,,,422243514,
49491531,49461593,0,False,residential,Beason Street,66.5,,,,,,,,,,,6023488,
49491531,49481225,0,False,residential,Beason Street,59.786,,,,,,,,,,,6023488,
