osmid,x,y,ref,highway
49383023,-76.6632538,39.3113951,,
49469756,-76.6622981,39.3101741,,
49469757,-76.6623691,39.3114266,,
49489642,-76.6712331,39.31427,,
49489644,-76.6711728,39.3132267,,
49489647,-76.6711113,39.3121645,,
49489650,-76.6710502,39.3111081,,
49489651,-76.6709888,39.3100464,,
49493337,-76.6612292,39.3102302,,
49493355,-76.6640719,39.3102848,,
49493356,-76.6658261,39.3102402,,
49493358,-76.6676062,39.3101743,,
49493359,-76.6693732,39.3101097,,
49493360,-76.6719938,39.3100088,,
49493361,-76.6725316,39.3099912,,
49508800,-76.664137,39.3113598,,
49511329,-76.6725504,39.3106148,,traffic_signals
49511336,-76.6725013,39.3114489,,
49511338,-76.6725334,39.3121155,,
49511340,-76.6725946,39.3131715,,
49511342,-76.6726528,39.3142232,,traffic_signals
49523804,-76.6694359,39.3111644,,
49523805,-76.6694998,39.3122255,,
49523807,-76.6695322,39.3127859,,
49523809,-76.6695616,39.313281,,
49523811,-76.6696238,39.3143283,,
49526534,-76.6613003,39.3114639,,
49533431,-76.6658971,39.3112965,,
49533437,-76.667668,39.3112284,,
49542152,-76.6734583,39.3110029,,
49542191,-76.6677305,39.3122944,,
49542192,-76.6677628,39.3128463,,
49542193,-76.6677923,39.3133497,,
49542196,-76.6678538,39.3143987,,traffic_signals
49556179,-76.6660205,39.3134112,,
49556181,-76.6700756,39.3132631,,
49556946,-76.6659984,39.3129122,,
49566151,-76.6661015,39.314458,,
49573799,-76.665966,39.3123594,,
892660473,-76.6723908,39.3099953,,
892660474,-76.672431,39.3104934,,traffic_signals
3991027447,-76.6725734,39.3110572,,
3991027449,-76.6724617,39.311061,,
